シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
ARQQ,Arqit Quantum Inc.,16.53,USD,-2.7647058823529345,157797,0.5373340166481382,258725244.99999997,USD,,-2.4623,USD,68.28731131832467,0,テクノロジーサービス,強い買い,36.997594498461254,-2.341708697253143,29.66885573404734,23.947599999999984,20.430000000000028,30.81597499999999
BYRN,Byrna Technologies Inc.,12.64,USD,1.039168665067952,286181,0.3406790128747598,286565034.00000006,USD,31.364764267990076,0.403,USD,-25.273502688670497,0,電子テクノロジー,強い買い,34.58755856298258,-0.9781409819050975,34.99331196156045,16.264500000000027,14.200250000000016,21.22584999999999
ASPI,"ASP Isotopes, Inc.",5.385,USD,3.160919540229886,3244431,0.6685187505931698,673718039,USD,,-1.425,USD,-137.42085971342888,0,ヘルスケアテクノロジー,強い買い,25.897221021557343,-0.43129898445755455,40.766997662634665,6.381900000000001,6.489750000000006,8.044925000000001
VXRT,"Vaxart, Inc.",0.556425,USD,-1.691696113074205,155332,0.451250837387363,133580855.00000001,USD,,-0.2222,USD,45.659085350941545,0,ヘルスケアテクノロジー,強い買い,23.858319118265683,0.01201180898190124,46.78585899018059,0.5033573199999993,0.6186616,0.42612673000000084
CING,"Cingulate, Inc.",5.82,USD,-2.9999999999999956,385721,0.9436056887249236,45039410,USD,,-5.2876,USD,93.83677166005965,0,ヘルスケアテクノロジー,強い買い,47.95702053155107,0.38424720592861306,49.777413622752995,5.055600000000002,6.070500000000001,4.336850000000001
XTIA,"XTI Aerospace, Inc.",1.73,USD,-1.7045454545454561,717469,0.42362004310660445,59700218.99999999,USD,,-15.7921,USD,99.98919209875699,0,テクノロジーサービス,強い買い,17.1963701361646,0.015378040101090784,52.08868734065649,1.593200000000001,1.756000000000001,1.767374999999821
SSSS,SuRo Capital Corp.,9.34,USD,-1.4767932489451536,108294,0.4974688777619551,234612314,USD,3.8431469365921904,2.4303,USD,,5.35331905781585,その他,強い買い,13.37235564026686,-0.007895097087736502,48.307161410821195,9.432999999999996,9.392000000000005,8.609374999999998
PLSE,"Pulse Biosciences, Inc.",23.67,USD,2.868318122555411,303193,0.4102055878272199,1604058579,USD,,-1.1352,USD,-40.63429137760158,0,ヘルスケアテクノロジー,強い買い,36.80398378144065,2.5464857211564897,70.98886954507665,15.509199999999975,17.411499999999997,15.970749999999988
AKTX,Akari Therapeutics Plc Sponsored ADR,0.244,USD,4.721030042918447,233801,1.323316245759947,7957994,USD,,-0.4813,USD,,0,ヘルスケアテクノロジー,強い買い,19.18632240179523,-0.015399248713932612,43.291989039888406,0.27739199999999964,0.2472249999999999,0.7980650000000007
SPRY,"ARS Pharmaceuticals, Inc.",9.38,USD,5.988700564971765,886195,0.7227601404749593,927199972.0000001,USD,,-0.8103,USD,-59.69649191959008,0,ヘルスケアテクノロジー,強い買い,20.76626197781091,-0.39502761927180075,42.41436152153807,10.560800000000002,9.975000000000003,12.345000000000013
REPX,Riley Exploration Permian Inc,27.28,USD,-1.7291066282420764,183331,0.6807790241143663,599311781.9999999,USD,6.685946767315329,4.0802,USD,-27.5326797385621,5.71847507331378,エネルギー鉱物,強い買い,15.002133555988939,0.1702607917339698,48.41998801646017,27.044200000000046,27.76400000000001,26.99619999999999
SMC,Summit Midstream Corporation,29.1,USD,-0.03435245620061151,43408,1.02443318457403,546684867.0000001,USD,,-3.3422,USD,73.88641033855001,0,産業サービス,強い買い,25.907096685719534,0.5680970551869997,61.73811481663361,27.326600000000006,28.301000000000005,24.78464999999999
IMNM,"Immunome, Inc.",22.69,USD,2.391696750902532,708762,0.5379275578866662,2503507420,USD,,-2.9562,USD,63.581935102372675,0,ヘルスケアテクノロジー,強い買い,19.875539576744792,0.22482869806764683,45.96097030415024,22.406199999999995,24.726999999999997,14.189025
NBP,NovaBridge Biosciences Sponsored ADR,3.22,USD,0.311526479750786,312692,0.7038638318408952,371237133,USD,,,,,0,ヘルスケアテクノロジー,強い買い,18.88830148181422,-0.17336946380064067,37.90312942429078,3.8501999999999983,3.5805,3.4090312500000004
LLYVA,"Liberty Live Holdings, Inc. Registered Series -A-",91.79,USD,1.201764057331867,116660,0.5131281817598018,8438341992.290001,USD,,-3.1249,USD,-253.53546781310098,0,テクノロジーサービス,強い買い,19.053488022856165,2.0182467029131885,71.90605233608522,82.27999999999996,83.19450000000003,83.05480000000003
INAB,"IN8bio, Inc.",1.72,USD,-3.3707865168539355,42003,0.9208478210350476,16797746,USD,,-6.6301,USD,70.57095045962778,0,ヘルスケアテクノロジー,強い買い,15.305235439565564,-0.08471624573894898,36.80750448952748,2.010600000000001,2.0410000000000004,2.387674999999998
VUZI,Vuzix Corporation,2.64,USD,4.347826086956535,782878,0.7740654965415238,211533936,USD,,-0.49,USD,59.684054632219855,0,電子テクノロジー,強い買い,23.457439621403122,-0.15014055837626694,45.867520694320724,3.0085000000000037,2.675500000000001,2.7612749999999995
TCMD,"Tactile Systems Technology, Inc.",28.05,USD,6.0491493383742965,633577,2.734112572195966,626513078.9999999,USD,33.48853868194843,0.8376,USD,20.604751619870413,0,ヘルスケアテクノロジー,強い買い,24.31039942636367,-0.47773974567813937,48.994919131728594,28.873000000000005,28.351999999999993,17.54712500000003
GCTS,"GCT Semiconductor Holding, Inc. Class A",1.22,USD,-3.174603174603177,1475716,0.5745160046152323,69661465,USD,,-0.7615,USD,-185.8483483483483,0,電子テクノロジー,強い買い,41.01207451174945,0.018624035038259157,52.46943077680271,1.2255180000000006,1.1577949999999997,1.3506295000000035
MNOV,"MediciNova, Inc.",1.6,USD,8.108108108108116,58508,1.161928895702841,78633998,USD,,-0.2449,USD,-16.67460695569319,0,ヘルスケアテクノロジー,強い買い,18.21126041851505,0.006739889727211068,50.27479684522592,1.5330999999999995,1.6752500000000008,1.3875256450000024
LPCN,Lipocine Inc,9.45,USD,9.122401847575047,78038,1.4507982011425993,52465750,USD,,-1.0163,USD,-33.75888391682021,0,ヘルスケアテクノロジー,強い買い,25.694920464531624,0.26850210062198343,59.05711243179396,7.274399999999996,9.222750000000003,4.1448779999999985
REED,"Reed's, Inc.",2,USD,-9.090909090909099,14699,0.8217424361009862,22890907,USD,,-3.2255,USD,86.74951217007292,0,非耐久消費財,強い買い,19.798460336903116,-0.35420287699430597,36.72690232014753,2.566661999999994,2.2647499999999896,28.54756610000213
CMT,"Core Molding Technologies, Inc.",19,USD,-0.835073068893529,25937,1.2095788835517418,162665702,USD,20.447696943607404,0.9292,USD,-47.18654086620439,0,生産財製造,強い買い,17.31886364151837,0.03604446457218913,43.658495304905834,19.708,19.466000000000022,18.367200000000015
AZTR,Azitra Inc,0.169,USD,-15.415415415415412,2770644,1.3481436362777326,1815178,USD,,-5.4947,USD,93.82426460340511,0,ヘルスケアテクノロジー,強い買い,25.61867541708792,-0.03007735309250964,23.861464731321135,0.28335597999999323,0.24034000000000125,0.9244501349999914
WINA,Winmark Corporation,458.16,USD,0.5243873006121603,52182,0.8384293789304892,1632027776,USD,40.847330694340435,11.2164,USD,2.6128005269513714,0.825039287585123,小売業,強い買い,16.2018831657304,3.9298998120726196,57.58401465840699,433.5218,448.06200000000024,426.81742499999996
SKYH,Sky Harbour Group Corp. Class A,8.85,USD,0.2265005662514108,159298,0.9944638942021965,673641997.9999999,USD,,-0.5323,USD,74.30364470190683,0,金融,強い買い,10.811030083415703,-0.133683237939616,46.077561242180835,9.174800000000012,9.10550000000001,9.909650000000015
NVNI,Nvni Group Limited,1.58,USD,0,58047,0.7109804075273501,15851682,USD,,-3.5809,USD,-722.4391364262747,0,金融,強い買い,30.2106719177109,-0.31123924760797794,33.23220260792105,2.603400000000001,1.9125000000000043,4.193554949999998
PRDO,Perdoceo Education Corporation,31.79,USD,1.1454024817053754,598342,1.464788663434386,2044811674,USD,13.587212035731076,2.3397,USD,17.73852657004831,1.76156023906889,消費者サービス,強い買い,13.748492718878842,0.05446666869569938,54.653037122740514,30.629700000000017,31.659250000000014,31.775774999999975
RMTI,"Rockwell Medical, Inc.",1.03,USD,1.980198019801982,261432,0.9323238555110483,40587458,USD,,-0.1595,USD,-171.25850340136057,0,ヘルスケアテクノロジー,強い買い,23.34783125335744,0.010461737415576655,48.735396058005726,0.9823620000000003,1.0980000000000012,1.0799554999999983
PPSI,"Pioneer Power Solutions, Inc.",3.88,USD,-5.3658536585365795,136250,1.189386049832875,43049631,USD,,,,,0,生産財製造,強い買い,20.437716830691816,-0.1544531823832873,39.32663635739623,4.4096,4.372999999999999,3.7487250000000008
ZURA,Zura Bio Limited Class A,6.11,USD,0.493421052631583,231978,0.5887905475941437,397292419,USD,,-0.7077,USD,-19.685438863521046,0,ヘルスケアテクノロジー,強い買い,21.11112950419561,0.2706348271544723,55.60145202432713,5.189800000000002,6.089500000000002,2.9684870000000028
BRCC,BRC Inc Class A,0.6944,USD,-4.733159555494577,895013,0.955431120021222,172583890,USD,,-0.1406,USD,-85.4881266490765,0,非耐久消費財,強い買い,52.40105802578688,-0.0877621604310409,31.655880128242757,1.018710000000004,0.8306799999999995,1.4152275000000032
ELUT,Elutia Inc Class A,1.15,USD,9.523809523809511,467907,3.0166159606833607,49106360.00000001,USD,,-0.9196,USD,68.01947487393497,0,ヘルスケアテクノロジー,強い買い,41.36524180256875,0.064598327714803,68.67240091515285,0.7881100000000008,0.9840500000000002,1.353724000000001
DCTH,"Delcath Systems, Inc.",9.4,USD,0.9667024704618674,251228,0.43319310154797547,331948924.99999994,USD,1093.0232558139535,0.0086,USD,,0,ヘルスケアテクノロジー,強い買い,15.158995496464717,-0.2092210647229784,43.607003188184095,10.052200000000003,9.893999999999995,11.412274999999996
LBRX,"LB Pharmaceuticals, Inc.",24.12,USD,3.3419023136246833,244434,1.349126887493832,610214334,USD,,,,,0,ヘルスケアテクノロジー,強い買い,21.95672469867633,0.8573425585183507,58.48129365659706,21.540499999999994,22.862999999999992,
BRC,Brady Corporation Class A,95.51,USD,-0.8512405273538807,275599,1.2273872233692524,4505848996,USD,23.316732581416925,4.0962,USD,0.6536268920778281,1.01560046068475,生産財製造,強い買い,52.01690236026207,3.5576490560955563,82.09875577828277,84.04720000000005,89.28449999999995,76.27654999999989
CZWI,"Citizens Community Bancorp, Inc.",18.55,USD,-1.77389462536405,32325,0.4311034648315591,179188266,USD,12.7237807805748,1.4579,USD,9.026323661381994,1.94070080862534,金融,強い買い,14.985788188017931,0.19992089393341672,52.048590156067554,18.230500000000003,18.490000000000006,16.153850000000006
DC,Dakota Gold Corp,5.59,USD,-4.280821917808219,1279692,0.564573204783192,718289089,USD,,-0.2527,USD,38.72453928225025,0,非エネルギー鉱物,強い買い,17.959247967952408,-0.062364672685800926,44.701137805655144,5.981799999999998,6.258000000000004,4.515649999999998
SOPA,"Society Pass, Inc.",0.9469,USD,31.33148404993065,5628832,2.5757563346895544,12184088,USD,,-2.2962,USD,55.0496251199029,0,テクノロジーサービス,強い買い,21.466901487127124,-0.3716754958901509,34.80912488022206,1.9428800000000002,1.77695,1.6538665000000004
ANGO,"AngioDynamics, Inc.",11.26,USD,2.643573381950767,323202,0.6943419217512433,464107799.99999994,USD,,-0.6732,USD,87.92682926829268,0,ヘルスケアテクノロジー,強い買い,20.14778795017919,-0.06793287471860587,54.795833458736844,11.665599999999966,10.567500000000004,10.731949999999978
DSP,"Viant Technology, Inc. Class A",9.2,USD,-3.7656903765690504,171288,0.7664321270764585,574389165,USD,348.48484848484844,0.0264,USD,42.70270270270271,0,テクノロジーサービス,強い買い,30.77385558649595,-0.6147925306552757,27.425508713701674,11.578999999999986,11.314500000000024,11.4871
BMNR,BitMine Immersion Technologies Inc,20.15,USD,-3.8645038167939036,30266314,0.5849249980232945,9165477725.999998,USD,,-0.8722,USD,66.59517426273459,0.0496277915632754,金融,強い買い,30.651097673901965,-2.836516988936186,37.54232459163923,28.73920000000001,23.944500000000016,34.99874419999999
MHO,"M/I Homes, Inc.",146.74,USD,-1.8986495520791573,226358,0.7488236259315718,3781153867.9999995,USD,9.97715466833474,14.7076,USD,-25.381145898337422,0,耐久消費財,強い買い,20.786021197445642,3.6740601833433004,63.92115744135667,134.80539999999996,138.60450000000037,129.17505
SERV,Serve Robotics Inc,9.27,USD,-2.982731554160127,3038150,0.6459704384672521,690461916,USD,,-1.4934,USD,-71.99124726477025,0,生産財製造,強い買い,19.620605675004054,-0.7912984668738599,37.448501156034695,11.808199999999994,11.067250000000005,11.351500000000005
FBLG,"FibroBiologics, Inc.",0.252,USD,0.39840637450199234,484151,0.38873018014111965,16762969.999999998,USD,,-0.4812,USD,18.468315825144007,0,ヘルスケアテクノロジー,強い買い,24.36233448421153,-0.01833543675741045,41.45929482911291,0.29287200000000174,0.29892,0.522503
PASG,"Passage Bio, Inc.",8.815,USD,0.05675368898977304,13941,0.27833180601225477,27505397,USD,,-14.4608,USD,38.42380473846468,0,ヘルスケアテクノロジー,強い買い,24.62771394599517,-1.061627580285558,37.049502008690595,11.680259999999999,10.72875,8.478746999999997
LC,LendingClub Corp,15.51,USD,-0.5131494547787048,1335406,0.5467736690641237,1786451179,USD,13.432060275396205,1.1547,USD,153.89182058047496,0,金融,強い買い,26.742194779884603,-1.0225812421319276,35.40398666375887,18.96659999999999,17.867500000000003,15.5921
PRLD,"Prelude Therapeutics, Inc.",2.11,USD,-5.381165919282516,102619,0.38160144014856645,119458213,USD,,-1.6133,USD,15.147530636932627,0,ヘルスケアテクノロジー,強い買い,15.432504500662764,0.005103837427257396,49.23816834264214,2.1400999999999972,2.07475,1.3877984999999995
XPEL,"XPEL, Inc.",52.21,USD,-2.8108711839166007,236431,1.015493697591783,1445099796,USD,30.988841405508072,1.6848,USD,-4.109277177006251,0,耐久消費財,強い買い,17.470714747699102,0.37338672774551185,48.23529131085033,52.12730000000001,53.03299999999997,40.3467
SXTP,"60 Degrees Pharmaceuticals, Inc.",3.21,USD,-8.547008547008543,60551,0.1382880518812574,3394934.9999999995,USD,,-29.2919,USD,83.60853979413795,0,ヘルスケアテクノロジー,強い買い,35.46520129396246,0.12990478703888897,44.27767650763891,3.2729040000000005,4.0135000000000005,5.927538000000015
ORGO,"Organogenesis Holdings, Inc. Class A",3.74,USD,0.26809651474531454,237758,0.43628683311374455,474651404,USD,,-0.0981,USD,-72.7112676056338,0,ヘルスケアテクノロジー,強い買い,19.422550170065726,-0.18193083275798916,38.05725158470745,4.435600000000001,3.8805000000000023,4.3622
IRIX,IRIDEX Corporation,1.32,USD,-4.34782608695651,84383,1.22799281683213,22690774.000000004,USD,,-0.3026,USD,55.26315789473685,0,ヘルスケアテクノロジー,強い買い,36.69924326953467,0.02588424007558343,43.50687959669371,1.255174,1.463250000000001,1.145981
UTI,"Universal Technical Institute, Inc.",31.06,USD,2.339373970345955,1716060,1.9031836842972651,1708936942.9999998,USD,32.19320066334991,0.9648,USD,-0.8223684210526322,0,商業サービス,強い買い,16.43489522883936,0.4962206073603461,65.67459347939189,27.017600000000026,27.882499999999986,29.634649999999986
EBF,"Ennis, Inc.",20.58,USD,-0.867052023121403,169467,1.0227721254506807,520527175.0000001,USD,12.424535136440472,1.6564,USD,4.577309173558937,4.85908649173955,商業サービス,強い買い,37.423758887376614,0.5325542300082873,68.26666528030461,18.897600000000057,19.892499999999973,18.24604999999996
MVT,BlackRock MuniVest Fund II Inc,10.95,USD,0,40811,1.1244837172906146,228432330,USD,,-0.7253,USD,-233.32720588235293,5.75799086757991,その他,強い買い,26.49017625622479,0.047627239712481284,59.9000872180645,10.780080000000007,10.860499999999984,10.496902999999968
MQY,BlackRock MuniYield Quality Fund Inc,11.7,USD,0.08554319931565259,127217,0.4909618362915106,840453120,USD,,-0.7511,USD,-226.9178776613721,5.94871794871795,その他,強い買い,17.199863614218206,0.05561522132002494,56.9079315137199,11.508799999999997,11.640000000000022,11.321300000000006
ESE,ESCO Technologies Inc.,266,USD,-0.8978801087888024,207681,0.7350980367865808,6888272556,USD,52.27987421383648,5.088,USD,19.341370736970497,0.120300751879699,電子テクノロジー,強い買い,50.57068666958999,15.70538759055782,68.03737815810032,219.43799999999996,242.6235000000001,203.64860000000033
SERA,"Sera Prognostics, Inc. Class A",2.59,USD,-2.264150943396228,25462,1.1284596804573759,99960518,USD,,-0.7696,USD,22.411533420707737,0,ヘルスケアサービス,強い買い,28.21511927615682,-0.1887545456740476,38.64897914613593,3.1618999999999944,2.8534999999999995,2.838850000000002
FRMI,Fermi Inc.,9.61,USD,-6.60835762876579,7402517,1.0910681424251214,5900783792.999999,USD,,,,,0,金融,強い買い,17.02641108946877,-0.19398001344572435,51.10978699581427,9.781300000000005,9.067500000000006,
CLIR,ClearSign Technologies Corporation,0.628,USD,2.280130293159611,22233,0.2103750188062947,33670845,USD,,-0.117,USD,-2.7216856892010584,0,生産財製造,強い買い,21.810778022517564,-0.019910195081938253,48.411496752428576,0.6511319999999999,0.6344749999999999,0.6711690549999996
ALLT,Allot Ltd.,10.05,USD,-2.0467836257309853,196999,0.5842361607244803,486948817.00000006,USD,487.86407766990294,0.0206,USD,,0,電子テクノロジー,強い買い,10.861291516168011,-0.019343628110148003,49.27394446319312,10.014999999999997,10.134000000000002,9.033475000000006
AIV,Apartment Investment and Management Company Class A,5.84,USD,0.34364261168384147,2375997,1.4000977712607745,841401212,USD,,-1.0017,USD,42.38799102777937,0,金融,強い買い,14.255817507050491,-0.0013287137669442117,47.299791832144116,5.833999999999998,5.877500000000007,7.1135499999999965
ANY,Sphere 3D Corp.,1.23,USD,-8.888888888888896,160909,0.8334303628891575,4148688,USD,,-7.6965,USD,-4.861234110385992,0,テクノロジーサービス,強い買い,48.91365985877614,-0.5535740741407451,14.817635932066167,3.135519999999996,2.1812499999999995,5.788455000000002
IDR,Idaho Strategic Resources Inc,36.79,USD,-5.3024453024453075,208877,0.5791407089806639,573643448,USD,52.88198936323128,0.6957,USD,34.7472399767577,0,非エネルギー鉱物,強い買い,23.987317698789706,-1.4120009460083551,44.21717006261578,42.3404,39.98799999999999,29.12450000000001
SPRB,"Spruce Biosciences, Inc.",58.245,USD,-12.136068788655919,134748,3.6676301994022826,62343697,USD,,-84.7627,USD,-17.927431584512433,0,ヘルスケアテクノロジー,強い買い,14.216389067293617,-3.032944589145913,33.53723847761866,80.29240000000004,78.011,50.15485917554989
LOAR,Loar Holdings Inc.,63.77,USD,-1.0704312752094178,1034209,1.3303301047403948,5970304766.000001,USD,96.46044471335652,0.6611,USD,230.21978021978023,0,電子テクノロジー,強い買い,29.076052554492467,-1.7984917655800814,31.61155014014132,69.05639999999998,68.09449999999998,76.12534999999997
PNTG,Pennant Group Inc,31.85,USD,-0.37535189239911615,426909,1.557829506471479,1101809979,USD,42.10178453403834,0.7565,USD,9.972379706352667,0,ヘルスケアサービス,強い買い,23.19542758715529,0.7395025624579645,64.55526913138212,29.361600000000024,29.83299999999999,26.76650000000001
TRAK,"ReposiTrak, Inc.",10.09,USD,-1.9436345966958142,89330,1.2402362460535412,184530523,USD,27.98114254021076,0.3606,USD,19.443524345809863,0.756194251734391,テクノロジーサービス,強い買い,37.91214320828441,-0.43902802463049717,33.508773308463034,11.807800000000013,10.633500000000016,16.180999999999987
QMCI,"QuoteMedia, Inc.",0.14,USD,2.526547052361779,50000,1.442818227988365,12666918.612880396,USD,,-0.0257,USD,-247.2972972972973,0,商業サービス,強い買い,11.584670940591046,-0.002083184017145856,46.496297098104044,0.14589899999999958,0.1429757499999998,0.15988861500000012
AARD,"Aardvark Therapeutics, Inc.",12.45,USD,2.892561983471072,43010,0.33195411454076335,271077227,USD,,-2.2465,USD,31.29969418960244,0,ヘルスケアテクノロジー,強い買い,18.325274227589144,-0.44273894931625435,43.82974173773685,13.799099999999992,13.439000000000004,12.061175
AQST,"Aquestive Therapeutics, Inc.",3.88,USD,6.301369863013698,2194718,0.23800018845096613,473372092.00000006,USD,,-0.7032,USD,-56.544968833481754,0,ヘルスケアテクノロジー,強い買い,21.191274413740782,-0.2217402405911706,46.62632268399789,4.823599999999997,3.6220000000000034,4.608374999999998
AMSC,American Superconductor Corporation,36.66,USD,7.005253940455337,1667215,0.8304612560085488,1745466383,USD,12.514508090393937,2.9294,USD,3754.473684210526,0,生産財製造,強い買い,17.911164575090744,0.5055281401370699,63.386062051749995,31.25099999999999,31.290499999999998,40.37920000000001
LE,"Lands' End, Inc.",18.28,USD,-0.0546746856205468,107233,0.4830900681208669,558473567,USD,49.192680301399356,0.3716,USD,,0,小売業,強い買い,16.615447510389103,0.6690015442580766,58.56079198804739,15.987000000000014,17.378000000000004,13.622274999999993
RSVR,"Reservoir Media, Inc.",7.71,USD,0.7843137254901908,31037,0.6277938921724496,505777696.99999994,USD,77.87878787878788,0.099,USD,-17.08542713567839,0,商業サービス,強い買い,8.14265358053832,0.057542111468574575,58.06203245351642,7.488999999999999,7.502500000000003,7.580300000000005
TLOFD,Talon Metals Corp.,4.73,USD,-9.038461538461533,142834,0.7970558364303969,707079432.0481366,USD,,-0.0209656,USD,-17.224424252488543,0,非エネルギー鉱物,強い買い,51.21616950108997,-7.000907917034795,24.965963178164856,27.135939999999984,6.698224999999998,24.58597000000007
APLD,Applied Digital Corporation,33.56,USD,-4.875283446712015,21374857,0.7421858410570628,9382900350.000002,USD,,-0.5438,USD,68.57918761194894,0,テクノロジーサービス,強い買い,16.167825536233735,0.7179766502376523,48.297159377867196,32.04149999999999,35.791250000000005,21.171950000000002
SVRA,"Savara, Inc.",5.73,USD,2.3214285714285854,1291205,0.8038282545906963,1165870783.0000002,USD,,-0.5351,USD,-22.3924977127173,0,ヘルスケアテクノロジー,強い買い,19.988015270965757,-0.08663175084252117,51.89621959150569,5.968200000000001,5.643500000000002,3.926400000000001
XZO,"Exzeo Group, Inc.",15.25,USD,-0.9740259740259762,189864,1.1388141131760405,1384262111.9999998,USD,,,,,0,テクノロジーサービス,強い買い,32.67538621690806,-1.5616167219489299,26.4151579020308,20.191999999999997,18.830000000000005,
DLHC,DLH Holdings Corp.,5.5,USD,-1.079136690647475,16590,1.1942468830084367,79711694,USD,,-0.0745,USD,-117.1303747988043,0,商業サービス,強い買い,33.920643553838374,-0.05381829075971467,40.0353056039307,5.749200000000005,5.792999999999997,5.594924999999993
OSTX,OS Therapies Incorporated,1.21,USD,-0.8196721311475417,271784,0.4104081899223606,42609366.99999999,USD,,-0.8162,USD,-133.00028546959751,0,ヘルスケアテクノロジー,強い買い,25.93828169022718,-0.0858174713480051,35.81566971971958,1.5094000000000005,1.356500000000001,1.7922500000000017
DFLI,Dragonfly Energy Holdings Corp,2.36,USD,5.829596412556049,298917,0.6319602316872506,28505759.999999996,USD,,-30.9078,USD,24.63074728409963,0,生産財製造,強い買い,22.133843998847727,-0.5663056515056519,32.646911480803524,4.259859999999998,3.1144999999999965,5.149541499999998
UNCY,"Unicycive Therapeutics, Inc.",6.22,USD,0.32258064516128343,348822,0.6453985963835903,133676478.00000001,USD,,-3.2494,USD,59.20657836921725,0,ヘルスケアテクノロジー,強い買い,12.710873985641275,0.0030980860999356707,47.88465616325723,6.2348,6.572500000000007,5.397489999999979
HQI,"HireQuest, Inc.",10.74,USD,-1.1959521619135143,17707,0.5828313748724532,151434001,USD,21.614006842423024,0.4969,USD,372.7878211227403,2.23463687150838,商業サービス,強い買い,25.04891544715636,0.09074863220410023,49.42653661381088,10.145499999999995,11.072750000000005,9.710124999999959
ATLX,Atlas Lithium Corporation,4.57,USD,-2.141327623126331,299668,0.5956063132663261,121353296,USD,,-1.9172,USD,46.31947361052779,0,非エネルギー鉱物,強い買い,16.501974649627368,-0.1731595778609929,43.67589569310015,4.9114,5.200999999999999,4.849100000000007
RZLV,Rezolve AI PLC,2.23,USD,-1.7621145374449354,17427513,0.7597433463992089,889385569.0000001,USD,,,,,0,テクノロジーサービス,強い買い,19.653567832622308,-0.254957175497903,38.64053433414516,2.9368,2.759999999999998,3.3974749999999934
VMD,"Viemed Healthcare, Inc.",8.36,USD,0.966183574879228,119946,0.5318120209043012,317829683,USD,25.287356321839077,0.3306,USD,28.688205527442577,0,ヘルスケアサービス,強い買い,43.51955059555022,0.2826483324273621,62.68496968219356,7.523,7.909499999999999,6.939850000000006
AMPY,Amplify Energy Corp.,5.17,USD,-4.612546125461255,430435,0.7467159486875764,209260911.99999997,USD,,-0.6918,USD,-144.88710096029067,0,エネルギー鉱物,強い買い,16.980034311966683,0.14982440767445304,53.343336602255334,4.8854000000000015,5.0035,4.242500000000005
RYAM,Rayonier Advanced Materials Inc,7.91,USD,-4.0048543689320395,727519,1.0194657522402788,530014225.00000006,USD,,-6.2226,USD,-383.6844150796735,0,素材産業,強い買い,25.546644140421492,0.2205775801896861,50.833654372908995,7.181400000000002,8.192,5.76855
JBIO,"Jade Biosciences, Inc.",13.905,USD,-7.4850299401197615,142707,0.6208323182403512,639688442.0000001,USD,,-11.3636,USD,89.16061436793778,0,ヘルスケアテクノロジー,強い買い,14.091110274336307,-0.060788478243903654,42.93068015539395,15.036800000000003,15.477499999999997,10.384850000000014
AGIG,Abundia Global Impact Group Inc.,2.87,USD,-4.651162790697664,402600,0.8887152369631415,99395456,USD,,-9.4419,USD,-195.23467058566024,0,エネルギー鉱物,強い買い,24.575061888175625,0.053081581465355576,49.01151897398668,2.492400000000007,3.0725000000000016,6.303969999999993
SPAI,"Safe Pro Group, Inc.",3.98,USD,2.3136246786632353,63562,0.3926539694424007,83473617,USD,,-0.7832,USD,,0,電子テクノロジー,強い買い,32.10361757270906,-0.33000472047344864,38.38430768613855,4.800299999999998,4.990000000000002,4.744151
ASRT,"Assertio Holdings, Inc.",12.05,USD,-2.6262626262626205,31878,0.6364042898097059,77322515.99999999,USD,,-4.7124,USD,56.538099717779865,0,ヘルスケアテクノロジー,強い買い,25.575774631352203,0.3497932290158019,55.00595000122617,11.046439999999993,11.936750000000002,11.199057500000027
HYPR,"Hyperfine, Inc. Class A",1.1,USD,-0.9009009009009016,154203,0.48532151295251336,106885520.99999999,USD,,-0.5241,USD,7.874846194410258,0,ヘルスケアテクノロジー,強い買い,13.2656221705031,-0.004818071186151851,47.881413139188744,1.0856200000000005,1.1594999999999998,1.0771474999999995
YTRA,"Yatra Online, Inc.",1.41,USD,-6.000000000000005,141260,1.0855006589387053,85066602,USD,,-0.0227,USD,-272.1311475409836,0,消費者サービス,強い買い,37.20321625552225,-0.07193069143848696,39.143017928871416,1.6965999999999999,1.5630000000000015,1.3471574499999994
ALMU,"Aeluma, Inc.",15.98,USD,10.741510741510748,371744,0.8103563358353966,288427915.99999994,USD,,-0.1398,USD,69.4225721784777,0,商業サービス,強い買い,20.219773690851987,-0.7256226629785694,47.184431851565584,17.360400000000006,16.309250000000002,16.782175000000006
RITM,Rithm Capital Corp.,10.6,USD,0.2838221381267678,6724667,0.6110446172799435,5874485404,USD,10.208012326656394,1.0384,USD,-37.745803357314145,9.43396226415094,金融,強い買い,17.586836537352532,-0.21728879178051486,36.04433372899958,11.189399999999988,11.179499999999987,11.471349999999989
JAGX,"Jaguar Health, Inc.",0.6166,USD,-2.4367088607594884,125319,0.34819344728711465,2303523,USD,,-33.9843,USD,-544.2277070063694,0,ヘルスケアテクノロジー,強い買い,20.00447240499277,-0.09690469238372101,41.20890774640333,0.925548,0.6738849999999987,2.4111769999999755
