シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
MLCI,Mount Logan Capital Inc,5.61,USD,5.849056603773595,102464,1.1181155806586434,160816821,USD,,-2.0112,USD,-1453.050193050193,0.53475935828877,金融,強い買い,51.66730777838124,-0.714549151607554,30.388201849967956,7.598899999999997,6.538500000000008,
BTCS,"BTCS, Inc.",1.77,USD,10.624999999999996,1156464,1.4319909429480269,82904200,USD,2.536906980077397,0.6977,USD,96.03821298117448,0,金融,強い買い,41.49522035074625,-0.2729037349901591,41.85877206277217,2.4638000000000004,1.8160000000000003,3.4783499999999985
TLPH,"Talphera, Inc.",0.9598,USD,8.981491995003967,279340,1.0389705064637178,44735909,USD,,-0.378,USD,44.395410414827886,0,ヘルスケアテクノロジー,強い買い,25.744622265578133,-0.03482810236745215,55.84980602489657,0.9966480000000003,0.8571400000000002,0.8335077399999995
FSI,Flexible Solutions International Inc,5.36,USD,1.3232514177693815,12131,0.7049423250138013,68031792,USD,36.86382393397524,0.1454,USD,-56.33633633633634,0,素材産業,強い買い,33.09014692705846,-0.25302467013611807,35.113215902956156,6.211150000000001,5.627625,6.824696999999997
ZYME,Zymeworks Inc.,24.12,USD,2.073635209479484,582398,1.110131144222428,1818786067.9999998,USD,,-0.8469,USD,43.82834781455197,0,ヘルスケアテクノロジー,強い買い,19.500340325068226,-0.08127260882918463,57.031928911537136,24.186400000000003,22.914000000000005,18.005550000000003
MATV,"Mativ Holdings, Inc.",11.02,USD,1.7543859649122762,381263,0.9398100822592338,602585903,USD,,-6.2565,USD,-594.6264016875764,3.62976406533575,素材産業,強い買い,29.349755082833013,-0.3387532698316047,33.64230800903793,12.832800000000004,13.200999999999993,10.436850000000009
AISP,Airship AI Holdings Inc Class A,2.81,USD,-3.436426116838491,606216,1.0729386078325283,96585772.99999999,USD,3.8865836791148,0.723,USD,,0,テクノロジーサービス,強い買い,26.221322465748326,-0.15511721604117312,49.7158641374671,3.0046999999999984,2.706000000000002,4.394474999999999
OCC,Optical Cable Corporation,6.36,USD,1.9230769230769247,68335,0.7878423139402031,56413649,USD,,-0.1897,USD,65.17348999449239,0,電子テクノロジー,強い買い,28.370074477315853,0.2671959632598053,61.11980242372259,5.2433,5.544749999999998,5.873234999999998
OESX,"Orion Energy Systems, Inc.",11.91,USD,0.16820857863750693,42689,1.059285654023097,48269599,USD,,-1.379,USD,38.45673227116526,0,電子テクノロジー,強い買い,33.18377450180002,-1.1149409425426562,36.786200000688424,15.3276,13.721499999999997,10.247472649999997
PMNT,Perfect Moment Ltd.,0.2481,USD,-3.5384776886559637,100060,1.5959321752750135,11628694.999999998,USD,,-0.6403,USD,29.528945630640546,0,小売業,強い買い,26.405590884765513,-0.032530618188793436,29.695517596099478,0.3792949999999996,0.30764004999999967,0.4461670950000011
NTIC,Northern Technologies International Corporation,8.76,USD,0.11428571428571184,9636,2.678750138996998,83149927,USD,,-0.0337,USD,-106.53480705836726,0.45662100456621,素材産業,強い買い,17.34364644453528,0.04335937942704682,47.2360080455641,8.654700000000002,8.93699999999999,7.9025249999999865
TOMZ,"TOMI Environmental Solutions, Inc.",0.683,USD,-1.1863425925925903,294141,0.1698671859569853,13813815,USD,,-0.2596,USD,-111.0569105691057,0,生産財製造,強い買い,18.428465051088157,-0.01370554152285075,42.307972823332854,0.7506540000000003,0.7202800000000011,0.886790255
SOC,Sable Offshore Corp.,9.13,USD,-2.352941176470576,3855483,1.0515091192874786,1323501177,USD,,-3.9917,USD,71.59882459248507,0,エネルギー鉱物,強い買い,14.552474633276907,-0.08946839884571034,51.12468100092715,9.151799999999982,8.763999999999989,17.528850000000006
MHD,BlackRock MuniHoldings Fund Inc,11.86,USD,0.3384094754653058,455702,0.7090547938086422,2071942000,USD,,-0.8074,USD,-256.4728682170542,5.72512647554806,その他,強い買い,16.15145943737652,-0.003437764475151539,54.867341894261145,11.784200000000032,11.837000000000042,11.507288000000008
EVAX,Evaxion A/S Sponsored ADR,3.37,USD,-2.8818443804034604,16499,0.8048096387892978,21286847,USD,,,,,0,ヘルスケアテクノロジー,強い買い,27.83190292095678,-0.25583803213621303,43.65486011329161,4.2888,3.2929999999999993,3.9380685000000004
INDP,"Indaptus Therapeutics, Inc.",1.97,USD,-1.990049751243772,25069,0.9737424742668479,4417378,USD,,-31.5109,USD,34.57120550823703,0,ヘルスケアテクノロジー,強い買い,19.87657875123392,-0.13483660678771336,45.85768062438591,2.344920000000002,1.89915,5.473915260000002
WATT,Energous Corp.,12.25,USD,5.877268798617111,183668,0.5433755506445018,26645429,USD,,-16.3335,USD,82.46955636981846,0,電子テクノロジー,強い買い,54.80493306082382,1.3516500856285312,71.5957907326949,6.9821,9.89,8.1025825
CURI,CuriosityStream Inc Class A,3.31,USD,1.8461538461538478,170931,0.5095252616395273,192968056.99999997,USD,,-0.0951,USD,65.54347826086956,7.25075528700906,消費者サービス,強い買い,30.708086325927848,-0.13040434554461644,45.35095543969541,3.6182000000000043,3.359500000000005,4.547274999999999
ARLP,"Alliance Resource Partners, L.P.",26.48,USD,-0.11316484345530416,166381,0.27265333626338045,3400774024,USD,11.011310711909516,2.4048,USD,-13.271783035199089,9.81873111782477,エネルギー鉱物,強い買い,26.339325910463067,0.597056860345802,65.68286982334914,24.444399999999984,25.24650000000007,24.903974999999974
MPAA,"Motorcar Parts of America, Inc.",10.77,USD,1.1267605633802742,71651,0.28439877192251284,206901969.99999997,USD,115.80645161290322,0.093,USD,,0,生産財製造,強い買い,34.09514362829826,-0.6112521086587712,41.47002851915134,12.268399999999993,11.454000000000013,13.089399999999998
CNNE,"Cannae Holdings, Inc.",12.69,USD,7.9999999999999964,1519923,2.7255502617826393,625431807,USD,,-8.7276,USD,-84.87544483985768,4.25531914893617,消費者サービス,強い買い,49.34407906355523,-0.7417062522949109,35.37285758871204,15.019000000000005,13.709999999999997,17.84179999999999
ITRM,Iterum Therapeutics plc,0.237,USD,-2.589395807644883,498089,0.5595900757693382,12521943,USD,,-0.7493,USD,62.60791456659515,0,ヘルスケアテクノロジー,強い買い,19.168858542761306,-0.030678856179837455,38.071641187509925,0.31902599999999715,0.2786649999999996,0.6512169999999995
EEX,"Emerald Holding, Inc.",4.3,USD,1.17647058823529,40937,1.1008150500566043,850571676,USD,199.07407407407405,0.0216,USD,,1.3953488372093,商業サービス,強い買い,20.1472779951124,-0.07378420618687365,37.718304551263174,4.680800000000002,4.7544999999999975,4.697049999999997
ESEA,Euroseas Ltd.,62.99,USD,0.9131688561358544,110333,2.55994227351403,441346491,USD,3.634674529581138,17.3303,USD,6.835372807693507,4.28639466581997,交通・輸送,強い買い,27.275016129412805,1.7390442957510501,71.18446477248814,55.75630000000001,57.43249999999996,53.96782499999999
AYTU,"Aytu BioPharma, Inc.",2.31,USD,1.7621145374449354,17969,0.5202675314146737,24793709.000000004,USD,,-3.8387,USD,-165.45190512412694,0,ヘルスケアテクノロジー,強い買い,19.02403081854028,-0.07657301519667303,44.98932621361977,2.5162000000000013,2.3645000000000005,2.255100000000003
SERV,Serve Robotics Inc,10.36,USD,7.135470527404338,5083561,1.6427131576109668,771648852,USD,,-1.4934,USD,-71.99124726477025,0,生産財製造,強い買い,17.59413579050633,-0.6172583286100028,48.40988664833067,11.406199999999995,10.102500000000004,11.449400000000004
CEVA,"CEVA, Inc.",21.32,USD,5.911574764033787,730379,1.4082146933613031,576019596,USD,,-0.4427,USD,-18.718155001340833,0,電子テクノロジー,強い買い,18.876326379535318,-0.5934395852877365,49.43484200893661,21.89780000000001,21.32649999999998,23.01399999999998
ESCA,"Escalade, Incorporated",14.45,USD,0.20804438280165993,12215,1.1238487795453083,199464116.99999997,USD,15.873887729320003,0.9103,USD,-3.4164456233421756,4.1522491349481,耐久消費財,強い買い,18.944106743117718,0.07056245515532744,58.16859297310381,13.899799999999972,14.308500000000006,13.257525000000003
AVNW,"Aviat Networks, Inc.",24.73,USD,1.7276840806252642,151862,1.324487254180287,319074105.99999994,USD,21.86753912812804,1.1309,USD,,0,電子テクノロジー,強い買い,30.62626129647742,0.5942876172871792,58.13117277668817,22.63700000000002,24.39350000000004,22.60959999999999
RSVR,"Reservoir Media, Inc.",7.58,USD,1.2016021361815736,46858,1.1606242770557624,497249660.99999994,USD,76.56565656565657,0.099,USD,-17.08542713567839,0,商業サービス,強い買い,8.701897161474438,0.032138692242972944,51.45647048857913,7.502599999999998,7.553500000000002,7.5896500000000024
LGCY,Legacy Education Inc.,13.5,USD,5.058365758754866,147729,1.4945309085611616,170276658,USD,22.380636604774537,0.6032,USD,16.156364336606966,0,消費者サービス,強い買い,30.96875852564427,0.7546274920615996,79.60523169045814,10.568399999999995,11.134000000000004,10.442099999999996
ORN,"Orion Group Holdings, Inc.",14.06,USD,1.8840579710144911,305342,0.6694571127324278,561007769.0000001,USD,58.267716535433074,0.2413,USD,,0,産業サービス,強い買い,31.71106996552569,0.5688927870590508,61.384965506148184,11.821200000000001,13.454500000000001,9.405650000000001
EGY,"VAALCO Energy, Inc.",5.11,USD,-1.5414258188824674,694643,0.6313262201287168,532759657.99999994,USD,18.64963503649635,0.274,USD,-68.16174761794097,4.89236790606654,エネルギー鉱物,強い買い,30.17831620163728,0.1966774614035378,59.316183571097916,4.3153999999999995,4.987,3.8907499999999975
WTTR,"Select Water Solutions, Inc. Class A",13.77,USD,0.8791208791208734,1762096,0.6712829522162482,1860149826,USD,66.74745516238487,0.2063,USD,-31.302031302031303,2.03340595497458,エネルギー鉱物,強い買い,26.89567485014982,0.5068773550607322,60.46812531377995,11.818999999999999,12.777499999999986,10.149300000000004
IMNM,"Immunome, Inc.",22.14,USD,0.0904159132007214,636900,0.6740775329926502,2442822893,USD,,-2.9562,USD,63.581935102372675,0,ヘルスケアテクノロジー,強い買い,19.982893152088366,-0.3328682108952954,44.97432873278187,22.673199999999994,23.732999999999997,14.602600000000002
ZDGE,"Zedge, Inc. Class B",3.16,USD,1.6077170418006517,18842,0.3419637963389801,41112646,USD,,-0.0902,USD,86.6409952606635,1.0126582278481,テクノロジーサービス,強い買い,20.465097476656112,-0.04020583529977939,47.8486290257812,3.3314000000000004,3.173500000000002,3.1867935
CRVO,CervoMed Inc.,4.39,USD,-8.350730688935288,190256,3.0135029183726805,40619435.00000001,USD,,-2.8954,USD,-76.95880699181028,0,商業サービス,強い買い,41.01066341343323,-0.5199630270903501,35.90229055982745,6.493500000000006,4.890000000000002,7.760624999999997
GROV,"Grove Collaborative Holdings, Inc. Class A",1.42,USD,3.649635036496337,35262,0.9717931405106723,58770471.00000001,USD,,-0.635,USD,7.123007166886057,0,非耐久消費財,強い買い,17.657512658752992,0.02277880759167572,47.81349103298051,1.3398000000000017,1.4905000000000004,1.3721500000000066
STRA,"Strategic Education, Inc.",75.98,USD,0.729152856953463,350905,1.2574964029808224,1784513318.0000002,USD,15.80480093189666,4.8074,USD,-8.456631438636574,3.15872598052119,消費者サービス,強い買い,28.509441429567694,-1.9608577738715667,39.94478991041816,81.19149999999996,79.02524999999993,81.68932500000004
AKTX,Akari Therapeutics Plc Sponsored ADR,0.2609,USD,2.313725490196085,200621,1.0131447579791968,8509183,USD,,-0.4813,USD,,0,ヘルスケアテクノロジー,強い買い,17.23961242207998,-0.0077545965355650115,53.17608099720966,0.2636199999999997,0.24012499999999984,0.7639575000000005
STRL,"Sterling Infrastructure, Inc.",455.25,USD,-0.9723309840772703,917112,1.5845269537967246,13984994878,USD,44.63935519297145,10.1984,USD,72.3576136555687,0,産業サービス,強い買い,34.18731034904054,25.64142307251359,68.26260271004188,357.43019999999973,408.0445000000001,305.3725
SDA,SunCar Technology Group Inc. Class A,2.39,USD,1.7021276595744694,740387,2.126933995517388,243802378.00000003,USD,,-0.1131,USD,64.09523809523809,0,消費者サービス,強い買い,28.43534432665341,0.074215378096814,75.98798595413598,2.050198,2.0524999999999998,2.295524999999989
TNC,Tennant Company,62.73,USD,-0.46017137416694104,509308,2.2801480259770726,1119522328,USD,26.922746781115876,2.33,USD,-46.76962441743581,1.90498963813168,生産財製造,強い買い,31.133963314890806,-1.3324925057089416,20.080509374244983,77.5210000000001,78.96449999999965,78.27007500000022
ANVS,Annovis Bio Inc,2.88,USD,7.462686567164169,779630,2.4139042469890057,76328320,USD,,-1.4836,USD,61.4689382921255,0,ヘルスケアテクノロジー,強い買い,23.091515936466948,-0.1384841378437791,55.97604887868456,3.108600000000001,2.5535000000000005,2.7184
VINP,Vinci Compass Investments Ltd. Class A,12.52,USD,-0.15948963317384032,54155,0.8649535300102379,791823201,USD,26.75213675213675,0.468,USD,-26.438226972650103,0.00479233226837061,金融,強い買い,14.640157585278562,-0.06620973696278298,49.740039431472184,12.789199999999983,12.455250000000026,11.048924999999976
SFST,"Southern First Bancshares, Inc.",61.08,USD,2.7417998317914134,70848,1.469860271159013,502761608.00000006,USD,16.31497409049629,3.7438,USD,95.51911426780863,0,金融,強い買い,22.63045730493436,1.4347334136356977,65.19793603289034,55.61150000000002,58.319500000000026,45.824300000000015
NPCE,"NeuroPace, Inc.",14.72,USD,1.0989010989010999,226255,1.4843430688779007,490289875,USD,,-0.7535,USD,24.080604534005047,0,ヘルスケアテクノロジー,強い買い,13.601250545740054,-0.3932069223339205,43.52807507934152,15.832199999999998,15.132500000000013,12.532800000000009
DSGN,"Design Therapeutics, Inc.",10.97,USD,3.4905660377358587,331669,1.7443116556363834,624892425,USD,,-1.187,USD,-40.2575918704951,0,ヘルスケアテクノロジー,強い買い,8.629386115822859,0.19970909714925789,63.19164850150115,9.842000000000002,10.272999999999998,6.612074999999999
FLYX,"flyExclusive, Inc.",2.22,USD,2.3041474654378002,124013,0.5378507481847272,207282245.99999997,USD,,-1.1076,USD,-1034.6835443037976,0,交通・輸送,強い買い,12.873678948668847,-0.35645202916240937,38.5810813503573,3.345400000000002,2.634999999999994,3.360693499999999
TNON,"Tenon Medical, Inc.",0.855,USD,1.495726495726489,121345,0.2880492953717698,9496010.000000002,USD,,-2.7583,USD,91.23352889951119,0,ヘルスケアサービス,強い買い,20.314583009912326,-0.02646701469773649,51.344476604890126,0.9234820000000014,0.7958749999999987,1.0984104999999866
MTRX,Matrix Service Company,11.34,USD,2.6244343891402635,217735,0.8486040621996552,318976113,USD,,-0.6899,USD,43.65863617803185,0,産業サービス,強い買い,34.2742212446738,-0.521094653580926,41.14327221112897,12.399200000000002,12.078000000000003,13.105274999999985
EDRY,Eurodry Ltd.,20.9,USD,2.6522593320235717,66916,3.665766422158067,59077969.000000015,USD,,-1.5818,USD,55.2443199502023,0,交通・輸送,強い買い,38.38488365826196,1.6478304442619311,82.65167717008313,14.035941999999999,15.303945000000017,11.582008500000029
SCL,Stepan Co,50.54,USD,-3.7516663492668045,299055,1.5599188156812385,1143165026,USD,24.66689443115818,2.0489,USD,-6.719781470521272,3.06687772061733,素材産業,強い買い,62.79039157724314,0.7383517342774724,31.486102215790737,54.535399999999626,61.32750000000002,51.41085000000009
AUDC,AudioCodes Ltd.,7.24,USD,-1.025290498974712,167486,0.7212254364532206,194082613,USD,23.5370611183355,0.3076,USD,-38.77388535031847,5.24861878453039,電子テクノロジー,強い買い,31.775716874330673,-0.3420312724357588,38.42241890040526,8.314699999999995,7.60624999999999,9.17425000000001
AGIG,Abundia Global Impact Group Inc.,3.43,USD,-0.29069767441859845,285833,0.2040362680064599,143341276,USD,,-9.4419,USD,-195.23467058566024,0,エネルギー鉱物,強い買い,24.339187587251043,0.18352469477073807,53.415489826182814,2.7118000000000064,3.2170000000000014,6.231924999999993
BCRX,"BioCryst Pharmaceuticals, Inc.",7.55,USD,-0.7884362680683377,3373109,0.9964713410602614,1872694968.9999998,USD,,-0.0473,USD,92.21270991109648,0,ヘルスケアテクノロジー,強い買い,23.071526072234608,0.15736632619402258,64.17780147124634,7.1188000000000144,6.870500000000004,8.075975000000007
RZLV,Rezolve AI PLC,2.35,USD,-0.8438818565400852,12266255,0.6591083778402247,937244837,USD,,,,,0,テクノロジーサービス,強い買い,19.538802569497566,-0.22459903009523696,43.46243702345986,2.8740000000000006,2.4559999999999977,3.400624999999993
XZO,"Exzeo Group, Inc.",15.93,USD,4.390563564875491,271146,1.2615672511572487,1445986613.9999998,USD,,,,,0,テクノロジーサービス,強い買い,39.11971054741503,-1.3217914137747186,37.220514692805644,19.9256,17.192,
ALMU,"Aeluma, Inc.",16.36,USD,-7.830985915492961,660383,1.47480198866669,295286671,USD,,-0.1398,USD,69.4225721784777,0,商業サービス,強い買い,17.450276949828844,-0.3216835985751345,49.51444738502822,17.278000000000006,15.83425,16.908575000000006
INVZ,Innoviz Technologies Ltd.,0.89,USD,-2.5618567987738095,6105057,4.099404218767952,185602519,USD,,-0.3373,USD,40.542922615899876,0,生産財製造,強い買い,12.15585016886617,-0.04200748292735046,35.31605018622113,1.0330400000000006,0.9548750000000007,1.4233300000000007
LAES,SEALSQ Corp.,4.04,USD,3.061224489795921,4765471,1.1450608040478236,746995997,USD,,-0.4809,USD,16.42335766423358,0,電子テクノロジー,強い買い,20.404243553172723,-0.11232558866970699,49.08138895827152,4.171599999999997,3.9934999999999996,4.057824999999997
NRSN,Neurosense Therapeutics Ltd.,0.8799,USD,7.435897435897444,46307,0.2069863190656539,26132429,USD,,,,,0,ヘルスケアテクノロジー,強い買い,17.5848632196708,-0.01809421593926208,45.528324194386336,0.9092065200000008,0.9331150000000005,1.2937406800000004
VSTM,"Verastem, Inc.",5.83,USD,-1.1864406779661063,736989,0.4750632239947506,439114392,USD,,-4.2584,USD,-33.67654445002511,0,ヘルスケアテクノロジー,強い買い,21.579597165174885,-0.3302315979111894,40.60818938080015,6.9216000000000015,6.141500000000001,7.547650000000002
GLTO,"Galecto, Inc.",32.3,USD,1.73228346456692,376319,0.5684898210261419,1945754226,USD,,-12.0999,USD,37.41517358381264,0,ヘルスケアテクノロジー,強い買い,30.29972444866864,1.7558827184526713,63.464747860845726,26.3807,27.079749999999997,11.947143000000018
PANL,Pangaea Logistics Solutions Ltd.,9.1,USD,-1.8338727076591146,355511,0.5440570833657895,591260569,USD,30.764029749830964,0.2958,USD,-37.01022146507666,2.74725274725275,その他,強い買い,38.70960027331547,0.4110981629906352,61.77391153290691,7.770599999999996,8.751499999999982,5.879650000000007
EBS,Emergent BioSolutions Inc.,11.01,USD,0.456204379562034,1071752,1.9461567040456376,578244839,USD,8.508500772797527,1.294,USD,,0,ヘルスケアテクノロジー,強い買い,16.118830204547347,-0.23295022844401103,45.31939061799089,11.8144,11.108500000000003,9.185300000000002
CANG,Cango Inc. Class A,0.8566,USD,1.589184060721072,450686,0.6503724569459396,305249724,USD,,-2.8768,USD,-1335.2082438814941,0,流通サービス,強い買い,32.794436621121434,-0.1295288654499427,35.37530254668893,1.24061,0.9775250000000005,
LPCN,Lipocine Inc,9.48,USD,0.5302226935312907,108506,1.3934929404542664,52632306.99999999,USD,,-1.0163,USD,-33.75888391682021,0,ヘルスケアテクノロジー,強い買い,29.95681710231822,0.3281275332832543,57.449663537390805,8.027199999999995,8.965500000000002,4.328572999999999
DLHC,DLH Holdings Corp.,5.76,USD,1.5873015873015848,9161,0.44898279250535433,83479887.00000001,USD,,-0.0745,USD,-117.1303747988043,0,商業サービス,強い買い,34.23268726365426,-0.029595170486788724,51.314204829740454,5.719000000000005,5.732999999999995,5.645174999999991
WDH,"Waterdrop, Inc. Sponsored ADR Class A",1.81,USD,0,213350,0.7830550340694087,654609122,USD,9.451697127937337,0.1915,USD,60.51969823973177,2.20994475138122,金融,強い買い,19.79292401059372,0.007181814919029916,51.89764508863058,1.8129999999999966,1.784999999999999,1.7083750000000004
RVSN,Rail Vision Ltd.,8.38,USD,12.938005390835592,159022,0.5905440609327448,18370855.999999996,USD,,-12.5094,USD,90.65081938175858,0,交通・輸送,強い買い,24.400650848644823,-0.5844403935522342,55.781842045484765,8.924439999999993,6.69459999999999,11.23798824999999
SBFM,Sunshine Biopharma Incorporated,1.17,USD,0,25009,0.9851881032105574,5739955,USD,,-1.8608,USD,98.8040008895436,0,ヘルスケアテクノロジー,強い買い,9.185820040939618,-0.029135378018313007,41.987030706187134,1.2551000000000048,1.194,1.4649709999999951
INVE,"Identiv, Inc.",3.15,USD,0,31969,0.7780598275413076,74826327,USD,,-0.8158,USD,28.84430876580899,0,電子テクノロジー,強い買い,12.78975588321921,-0.06959374058719803,42.183764998695494,3.396800000000001,3.2855000000000003,3.4872999999999963
FFAI,"Faraday Future Intelligent Electric, Inc.",0.5615,USD,13.091641490433032,21749308,0.9219570958044663,115322828,USD,,-4.7811,USD,96.08638103821285,0,耐久消費財,強い買い,34.80967959836924,-0.14491091789383614,33.00591563454239,0.9518519999999999,0.7381300000000002,1.4710629999999998
KYTX,"Kyverna Therapeutics, Inc.",8.09,USD,1.761006289308172,409564,0.7988221019332764,462177705.00000006,USD,,-3.7211,USD,-21.22031468873179,0,ヘルスケアテクノロジー,強い買い,10.571007168465139,-0.15923863728366872,50.453576948027994,8.442599999999997,7.858999999999993,5.682850000000005
CNTA,Centessa Pharmaceuticals PLC ADR,26.97,USD,1.6968325791855179,766082,0.734244075519367,3625338296,USD,,-1.8203,USD,-18.919448618279226,0,ヘルスケアテクノロジー,強い買い,14.637009638198059,0.42520622778043915,67.69969527894676,24.398799999999998,24.770999999999997,20.47472500000001
SVCO,"Silvaco Group, Inc.",3.43,USD,0.8823529411764779,60782,0.6489186113299724,105665124,USD,,-1.0223,USD,40.27923822876504,0,テクノロジーサービス,強い買い,20.540650041900264,-0.2571651513615567,34.09770582164752,4.190000000000011,3.8320000000000016,4.750499999999996
TEN,Tsakos Energy Navigation Limited,33.11,USD,0.8836075563680656,592308,1.6360336869784746,1019979218.9999999,USD,10.429003401789089,3.1748,USD,-42.05088891322601,4.53035336756267,交通・輸送,強い買い,48.84702659790442,1.802045497084091,83.2717564757283,25.72060000000001,28.540500000000016,22.43629999999999
SOHU,Sohu.com Limited Sponsored ADR,16.89,USD,2.5189681335356546,37456,1.0102955416555404,507804588,USD,1.1969979376767326,14.1103,USD,,0,テクノロジーサービス,強い買い,12.13721520619752,0.04626038125090659,58.36151298960495,16.153999999999993,16.41975000000001,14.643950000000002
AMIX,"Autonomix Medical, Inc.",0.403,USD,7.984994640943207,504359,4.133334644569066,4597965,USD,,-4.0935,USD,67.32310492368607,0,ヘルスケアテクノロジー,強い買い,8.018945410668678,-0.03325677685698858,45.71075315355319,0.4810480000000025,0.38758499999999996,1.0505512499999956
ABTC,American Bitcoin Corp.,1.05,USD,2.9411764705882377,24289574,2.013303803365018,973985205,USD,,-0.7493,USD,99.89440232250064,0,テクノロジーサービス,強い買い,50.32164413482734,-0.1964020819289014,30.265004862168993,1.5325940000000002,1.2104849999999998,4.6606485000000015
ASNS,"Actelis Networks, Inc.",0.203,USD,2.010050251256283,1639587,2.613364510336946,1635853.9999999998,USD,,-8.6284,USD,32.37189033279514,0,電子テクノロジー,強い買い,48.02395607475954,-0.14374724973772135,24.102752845480452,0.5179539999999992,0.32211499999999993,4.04181050000001
DDC,DDC Enterprise Ltd. Class A,2.98,USD,14.615384615384611,90333,2.1025864236036726,90809556,USD,,,,,0,テクノロジーサービス,強い買い,19.216605994583304,-0.050228408254568535,55.65160838030803,2.6407720000000072,2.5984149999999966,7.613822500000021
MLSS,Milestone Scientific Inc.,0.2646,USD,2.677532013969739,222683,1.6109378515378867,20805211,USD,,-0.0826,USD,-39.76311336717429,0,ヘルスケアテクノロジー,強い買い,17.375305791558258,-0.008170375944333674,45.36766836996111,0.287942,0.2668250000000004,0.5173492450000006
COHU,"Cohu, Inc.",31.27,USD,2.1895424836601247,411689,0.3105258322608831,1466197936,USD,,-1.59,USD,-6.775904909005439,0,電子テクノロジー,強い買い,22.121064218484815,0.8401565922395768,56.734125998654385,27.742400000000025,30.52349999999999,22.37665000000003
RVMD,"Revolution Medicines, Inc.",103.24,USD,-1.5167413908232408,2823170,1.6299227718311342,19958336663.999996,USD,,-5.1809,USD,-44.238425345917214,0,ヘルスケアテクノロジー,強い買い,17.85631918090797,1.2272406467295411,56.26384194747589,96.84099999999997,98.84200000000006,59.51250000000004
CNTB,Connect Biopharma Holdings Ltd.,2.59,USD,5.714285714285701,65850,0.6151905829596412,144790088.99999997,USD,,,,,0,ヘルスケアテクノロジー,強い買い,14.614085754870706,0.05073415132601067,50.63386262137552,2.4888000000000017,2.584000000000001,1.8570794949999998
DC,Dakota Gold Corp,6.76,USD,3.206106870229007,1694195,0.6643373617188406,849043125.0000001,USD,,-0.2527,USD,38.72453928225025,0,非エネルギー鉱物,強い買い,17.514727605159923,0.07724905227571632,58.656737454555376,6.073599999999998,6.154000000000002,4.621599999999998
FTLF,"FitLife Brands, Inc.",15.15,USD,0.3311258278145743,4546,0.21913080364029,142274741,USD,21.77975848188614,0.6956,USD,-17.660984848484848,0,ヘルスケアテクノロジー,強い買い,20.330260957180727,-0.25933020630747805,47.070887784311545,15.863,15.196250000000012,16.353275
CCSI,"Consensus Cloud Solutions, Inc.",29.64,USD,-1.6915422885572073,279234,0.8153991216837927,559275211.0000001,USD,6.819593677380761,4.3463,USD,-5.883499350368125,0,テクノロジーサービス,強い買い,36.07174873570153,1.9940001639331122,68.8116041274645,23.700900000000026,25.678500000000014,24.191524999999977
POET,POET Technologies Inc.,6.36,USD,4.091653027823241,5487862,1.168570787934203,971243136.0000001,USD,,-0.6318,USD,-7.121057985757891,0,生産財製造,強い買い,13.980542132176938,-0.20160211299576147,54.00546159955584,6.563099999999995,5.798250000000001,5.824949999999998
GLUE,"Monte Rosa Therapeutics, Inc.",18.09,USD,-5.830296720458099,1049785,1.1649228269212653,1379231535,USD,59.23379174852652,0.3054,USD,,0,ヘルスケアテクノロジー,強い買い,19.645646175442057,-0.46793278436646446,40.69220807282419,19.6402,19.446500000000007,10.619475000000005
PASG,"Passage Bio, Inc.",9.32,USD,0.43103448275863065,27197,1.0787623010316822,29081147,USD,,-14.4608,USD,38.42380473846468,0,ヘルスケアテクノロジー,強い買い,24.11015282942815,-0.8425615783297165,42.95175846032292,11.564499999999999,9.658249999999999,8.537226999999996
GENK,"GEN Restaurant Group, Inc. Class A",2,USD,10.49723756906077,57321,1.7568739713179695,65864570,USD,,-0.2603,USD,-249.08361970217635,0,消費者サービス,強い買い,29.81923848182214,-0.12047533106211472,51.3750524098122,2.1878999999999964,1.898500000000001,3.0592999999999986
CODA,"Coda Octopus Group, Inc.",14.81,USD,4.0028089887640474,264660,1.0667778078292447,166917228,USD,40.50875273522976,0.3656,USD,13.188854489164079,0,電子テクノロジー,強い買い,38.97284344157542,0.977462475928899,69.75502521218615,10.953699999999996,12.339249999999996,8.81751
GOLD,"Gold.com, Inc.",56.18,USD,-1.369382022471912,600901,0.6504904921809203,1421184982,USD,118.22390572390572,0.4752,USD,-76.91747219118861,1.42399430402278,金融,強い買い,40.44587572333866,3.6375319140810376,56.71020884567469,45.24259999999998,56.6395,29.553774999999995
ACCS,ACCESS Newswire Inc.,7.01,USD,-0.9887005649717555,16548,0.7965112920918473,27120470.999999996,USD,,-1.3289,USD,-283.4102712060011,0,テクノロジーサービス,強い買い,34.042473511675745,-0.5589489204402076,31.996844203842997,8.623517999999994,7.6002950000000045,9.978645999999998
