シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
ABSI,Absci Corporation,2.59,USD,-2.6315789473684315,3266071,1.4115584502583407,389462266.00000006,USD,,-0.9041,USD,3.377150796195358,0,ヘルスケアテクノロジー,強い買い,19.83687823004643,-0.0913177111503094,42.497169952405635,3.0404000000000013,2.662750000000001,3.089949999999999
GPGI,"GPGI, Inc. Class A",23.02,USD,-2.0425531914893638,5215485,1.464921537644266,6662342762,USD,,-2.3028,USD,-413.3303611234953,0.0108601216333623,商業サービス,強い買い,14.13280720382272,-0.12287083440655167,49.08329921443879,22.71239999999999,23.50199999999999,18.90587500000001
MIST,"Milestone Pharmaceuticals, Inc.",1.59,USD,-3.6363636363636265,1326239,0.9521984173236143,135419256.99999997,USD,,-0.8638,USD,3.701226309921963,0,ヘルスケアテクノロジー,強い買い,19.84001244605972,-0.07558155588523086,31.063761503533044,1.8901999999999994,1.7169999999999999,1.894824999999999
SSRM,SSR Mining Inc,31.19,USD,-6.223692122669864,8852582,1.8379861513983284,6341746723.121569,USD,16.800674534962827,1.8564730799999998,USD,,0,非エネルギー鉱物,強い買い,24.31510759589073,1.8574313207353406,57.53086208022916,25.703799999999987,28.697999999999997,19.94994999999999
CTEV,Claritev Corporation Class A,17.71,USD,-0.6172839506172808,210050,0.43974002059168227,293148708,USD,,-17.297,USD,83.03457231860519,0,テクノロジーサービス,強い買い,38.586989468134824,-3.348863861502913,39.05818934029236,27.46980000000011,20.031,44.65145000000001
DCOM,"Dime Community Bancshares, Inc.",32.48,USD,-1.246579507449084,158290,0.5449678524396857,1426063209,USD,13.841892179842318,2.3465,USD,295.43309740478594,3.07881773399015,金融,強い買い,23.898802455549557,-0.17747679327522548,42.351772539620896,32.70940000000001,34.22449999999999,29.535500000000038
MGPI,"MGP Ingredients, Inc.",18.81,USD,0.6420545746388306,311121,0.5863022578933929,401842233.00000006,USD,,-4.9827,USD,-428.32762256193985,2.5518341307815,素材産業,強い買い,37.473267949013646,-1.718606532425401,23.552573399428937,24.188000000000002,23.502999999999986,26.599849999999904
REFI,"Chicago Atlantic Real Estate Finance, Inc.",12.34,USD,0.16233766233765887,75668,0.6541345908633128,260130544,USD,7.2922822361423005,1.6922,USD,-15.186447473937456,15.2350081037277,金融,強い買い,26.169447192430155,-0.004336191076719231,55.504279083710834,12.30479999999999,12.040500000000023,13.189050000000002
SPIR,"Spire Global, Inc. Class A",9.78,USD,6.073752711496732,895758,2.2520634197519596,338462206,USD,21.123110151187902,0.463,USD,,0,テクノロジーサービス,強い買い,21.046500488934587,-0.32224349692968346,51.25372591806112,9.979799999999997,9.387999999999998,10.238000000000001
6951,日本電子,6403,JPY,-0.5281963647661955,159000,0.5494125777470629,2083386258.04374,USD,20.164636398822058,2.0261978541,USD,-48.47032690765099,1.78654652788566,ヘルスケアテクノロジー,強い買い,39.84875830531371,161.07970309087887,51.810547824198665,5935.28,6472.4,4981.98
7966,リンテック,5150,JPY,0.9803921568627451,184600,1.0218654857459175,2205441191.67894,USD,27.412018067447406,1.1988227178,USD,-26.10687010891219,2.05882352941176,素材産業,強い買い,47.386766218875394,125.77469438339085,54.218749355901316,4808.5,5114,3761.065
3088,マツキヨココカラ＆カンパニー,2408.5,JPY,-0.33105731429753776,3182000,1.2792988380975354,6176908623.447945,USD,17.18934110975271,0.8940795579000002,USD,12.470621287526097,1.94496172149803,小売業,強い買い,18.196963203679,-39.67631702555673,34.151597717761874,2599.770000000001,2580.349999999994,2888.5724999999975
4403,日油,2995.5,JPY,0.7907133243607,982200,1.1661897581420753,4452132054.78144,USD,20.1656878347484,0.9478618164,USD,-0.6473050359770045,1.68236877523553,素材産業,強い買い,12.247800853601252,-15.040155652199246,47.288362341048966,3057.640000000001,3042.7749999999983,2854.9300000000017
6134,富士機械製造,5580,JPY,-1.186470692403046,398400,0.5083707635769702,3455685259.08057,USD,26.551919232678085,1.3409945883,USD,80.9210730212297,1.41668142376483,生産財製造,強い買い,53.33338486598609,432.5358249531773,60.4810649598787,4402.88,5305.65,3194.1875
4004,レゾナック・ホールディングス,12190,JPY,1.6680567139282736,3378700,0.8346858965332384,13775742149.504354,USD,75.91198693242711,1.0246654467,USD,-47.601758129882334,0.542118432026689,素材産業,強い買い,59.35741211889851,989.8165711830825,69.7094042457,8892.98,10908.4,5567.2125
6752,パナソニック　ホールディングス,2498,JPY,1.462225832656377,6981000,0.7596432582068894,36466925975.356186,USD,28.72192052835456,0.5549676939000001,USD,-39.053738334129854,1.94963444354184,耐久消費財,強い買い,28.434120152945596,63.77057394767735,56.45469297340987,2269.140000000002,2473.400000000002,1798.1949999999977
5991,日本発條,2791.5,JPY,0.8125677139761647,350400,0.7293314461743402,3559089842.8716598,USD,13.051814980762424,1.3647574323,USD,-2.4599105586572314,2.60021668472373,生産財製造,強い買い,22.525929106180815,4.304079151090718,42.780892014521676,2785.060000000003,2987.325,2230.747500000003
ICE,"Intercontinental Exchange, Inc.",163.985,USD,-1.3861326598111603,4120056,1.0541555590585567,93126504990.73436,USD,28.41732228884345,5.7706,USD,20.68850127577698,1.17073170731707,金融,強い買い,20.162098559091657,-0.18493626872100322,53.19805962955837,164.66589999999997,159.95374999999999,168.66482500000018
ALKS,Alkermes Public Limited Company,28.35,USD,-3.17622950819672,2233645,0.9543985216350258,4724525660,USD,19.789194471590115,1.4326,USD,-34.28138905454378,0,ヘルスケアテクノロジー,強い買い,25.592186763659797,-0.8696864743677466,30.302484505313018,31.451799999999984,32.13700000000001,29.860424999999985
ROKU,"Roku, Inc. Class A",98.11,USD,0.6153215054866109,3218251,0.8894279884695125,14464139233,USD,170.71515573342614,0.5747,USD,,0,テクノロジーサービス,強い買い,26.0673056686317,-0.3675115337597674,55.125252523585715,100.04660000000013,90.68550000000002,94.33670000000004
WAL,Western Alliance Bancorp,80.74,USD,-1.0053948013732312,1095400,0.5939793356573756,8871641752,USD,9.251323418200151,8.7274,USD,23.118810484439802,1.98166955660144,金融,強い買い,24.646759088779255,-2.388358863573046,36.60170174615919,88.74020000000006,89.56750000000002,82.98959999999995
ELAN,"Elanco Animal Health, Inc.",23.92,USD,-2.1276595744680833,4497038,0.9384086518334664,11892260039.999998,USD,,-0.4664,USD,-168.73986735445837,0,ヘルスケアテクノロジー,強い買い,18.320385306980498,0.1979267867227712,41.74420646226809,24.323800000000023,25.264499999999988,19.58740000000001
TMO,Thermo Fisher Scientific Inc.,518.84,USD,1.1995552868204913,3284814,1.9236049590005917,192740899766,USD,29.24904305276035,17.7387,USD,7.357622707740736,0.331508750289106,ヘルスケアテクノロジー,強い買い,43.735913833919376,-16.376196782482793,39.723193514241004,569.5040000000002,519.496,510.5466499999998
BOBS,"Bob's Discount Furniture, Inc.",18.3,USD,-3.430079155672816,940097,1.0815349493019526,2385717381,USD,,,,,0,小売業,強い買い,,,51.55154104043649,,19.8145,
HWM,Howmet Aerospace Inc.,252.39,USD,-2.9605136683455684,3215920,1.447061519103217,101193262375.99998,USD,67.95272198589198,3.7142,USD,32.1074159701227,0.182257617179761,電子テクノロジー,強い買い,37.11092879187823,10.640721158974884,59.1356906064623,227.47279999999992,247.82300000000004,196.52460000000008
KKR,KKR & Co Inc,95.59,USD,1.8757327080891026,8230187,0.6828437271140023,85223347582.99998,USD,41.076876799449956,2.3271,USD,-28.804381080584957,0.774139554346689,金融,強い買い,51.281280125504594,-6.275473450562828,40.342187712831496,114.63260000000002,98.50849999999998,127.25295000000013
AMPL,Amplitude Inc Class A,7.87,USD,1.9430051813471552,2193714,0.6776953882315303,1052429014.0000001,USD,,-0.6715,USD,11.55163329820864,0,テクノロジーサービス,強い買い,25.421451890532648,-0.38168885874258685,50.76762838931086,9.142999999999994,7.069999999999996,10.814275
SPXC,"SPX Technologies, Inc.",211.9,USD,-4.57963705138019,300136,0.7636290546230781,10568912321,USD,42.04865658610152,5.0394,USD,17.682499649712767,0,生産財製造,強い買い,27.056138403724034,0.5076295145101142,38.71604218877765,218.38680000000005,230.46199999999993,194.63729999999995
FN,Fabrinet,544.45,USD,-3.4440562541011155,568123,0.7498001845587273,19505530638,USD,52.208893108176795,10.4283,USD,16.70900809150225,0,電子テクノロジー,強い買い,26.460723796295067,22.700942114599343,53.476308444781914,495.7136000000001,526.4939999999999,388.1352000000001
APG,APi Group Corporation,42.09,USD,-2.411314630187802,2786390,0.907749111631519,18328346693,USD,,-0.7539,USD,-20.450551206262983,0,産業サービス,強い買い,28.995200355385226,0.26192732130025576,39.86171602969827,42.42119999999998,44.250500000000024,36.88888559069996
RGNX,"REGENXBIO, Inc.",8.72,USD,-4.595185995623631,1470655,1.7074529402770253,441433315,USD,,-3.7542,USD,19.059117761200472,0,ヘルスケアテクノロジー,強い買い,30.363636681278162,-0.7695281855878431,40.663564837265476,11.733900000000006,8.76049999999999,10.583774999999994
OBDC,Blue Owl Capital Corporation,11.56,USD,0.08658008658008473,6780784,0.7759571809961129,5773624712,USD,9.287378484775449,1.2447,USD,-18.40173069358858,12.80276816609,金融,強い買い,14.650070014548142,-0.13822518573692655,46.11051492083777,12.057200000000025,11.572499999999994,13.303500000000021
NBIX,"Neurocrine Biosciences, Inc.",129.64,USD,-2.847721822541975,1560222,1.4568161685826833,13011119457.999998,USD,27.775040171397958,4.6675,USD,41.826192646611986,0,ヘルスケアテクノロジー,強い買い,13.758061394608182,-1.3791502330105914,43.65132322381018,135.52460000000002,131.7925,136.5795249999999
ZS,"Zscaler, Inc.",161.96,USD,3.680942321234236,2921736,0.6154489107023429,26041664544,USD,,-0.4271,USD,-313.45595353339786,0,テクノロジーサービス,強い買い,40.79404240874875,-12.011190788498482,43.4858989150267,194.44649999999984,162.92149999999998,264.07207500000004
NXPI,NXP Semiconductors NV,210.58,USD,-2.675971715117619,3310185,1.4342594939963995,53212058831.00001,USD,26.499716856477693,7.9465,USD,-18.29379890393493,1.92610884224523,電子テクノロジー,強い買い,18.280834796500013,-3.840234777662232,33.8265168187326,231.17150000000015,231.11049999999972,220.7648000000002
UAL,"United Airlines Holdings, Inc.",95.43,USD,-5.025875796178341,12720137,1.9529320802256471,30864965072.000004,USD,9.326986981508268,10.2316,USD,8.502831449235403,0,交通・輸送,強い買い,17.31429696210603,-2.439829636222754,35.4294831264024,110.8888,109.9069999999999,98.20765000000003
GROY,Gold Royalty Corp.,4.25,USD,-3.6281179138322024,4341692,1.6657870339321335,964524971,USD,,-0.0376,USD,74.17582417582418,0,非エネルギー鉱物,強い買い,13.447468491903999,0.001686204686988546,43.46139115352825,4.4700000000000015,4.408499999999998,3.4819499999999994
STWD,"Starwood Property Trust, Inc.",18.04,USD,-0.33149171270719485,3367635,0.8671607752824977,6685295779,USD,15.600138360428915,1.1564,USD,4.841341795104272,10.6430155210643,金融,強い買い,19.14967211976954,-0.05194043341291987,49.9643105337904,18.168200000000084,18.00749999999999,19.124699999999983
KPTI,"Karyopharm Therapeutics, Inc.",8.82,USD,-3.6065573770491812,509407,0.8059677500249587,161793804,USD,,-16.621,USD,-8.332355663316516,0,ヘルスケアテクノロジー,強い買い,34.870142861129125,0.5762014893033864,53.86655929638174,7.735099999999999,8.688500000000001,6.002275000000009
STEP,"StepStone Group, Inc. Class A",47.62,USD,1.4054514480408786,1191230,0.46657977398633377,5674478838,USD,,-6.9513,USD,-316.2704353554105,2.26795464090718,金融,強い買い,52.50701159134873,-5.496328167652017,35.627389844670944,62.992200000000004,52.261000000000024,61.41349999999999
CTNM,"Contineum Therapeutics, Inc. Class A",13.81,USD,-7.065948855989227,399691,1.8300492892774645,504471715,USD,,-2.2558,USD,-100.71180710027583,0,ヘルスケアテクノロジー,強い買い,23.663596073770734,0.3201206064276878,43.77959744124803,13.328399999999998,15.157499999999999,9.745550000000005
BWMN,"Bowman Consulting Group, Ltd.",29,USD,-11.961141469338186,235695,2.2751031636863823,503820738,USD,40.14396456256921,0.7224,USD,408.3743842364532,0,産業サービス,強い買い,27.450714799134396,-0.7973488763565371,30.052372063167113,34.29300000000002,33.401000000000025,35.38484999999997
PEPG,PepGen Inc.,5.505,USD,-18.56508875739645,3269887,7.403921179705038,380479667.00000006,USD,,-2.4205,USD,14.771126760563371,0,ヘルスケアテクノロジー,強い買い,24.060579507849923,0.17177352032172166,43.93532416773522,5.883899999999998,6.042749999999997,3.649849999999998
ICUI,"ICU Medical, Inc.",136.74,USD,-4.015162150779164,184093,0.5275291269619757,3376148365,USD,5558.536585365854,0.0246,USD,,0,ヘルスケアテクノロジー,強い買い,15.11603267268645,-1.8059567924216822,34.893315167695775,149.5108,148.98150000000018,134.79857499999994
XERS,"Xeris Biopharma Holdings, Inc.",6.04,USD,-0.49423393739703864,2370337,0.7790343864545116,1041484983,USD,,-0.0075,USD,98.00637958532695,0,ヘルスケアテクノロジー,強い買い,19.706397941247868,-0.3143883064472268,31.89969573767101,7.121999999999999,6.643500000000005,6.844850000000003
NMRK,"Newmark Group, Inc. Class A",14.71,USD,-2.4535809018567587,2071378,1.1155477742959101,2713069517.9999995,USD,21.51213805206201,0.6838,USD,95.48313321898226,0.815771583956492,金融,強い買い,29.459270356750704,-0.5657206243580664,42.58953634654145,16.482600000000005,15.197499999999996,15.952250000000003
ZETA,Zeta Global Holdings Corp. Class A,18.91,USD,0.799573560767583,7920053,0.7176147500665578,4650783373,USD,,-0.1507,USD,64.15318744053282,0,テクノロジーサービス,強い買い,20.529349408714527,-0.13518210369632655,56.507309570966065,19.163399999999996,16.72649999999999,17.812375
NIQ,NIQ Global Intelligence PLC,13.2,USD,1.773323053199681,977347,0.8994183372392452,3895418717.9999995,USD,,-1.5241,USD,35.36471586089907,0,テクノロジーサービス,強い買い,34.610445160276186,-0.3749439816626854,51.34553301925506,14.711399999999983,11.743500000000012,14.845433999999988
INSE,"Inspired Entertainment, Inc.",8.06,USD,-4.2755344418052195,46484,0.8301188639350819,217030555.99999997,USD,4.046184738955824,1.992,USD,,0,テクノロジーサービス,強い買い,22.48590961664317,-0.17286423175153232,39.771085721355476,8.857400000000002,8.327499999999997,8.610024999999997
UPBD,"Upbound Group, Inc.",20.61,USD,0.04854368932037869,665221,0.6615815736054391,1197803918,USD,16.480089557012633,1.2506,USD,-43.350244609530705,7.56914119359534,金融,強い買い,17.287586957771047,0.3599581578967026,50.21638445177151,19.673199999999962,20.91650000000002,21.939850000000007
FDMT,"4D Molecular Therapeutics, Inc.",8.64,USD,-3.247480403135489,672437,0.7622193508955301,440708045,USD,,-3.9359,USD,-43.93490583287621,0,ヘルスケアテクノロジー,強い買い,19.9023104593827,0.06775725603393745,44.51254531134596,8.519799999999998,9.2355,7.585999999999991
PBH,Prestige Consumer Healthcare Inc,67.93,USD,-1.65049949326768,396274,0.8211191699666579,3214361303.0000005,USD,17.962820953539417,3.7817,USD,-11.385790608304434,0,ヘルスケアテクノロジー,強い買い,23.422739479692734,1.043338292365874,52.75868550839075,65.60639999999995,67.81599999999999,68.32775000000001
CYTK,"Cytokinetics, Incorporated",62.19,USD,-0.12847277982978225,1535720,0.7243822854729967,7659494590,USD,,-6.5335,USD,-23.799147323543348,0,ヘルスケアテクノロジー,強い買い,15.533801740150336,-0.5820951385059701,44.262613606295986,64.0187,64.54849999999999,51.56955
BDC,Belden Inc.,130.45,USD,-5.189330619957857,531612,1.5845544599312897,5054806506,USD,22.067903845177877,5.9113,USD,22.975306330483267,0.153315446531238,生産財製造,強い買い,39.65522636236008,2.777823740196567,40.694388132470664,128.1046,142.95350000000005,121.51170000000003
HLLY,Holley Inc.,3.63,USD,4.913294797687859,1953535,2.7763913045579183,437450934.00000006,USD,22.78719397363465,0.1593,USD,,0,生産財製造,強い買い,18.87602827929778,-0.08643077747065897,35.86789103985477,4.111600000000001,4.101000000000002,3.2849500000000007
GH,"Guardant Health, Inc.",92.58,USD,-0.47301655557944283,1538279,0.6862936327517374,12143759638,USD,,-3.3148,USD,6.772415344808193,0,ヘルスケアサービス,強い買い,23.587406865043175,-3.978707613346984,35.89441524673926,105.26979999999996,99.89350000000002,75.42422499999999
6701,日本電気,4445,JPY,5.232007575757576,12992000,0.872166984532328,36392280975.703125,USD,24.092428202395908,1.1772804618000001,USD,31.52053812145088,0.710227272727273,テクノロジーサービス,強い買い,31.186113845325238,-232.7960157813177,48.86637436029557,5019.439999999993,4202.750000000002,4734.44
9616,共立メンテナンス,2581.5,JPY,0.44747081712062253,615200,0.475601459583153,1484131575.95685,USD,14.58135168537041,1.1296998972,USD,-6.643781259804736,1.75097276264591,消費者サービス,強い買い,22.174136216833222,-65.54652517535487,37.095301530779096,2797.1399999999894,2676.4250000000015,3157.2324999999882
6856,堀場製作所,19835,JPY,0.6341958396752917,233300,0.9843051219306388,5239734443.50518,USD,22.58389858548623,5.604308508600001,USD,10.426320643979588,1.47133434804668,生産財製造,強い買い,30.391531606061132,497.7028286448949,55.30390170030613,18281.6,19745,13660.93
BNTX,BioNTech SE Sponsored ADR,101.95,USD,-1.7822736030828463,693159,1.0807678520838364,24514432394,USD,,-2.6295,USD,-22.02422386189615,0,ヘルスケアテクノロジー,強い買い,18.112325687757995,-0.8875542078421432,40.12224791410629,106.10120000000018,107.58100000000005,104.84287499999982
TRU,TransUnion,78.41,USD,1.2003097573567276,2716891,1.0825757953993904,15101767184,USD,33.863096523429064,2.3155,USD,59.744739565367375,0.599413340135187,商業サービス,強い買い,22.599398896680988,-0.20081572028693984,53.11344732193112,80.03020000000005,75.01549999999997,84.83229999999999
NTRA,"Natera, Inc.",197.14,USD,-2.901049106043449,1465404,1.1949633581722052,27940897937.000004,USD,,-1.5367,USD,-0.5101707109686722,0,ヘルスケアテクノロジー,強い買い,21.080288402532894,-5.896801716769062,36.172154589902284,224.62330000000017,208.31825000000003,189.0369250000001
PCTY,Paylocity Holding Corp.,115.99,USD,1.3101580924098175,841681,0.882786450322292,6249157148,USD,27.28662839936012,4.2508,USD,9.13478818998716,0,テクノロジーサービス,強い買い,43.98721892025807,-5.226951863052989,48.739028575410686,131.00620000000004,110.03850000000008,158.79967499999995
IMCR,Immunocore Holdings Plc Shs Sponsored American Depositary Shares Repr 1 Sh,31.93,USD,-5.336495701156233,559489,1.3878108372917932,1618508438,USD,,-0.7085,USD,30.918486739469582,0,ヘルスケアテクノロジー,強い買い,10.08266958958014,-0.21945288087505332,44.78989321315751,33.34149999999997,32.52575,34.151575
ACM,AECOM,93.78,USD,-1.7187172500524004,1261026,0.8770853212538708,12124686625,USD,21.52299641971909,4.3572,USD,23.95311788802912,1.16229473235231,産業サービス,強い買い,17.72394819683087,-0.5973412643005247,44.67395591817668,97.06980000000003,96.39400000000005,113.17189999999995
PRAX,"Praxis Precision Medicines, Inc.",310.58,USD,-4.469256559318394,388673,0.8921403789851586,8649911024.000002,USD,,-13.4667,USD,-31.175118349535367,0,ヘルスケアテクノロジー,強い買い,15.817400002657783,5.473419897019312,44.419018513932386,309.15160000000003,327.84849999999994,148.43800000000002
BKNG,Booking Holdings Inc.,4613.28,USD,8.45640613318663,812859,1.1415507222930024,146118004827,USD,27.770116160287593,166.1239,USD,-3.987888378426337,0.832379565081677,消費者サービス,強い買い,36.95502646838266,-138.81779935356553,56.54681131517058,4823.4728,4215.890499999999,5239.667300000002
LUCK,Lucky Strike Entertainment Corporation Class A,8.49,USD,-0.11764705882352691,126612,0.689881766779947,1169111589.0000002,USD,,-0.6798,USD,-2619.2,2.70906949352179,消費者サービス,強い買い,13.089241114373726,0.08291086152311422,55.34396622069729,8.406599999999997,8.008999999999997,9.091600000000001
REAL,"RealReal, Inc.",11.37,USD,-6.2654575432811335,3276313,0.6612538241483134,1352834460,USD,,-1.097,USD,14.50393578053152,0,小売業,強い買い,24.692013820562615,-0.6639452550125231,39.46434161644454,14.245300000000002,11.793499999999996,10.314725
EVGO,"EVgo, Inc. Class A",2.285,USD,-9.145129224652086,7429832,1.9507896794013404,703740586,USD,,-0.3104,USD,24.366471734892784,0,小売業,強い買い,14.986363132153024,-0.13546755023623502,27.67397326014317,2.9791999999999983,2.8359999999999994,3.615075000000001
WMT,Walmart Inc.,123.31,USD,-3.5208512635943974,28604874,1.1960370520656358,982801272347.9999,USD,45.1585732073537,2.7306,USD,13.420560747663538,0.762306382288541,小売業,強い買い,20.9895802872272,1.2009173898621128,46.57677936711404,121.02980000000018,127.51399999999997,106.62645000000009
CHYM,"Chime Financial, Inc. Class A",23.11,USD,2.6198934280639423,5040771,1.2089305872038536,8656497345,USD,,-2.7557,USD,-2313.0472854640984,0,金融,強い買い,20.869857605354643,-0.29557636429999334,53.015459642658335,24.22459999999999,21.357000000000003,
PRME,"Prime Medicine, Inc.",3.93,USD,-4.611650485436892,3030999,0.8303006075441122,709570039,USD,,-1.374,USD,19.043129860947438,0,ヘルスケアテクノロジー,強い買い,24.060675060224867,0.12494913116998863,50.99506998289763,3.820599999999999,3.7165000000000012,3.791275000000003
DHR,Danaher Corporation,202,USD,-1.33346358618668,4772317,1.3081983500471241,142842159668,USD,39.99128902615272,5.0511,USD,-4.47814822519336,0.633663366336634,ヘルスケアテクノロジー,強い買い,39.89375496372834,-5.35343682234506,31.14385434540489,223.5072,210.91499999999968,210.17470000000034
ATRC,"AtriCure, Inc.",30.31,USD,-2.194256211681187,499622,0.794816168674327,1509738109,USD,,-0.241,USD,74.67955452826224,0,ヘルスケアテクノロジー,強い買い,35.021355815264194,-1.7332579550176952,32.22484147769735,36.70809999999999,32.81674999999999,35.328149999999994
CABA,"Cabaletta Bio, Inc.",3.18,USD,-7.2886297376093285,1617516,0.4682564493763045,306123360,USD,,-2.5264,USD,-17.212582351303702,0,ヘルスケアテクノロジー,強い買い,34.77643960004485,0.2064259739343557,55.76807273380674,2.6297999999999995,2.9940000000000007,2.198074999999989
WSR,Whitestone REIT,15.02,USD,-1.2491781722551036,253534,0.9622736825165604,1540467158,USD,15.734338990152944,0.9546,USD,33.24958123953098,3.59520639147803,金融,強い買い,24.405805060604127,0.21176524401854913,53.77191812391082,14.45539999999999,15.098999999999933,13.080699999999997
HTGC,"Hercules Capital, Inc.",15.11,USD,0.8005336891260787,4329025,0.8310971369166551,2775637953,USD,8.23208934895124,1.8355,USD,13.773011839087582,10.5890138980807,金融,強い買い,50.037982121382576,-0.7894416446362804,38.154907123811924,17.38459999999999,15.622500000000013,18.188399999999948
NU,Nu Holdings Ltd. Class A,14.82,USD,-1.1999999999999982,66399926,0.8672384660100694,71961082694,USD,25.33766455804411,0.5849,USD,45.02851475328539,0,金融,強い買い,23.913418991168413,-0.6562673802097994,33.338561453245646,17.002400000000023,16.43099999999999,15.067550000000006
AER,AerCap Holdings NV,140.83,USD,-5.981707724147126,2769152,2.168204096592458,23501223594,USD,6.595696849914293,21.3518,USD,98.25623502757712,0.859191933536888,金融,強い買い,13.889123809324023,0.5437570552216471,39.73849447507995,145.87380000000002,148.06600000000006,127.84019999999991
PLNT,"Planet Fitness, Inc. Class A",79.94,USD,-1.7815456444280657,2168811,0.8008985764661312,6396320893.000001,USD,30.537092214836886,2.6178,USD,30.491999401824433,0,消費者サービス,強い買い,42.40856477547984,-4.0381678091983275,30.703091958663066,95.53259999999993,87.5969999999999,102.20814999999992
PLMR,"Palomar Holdings, Inc.",127.11,USD,2.1702435495538968,239631,0.902770687859192,3392533497,USD,17.700877315137166,7.181,USD,60.39400504791047,0,金融,強い買い,16.784706373589998,-0.6047402037719678,53.14783640834572,127.97130000000003,125.85349999999997,130.31865000000005
VSEC,VSE Corporation,214.04,USD,-4.339664804469277,389580,0.759599255726095,5991199408.999999,USD,193.3339355071809,1.1071,USD,35.01219512195122,0.186880956830499,産業サービス,強い買い,21.51588864074653,5.023293485460556,50.34938287463426,205.07940000000016,214.82549999999998,167.80887499999994
RBC,RBC Bearings Incorporated,566.06,USD,-0.7051641874824753,232191,1.201241641553604,17898229176,USD,66.57023238310283,8.5032,USD,16.664379990670362,0,生産財製造,強い買い,33.495844090200016,17.060194340305657,63.508235277486214,514.7456000000003,558.5010000000011,427.04240000000027
JAZZ,Jazz Pharmaceuticals Public Limited Company,183.63,USD,-2.681647146112673,802519,0.5372818586874377,11304327798.000002,USD,,-5.9701,USD,-168.63051650208646,0,ヘルスケアテクノロジー,強い買い,31.111642398648314,5.718514047952681,58.849149364513906,170.9628000000004,175.4474999999998,139.99722499999984
SDGR,"Schrodinger, Inc.",13.03,USD,-0.6859756097560965,1323928,0.8428140213174792,961940993.0000002,USD,,-1.4109,USD,45.226910982569194,0,テクノロジーサービス,強い買い,26.462489163499153,-0.626020178656745,48.96680196507909,15.09459999999995,12.257500000000027,18.82834999999997
VIAV,Viavi Solutions Inc,31,USD,-4.878797177048185,4602421,0.6486587543269038,7173069641,USD,,-0.1897,USD,-8.21448944666286,0,テクノロジーサービス,強い買い,46.2162149014436,2.619345490398228,61.88555412313785,23.22380000000001,28.5885,15.220750000000011
SUN,Sunoco LP,64.4,USD,2.1411578112609178,661999,1.2743530290474003,9872876036.000002,USD,27.85346654556464,2.3121,USD,-65.03704823831846,5.6805900621118,流通サービス,強い買い,23.566088986028834,1.690553470556388,71.45303354171435,57.95139999999994,61.218,54.023750000000035
1802,大林組,3994,JPY,-2.4425989252564726,3396300,0.9433249545183107,17853252802.77951,USD,15.377513332119252,1.6573364919,USD,51.25347735215174,2.00293111871031,耐久消費財,強い買い,36.13128512364353,108.80651627175848,49.96330650316209,3738.16,4140.3,2789.485
AVAV,"AeroVironment, Inc.",220.56,USD,-2.613917343694802,2366337,0.8793197724573172,11011652066.000002,USD,,-1.254,USD,-172.6240806162043,0,電子テクノロジー,強い買い,15.919774405182133,-15.810874628208808,38.251282078446415,282.62339999999995,250.15899999999996,273.38779999999986
DD,"DuPont de Nemours, Inc.",46.72,USD,-2.828618968386022,5373355,1.5044187877369497,19104923175,USD,,-1.865,USD,-211.66995988264173,3.06078767123288,素材産業,強い買い,36.02147149891772,0.8268314917359874,43.46920562555498,45.61660000000002,49.39899999999999,36.144437144750015
7269,スズキ,2122.5,JPY,1.969733365361518,7407900,0.966592857711383,25873899127.72146,USD,9.97012017224234,1.3584262041000001,USD,7.721488627025544,2.0658179197694,耐久消費財,強い買い,19.090717129729203,-36.324252441291264,40.81225943311995,2272.22,2271.2,2062.255
TSLX,"Sixth Street Specialty Lending, Inc.",18.45,USD,-0.1623376623376685,1548686,0.7807775045314695,1747310031,USD,10.182119205298013,1.812,USD,-10.575926565661547,9.97289972899729,その他,強い買い,49.36995083896048,-0.8261739507648507,40.11619348472431,20.6405999999999,18.881000000000007,22.435350000000007
OMDA,"Omada Health, Inc.",13.6,USD,0.5917159763313614,2706725,2.132932466246677,787549458,USD,,-0.465,USD,50.91830272324256,0,テクノロジーサービス,強い買い,29.552869741056785,-0.27502644140642296,55.64388828584875,14.1349,11.971249999999998,
MBX,"MBX Biosciences, Inc.",31.435,USD,0.3992334717342702,550115,0.9322775830383997,1411503832.9999998,USD,,-2.3936,USD,-44.78586982821196,0,ヘルスケアテクノロジー,強い買い,24.80962271758676,-1.2488687693521285,39.548711878649065,35.63529999999999,35.71125,21.518950000000004
ERAS,"Erasca, Inc.",15.54,USD,2.7777777777777777,5881506,1.6317955970223916,4810979210.000001,USD,,-0.4507,USD,45.65951290089221,0,ヘルスケアテクノロジー,強い買い,62.56506636189789,1.4407864036537052,80.01338247632432,9.572000000000001,13.032499999999999,3.879174999999997
