シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
KVYO,"Klaviyo, Inc. Class A",18.21,USD,4.595060310166575,5106009,0.8992952749989379,5549936528.999999,USD,,-0.1152,USD,33.21739130434782,0,テクノロジーサービス,強い買い,40.39140936722528,-1.9081894243716135,41.23892489524137,24.506,18.754,29.22505
EH,EHang Holdings Ltd. Sponsored ADR Class A,12.22,USD,-0.4074979625101787,421390,1.224993364704063,877118595,USD,,-0.4324,USD,20.791353727788977,0,テクノロジーサービス,強い買い,18.54935116434764,-0.2074404134834804,44.69302681634864,13.079599999999992,12.116499999999984,15.96755
GRAB,Grab Holdings Limited Class A,4.18,USD,-0.9478672985782,33391829,0.8297187465161611,17075299299,USD,,,,,0,交通・輸送,強い買い,17.202322923620308,-0.09935426716554385,41.926393465554725,4.5916,4.262000000000004,5.141025
9301,三菱倉庫,1435.5,JPY,-0.7261410788381742,1801700,1.5865062872036912,3418240274.477032,USD,9.8443421263779,0.9304761438,USD,114.28395087127366,2.35131396957123,交通・輸送,強い買い,30.681333579839503,36.21223876764839,71.23776775230135,1302.2299999999993,1358.975,1203.8074999999997
8060,キヤノンマーケティングジャパン,6897,JPY,-1.3869030597655132,283800,1.0736985472154963,4872306266.252486,USD,18.08461934196843,2.4335462178000005,USD,19.294394311011906,2.43065484701172,流通サービス,強い買い,13.354275933417572,16.06237370472627,50.43302752837797,6886.4,6905.15,6087.42
5344,ＭＡＲＵＷＡ,61320,JPY,-2.200956937799043,169600,1.0173965206958608,4914526400.271092,USD,42.969250918141896,9.106114527,USD,-5.218754408416131,0.156299840510367,生産財製造,強い買い,33.65623795957827,3685.3642067659603,70.04438177329199,49002.6,54287.5,43053.1
9025,鴻池運輸,3400,JPY,-1.5918958031837915,120800,1.372571298716055,1161491194.170163,USD,14.168644373277104,1.5312262365,USD,-23.263293852116032,3.35745296671491,交通・輸送,強い買い,23.07847561466278,45.24316877569936,46.342639352769524,3329.3,3472.5,3171.25
4051,ＧＭＯフィナンシャルゲート,5170,JPY,-1.7110266159695817,40700,0.8051434223541049,278676382.902634,USD,25.533839993204143,1.2920019084,USD,29.625795531005938,1.88212927756654,商業サービス,強い買い,22.658527290491406,18.54233440952612,51.80288260540116,5104,5148.5,5440.925
4046,大阪ソーダ,2270,JPY,-4.461279461279461,350300,1.0275740686418304,1966240338.000719,USD,21.852515734773995,0.6628467942,USD,28.049455459885237,0.925925925925926,素材産業,強い買い,29.038047885231773,27.492115940196072,45.5095733646785,2267.8399999999997,2354.6999999999975,1903.615000000001
6728,アルバック,10180,JPY,-3.185924869234427,360500,0.9156950900454672,3289921893.481464,USD,40.17882339196889,1.6167367413,USD,-47.5132269651935,1.55967665240133,電子テクノロジー,強い買い,41.52769901562425,635.3238642561755,61.90292208126081,8441.86,9710.6,6588.08
6758,ソニーグループ,3368,JPY,-6.262176454216532,30013100,1.250496334520092,139469494347.43518,USD,,-0.23723792280000003,USD,-119.98089983592347,0.626217645421653,電子テクノロジー,強い買い,26.144400626502122,-65.66121257991153,42.39994249741739,3695.0000000000027,3461.7499999999977,3957.8200000000047
4565,ネクセラファーマ,885,JPY,-5.549626467449306,695400,0.9114501415539478,538704160.819069,USD,,-0.8856374949000001,USD,-156.83316648192732,0,ヘルスケアテクノロジー,強い買い,17.80259004714682,23.92322325603925,49.7132158355637,852.5400000000019,890.5000000000088,891.3300000000075
5631,日本製鋼所,9955,JPY,-4.232804232804233,1149000,0.9107410372460586,4861299391.540277,USD,35.70766274605736,1.7789698377,USD,16.00505477532297,0.885040885040885,生産財製造,強い買い,20.725277584932357,311.71033990849355,57.093599799220094,8894.8,9449.9,8690.01
AVGO,Broadcom Inc.,318.82,USD,-0.22844625254264378,20567224,0.9814048823700261,1511612987744,USD,66.96773651487145,4.7608,USD,290.5175949470921,0.759048993162286,電子テクノロジー,強い買い,22.286432446775013,-3.733559958767046,41.488768250093706,335.18139999999954,328.3649999999999,318.84705
ANET,"Arista Networks, Inc.",129.3,USD,-3.1460674157303283,6874981,0.724331661543143,162470346779,USD,46.95841656074088,2.7535,USD,23.697214734950578,0,電子テクノロジー,強い買い,12.873941967403555,-1.2937572605386265,44.38684772300251,133.80700000000002,135.55200000000002,127.2567
SAIL,"SailPoint, Inc.",14.34,USD,1.7021276595744694,1630495,0.4854720011166635,8053713089,USD,,-1.1316,USD,-18.034838844268275,0,テクノロジーサービス,強い買い,30.600575285961394,-0.9374947633753745,41.53667657858061,17.4192,14.741500000000007,19.900325000000002
VNOM,"Viper Energy, Inc.",47.59,USD,2.256123764503662,3570305,1.0299075764317969,17310718827,USD,,-0.233,USD,-106.34393378348943,4.8959865517966,その他,強い買い,28.397654376084187,1.704069489259716,75.9350196965311,40.75370000000009,44.23449999999996,39.04655000000005
EQH,"Equitable Holdings, Inc.",40.49,USD,0.6713078070611714,3839390,1.079595504648664,11351284486,USD,,-4.8279,USD,-226.31868131868126,2.59323289701161,金融,強い買い,32.95648162570197,-1.4640134170989896,35.183049964410614,45.94230000000005,43.68849999999996,49.762174999999935
TLN,Talen Energy Corp,353.24,USD,-4.7793622125778406,808158,1.2052471690431343,16141303940.999998,USD,,-5.1259,USD,-129.49105930545647,0,公益事業,強い買い,10.19165064372965,2.795115949608487,44.36026673879471,369.55980000000017,362.9635000000004,355.73767500000025
GLXY,Galaxy Digital Inc. Class A,21.73,USD,5.536668285575526,4864047,1.0387101360665099,8455064318.999999,USD,,-2.2261,USD,-563.3846794338052,0,金融,強い買い,22.449583902223512,-1.234972550921853,45.74904478363004,24.82080000000001,21.228,26.844725000000007
PEGA,Pegasystems Inc.,44.62,USD,2.035216098788019,1582625,0.5593265342740775,7542730446.999999,USD,20.97987586985142,2.1268,USD,321.98412698412693,0.235320484087853,テクノロジーサービス,強い買い,35.667474304432204,-1.4156173457520893,48.012008140431746,50.55519999999995,42.47849999999995,53.991087500000006
RHP,"Ryman Hospitality Properties, Inc.",99.73,USD,0.9924050632911433,718354,1.100102237650776,6283591687,USD,26.810581214043765,3.7198,USD,-14.058637340295252,4.66258899027374,金融,強い買い,29.857256499311273,1.371579179149407,50.670218137066456,97.32799999999989,100.18699999999981,95.96965000000004
TVTX,"Travere Therapeutics, Inc.",29.53,USD,-0.8727760993621955,1915394,1.1083314975848262,2723892935,USD,,-0.603,USD,85.30057042562528,0,ヘルスケアテクノロジー,強い買い,23.95040250156575,-0.5297466159597555,45.75298675323939,32.1711,30.106250000000017,25.114275000000003
BKV,BKV Corporation,31.27,USD,-0.19150973507819574,1341709,1.9431788031130046,3032325224,USD,16.046595166008107,1.9487,USD,,0,エネルギー鉱物,強い買い,19.7732376950057,0.6688778781122018,59.98820580866668,28.37919999999999,30.126500000000014,24.40250000000001
FWRG,"First Watch Restaurant Group, Inc.",12.46,USD,0,2509244,0.9249107431814279,761781295,USD,40.34974093264249,0.3088,USD,1.8133860863831206,0,消費者サービス,強い買い,24.87863338995729,-0.9760729458011621,30.072865677242575,15.810499999999998,15.427749999999998,16.662549999999996
ENOV,Enovis Corporation,25.7,USD,0.9030231645072652,1163203,0.8718016440523707,1471199948,USD,,-20.6926,USD,-39.717628947421716,0,ヘルスケアテクノロジー,強い買い,19.08361608964362,0.152615742850994,63.592994182314314,24.440599999999996,22.774999999999984,29.09725000000001
LAR,Lithium Argentina AG,8.03,USD,-0.7416563658838133,2561495,0.9987921668338277,1303269024.82,USD,,-0.4929788,USD,-106.28634348995729,0,非エネルギー鉱物,強い買い,22.37244212331054,0.25572699709696245,59.80151757666657,7.000800000000001,7.179999999999998,4.27845
STNG,Scorpio Tankers Inc.,78.28,USD,-1.0116337885685345,1575599,1.408912530941817,4051991191,USD,11.070883068393957,7.0708,USD,-45.808488787381776,2.06949412365866,交通・輸送,強い買い,48.724961174495995,4.398373626857847,77.60895988328747,61.4018,70.46200000000009,53.383799999999994
CAI,"Caris Life Sciences, Inc.",20.66,USD,2.5819265143992034,3162538,1.240509918958902,5829155782,USD,,-1.9257,USD,-43.10024522553319,0,ヘルスケアテクノロジー,強い買い,38.042718300984696,-1.4618193225129161,44.151102948474474,24.44089999999999,20.764,
BANC,"Banc of California, Inc.",18.29,USD,-0.9745533297238752,3226291,1.217924632969085,2827294629,USD,15.62847133213706,1.1703,USD,126.31986076194157,2.18698742482231,金融,強い買い,17.023513872998436,-0.32486354181675026,34.11407042935694,19.9938,19.9035,16.99189999999999
CTRE,"CareTrust REIT, Inc.",40.89,USD,0.6646971935007463,1666702,0.8586406725239487,9128170133,USD,26.312741312741313,1.554,USD,98.54350325795326,3.27708486182441,金融,強い買い,21.113948930777145,0.9413741257933168,64.37148969378532,37.915599999999976,39.48699999999999,34.32279999999996
BEAM,"Beam Therapeutics, Inc.",28.69,USD,0.8081517919887575,3329782,1.8235091234546117,2922255560,USD,,-1.0157,USD,77.81248634715365,0,ヘルスケアテクノロジー,強い買い,15.766416033266168,0.11356748359430924,50.67482633537698,28.772699999999997,27.794999999999998,23.096675000000005
AMZN,"Amazon.com, Inc.",208.39,USD,-0.7666666666666732,45998606,0.8678987127658839,2237050159473,USD,29.055241069685728,7.1722,USD,29.884099963781235,0,小売業,強い買い,28.458556336391734,-5.962270011563959,41.11431768838225,226.3076000000002,211.87099999999992,224.33139999999992
WIX,Wix.com Ltd.,72.56,USD,2.980414419528823,2969832,1.068221951526741,3980983075,USD,31.44119941069417,2.3078,USD,45.74044837385538,0,テクノロジーサービス,強い買い,33.20421451197995,-4.896246427273255,45.04018516654726,85.763,71.66299999999991,128.54365000000004
MOMO,Hello Group Inc. Sponsored ADR,6.5,USD,0.46367851622875195,656137,1.0399522989796488,1020927238,USD,10.800930541708208,0.6018,USD,-37.12912661930631,0,テクノロジーサービス,強い買い,15.40126320643716,-0.05423740960320966,44.14012503120113,6.673400000000006,6.541500000000004,7.322999999999991
AS,"Amer Sports, Inc.",37.89,USD,-0.23696682464454005,3813647,0.7726926066470723,20985199478.000004,USD,49.7832085139929,0.7611,USD,438.64118895966027,0,耐久消費財,強い買い,16.258673302036097,0.23941059874606907,46.48301701109912,38.14599999999999,38.878,36.534749999999995
ACMR,"ACM Research, Inc. Class A",57.11,USD,2.568247126436781,1829633,1.2437271797410994,3705094210.9999995,USD,41.86029465660045,1.3643,USD,-10.367255765061424,0,生産財製造,強い買い,32.624360441051984,1.8848549843112181,46.245684090226106,53.547300000000014,62.69149999999998,36.72869999999998
SN,"SharkNinja, Inc.",120.59,USD,-1.855619760722716,1634566,1.0077259776643428,17020866913.999998,USD,24.407472625336492,4.9407,USD,58.972296405933264,0,耐久消費財,強い買い,24.109152038464902,1.5073192784820293,45.69336197496772,120.85319999999997,123.857,107.46630000000023
ARCC,Ares Capital Corporation,18.98,USD,1.9334049409237348,11465493,1.223818181633814,13628074089,USD,10.231805929919139,1.855,USD,-24.223856209150327,10.1159114857745,金融,強い買い,31.23541504253647,-0.29384939552362965,42.623271120555465,19.964599999999958,19.296500000000023,21.044550000000005
AIR,AAR CORP.,119.77,USD,2.218998037040193,419153,1.2833644820896692,4739598904.999999,USD,46.60311284046693,2.57,USD,827.7978339350179,0,電子テクノロジー,強い買い,56.12312094625141,4.412300479317153,72.67099397944799,102.45439999999994,114.00049999999999,82.6766000000001
OPRX,OptimizeRx Corporation,7.39,USD,-2.506596306068607,295894,0.7038072247431195,137754414,USD,,-0.0026,USD,99.80380319951706,0,テクノロジーサービス,強い買い,41.64792961945771,-1.1183247689368265,29.448774143511187,11.09479999999998,8.966999999999988,14.514949999999994
AORT,"Artivion, Inc.",38.55,USD,0.1298701298701225,489097,0.7473612987632935,1845924296,USD,193.03955933900852,0.1997,USD,,0,ヘルスケアテクノロジー,強い買い,32.31111580180376,-1.2732067106477487,45.92004111541028,42.09439999999999,38.66400000000001,39.217899999999986
NOMD,Nomad Foods Ltd.,10.69,USD,-2.552415679124896,2135929,0.972554518934003,1567646779,USD,10.525797558093737,1.0156,USD,-33.179814461477726,6.36108512628625,非耐久消費財,強い買い,28.035486650679392,-0.2507553640040321,24.512382748752643,12.355800000000004,12.537499999999984,14.160900000000028
ACEL,"Accel Entertainment, Inc. Class A",11.08,USD,-2.4647887323943607,527724,1.4031708570652168,921944043.9999999,USD,21.931908155186065,0.5052,USD,0.7377866400797681,0,消費者サービス,強い買い,12.627637363628786,-0.03313328767720414,48.24784290753808,11.288599999999999,11.133499999999978,11.195250000000001
ABCL,"AbCellera Biologics, Inc.",3.82,USD,5.817174515235457,5140046,1.2811625354238894,1158073059,USD,,-0.4905,USD,11.334056399132326,0,ヘルスケアテクノロジー,強い買い,24.566606040753644,-0.05084767041975935,59.99500051984776,3.638,3.240000000000001,3.9994499999999995
KMTS,Kestra Medical Technologies Ltd.,22.75,USD,-2.276632302405503,259298,1.0027759279326105,1327441029.9999998,USD,,-2.6846,USD,-41.9672131147541,0,ヘルスケアテクノロジー,強い買い,15.431465774309341,-0.30178027873893143,33.57486388374966,25.48539999999999,25.795750000000005,22.188200000000002
MAX,"MediaAlpha, Inc. Class A",10.16,USD,2.213279678068417,2056426,1.3347193538804216,655276019,USD,25.669530065689745,0.3958,USD,31.276948590381426,0,テクノロジーサービス,強い買い,38.13115713420959,-0.23712543956118637,60.30269809038442,10.497600000000013,8.586000000000002,11.115699999999979
SCI,Service Corporation International,85.65,USD,1.7462580185317162,1334115,1.1457220844916953,11924508283.999998,USD,22.522285624128955,3.8029,USD,7.61503197690872,1.51780502043199,消費者サービス,強い買い,22.348417992321227,0.6132080054970572,64.70536167207189,80.62480000000018,82.03350000000002,79.93800000000002
LADR,Ladder Capital Corp. Class A,10.47,USD,0.9643201542912384,554378,1.1305318523267773,1332135473,USD,20.58592213920566,0.5086,USD,-40.8879590887959,8.78701050620821,金融,強い買い,24.12191341562142,-0.12736460246290449,45.696167343746595,10.86680000000001,10.481500000000002,10.922150000000013
LASR,"nLIGHT, Inc.",67.69,USD,20.4662751379249,4909011,2.679014116282595,3776514641,USD,,-0.4704,USD,62.852404643449425,0,電子テクノロジー,強い買い,36.685587780687726,4.524645645997126,69.15590268740947,46.396100000000004,54.14449999999997,30.968475
EOLS,"Evolus, Inc.",4.29,USD,-0.23255813953487878,639815,1.2262059245554149,278076880.00000006,USD,,-0.9125,USD,0.17503555409693095,0,ヘルスケアテクノロジー,強い買い,44.95825204876137,-0.2333744055825937,37.31865390313328,5.275799999999967,4.420500000000007,7.181374999999995
RNST,Renasant Corporation,38.91,USD,3.3466135458167274,1037039,1.3762762259014734,3697282083,USD,18.38325616554852,2.1166,USD,-35.00583430571762,2.28732973528656,金融,強い買い,18.919524788778833,0.24856003502919322,48.77844808941328,37.9692,39.99450000000002,36.78139999999997
PRQR,ProQR Therapeutics N.V.,1.58,USD,-0.6289308176100634,226838,0.8206912695320202,166445408,USD,,-0.4567,USD,-42.008706467661696,0,ヘルスケアテクノロジー,強い買い,21.447844184025108,-0.04344790338581994,50.235354066839605,1.7297999999999984,1.4984999999999988,2.065899999999999
EFC,Ellington Financial Inc.,12.46,USD,0.3220611916264165,2263203,1.1702371123103485,1553126856,USD,10.307743216412971,1.2088,USD,-10.690801625415578,12.5200642054575,金融,強い買い,33.723308627645125,-0.2502421492560707,35.425330181917246,13.300599999999982,12.683999999999976,13.305224999999986
INDI,"indie Semiconductor, Inc. Class A",3.4,USD,-7.103825136612028,2833329,0.6479709532320609,746750516.9999999,USD,,-0.7304,USD,3.1685005965796003,0,電子テクノロジー,強い買い,19.93354351272643,-0.13540066279152407,38.673427854126516,3.890000000000003,3.7109999999999994,3.9873499999999975
AGYS,"Agilysys, Inc.",73.5,USD,1.8428709990300656,334400,0.830907781660096,2065956070.0000002,USD,68.56343283582089,1.072,USD,35.57607183508285,0,テクノロジーサービス,強い買い,57.896486043190166,-7.803457019335966,30.2496591179993,99.70850000000002,80.13275000000003,109.78667499999989
BTU,Peabody Energy Corporation,33.63,USD,6.626506024096397,4299205,1.6371720019084577,4094381045.0000005,USD,,-0.4479,USD,-116.63756918390848,0.892060660124888,エネルギー鉱物,強い買い,19.15248389556985,-0.4605496599145553,48.82815469330406,33.76600000000002,34.32399999999999,24.214250000000014
CAAP,Corporacion America Airports S.A.,28.38,USD,-0.42105263157895084,309092,1.0671349154452359,4628403886,USD,25.10837830664425,1.1303,USD,-47.763194380256955,0,交通・輸送,強い買い,17.53737515258722,0.25552409538034127,49.5479506899265,27.672599999999978,28.834500000000002,22.519749999999977
OOMA,Ooma Inc,12.47,USD,0.8899676375404629,203826,1.2822696927223176,344172012,USD,156.65829145728642,0.0796,USD,,0,通信,強い買い,14.259402078339214,0.13881121485683678,62.19731959191001,11.730599999999983,11.759500000000022,12.00885
VLY,Valley National Bancorp,12.81,USD,1.5860428231562338,8999630,1.1283270388275428,7115010746,USD,12.670623145400596,1.011,USD,46.28852553899578,3.43481654957065,金融,強い買い,25.25792239009971,0.1242719272953785,48.219284219853606,12.50469999999999,13.242000000000013,10.691674999999998
CAN,Canaan Inc. Sponsored ADR Class A,0.509,USD,3.057299048390363,9769268,0.6822952147337641,337269963,USD,,-0.4852,USD,46.65200659703133,0,電子テクノロジー,強い買い,23.376901583735382,-0.05650359748016198,41.98641321271551,0.6701920000000001,0.52016,0.8454755000000005
PSNL,"Personalis, Inc.",9.06,USD,0,1954076,1.4838682683011972,947964408.0000001,USD,,-0.9088,USD,33.465114576469716,0,ヘルスケアサービス,強い買い,13.806573940133388,-0.05544064888726652,53.31230443754857,8.806200000000004,8.554,7.286025
NKTX,"Nkarta, Inc.",2.7,USD,0,775148,1.0593020737174472,191779701.99999997,USD,,-1.389,USD,25.840896956753873,0,ヘルスケアテクノロジー,強い買い,32.44438123135631,0.14236782576157703,72.51755328936315,2.1267999999999994,2.2365000000000004,2.025199999999999
VOYG,"Voyager Technologies, Inc. Class A",28.11,USD,5.320344698388903,933540,0.9724169374335104,1673888163,USD,,-1.8377,USD,,0,テクノロジーサービス,強い買い,15.71789103090576,-0.5787324679403625,49.463636244731326,29.241200000000013,27.369,
1801,大成建設,19870,JPY,-2.550269740068661,958900,0.9993330137357483,21116225433.564213,USD,23.627008607865022,5.366336132700001,USD,48.040969798108364,1.32417851888181,産業サービス,強い買い,39.82872320186164,1023.4324458516458,69.84072539813286,16577.4,18265,11624.92
FWONA,Liberty Media Corporation Series A Liberty Formula One,83.93,USD,-0.5215123859191628,129464,0.7299096408127873,31733528879.000004,USD,28.454705722809873,2.9496,USD,,0,テクノロジーサービス,強い買い,20.113647965693605,0.13064461504201574,58.69924850981475,82.87159999999999,79.9187499999999,88.62002499999997
MSTR,Strategy Inc Class A,137.65,USD,6.293436293436298,25455557,1.3808520666232575,45941023707,USD,,-18.3938,USD,-226.44955186795636,0,テクノロジーサービス,強い買い,21.86758225269768,-5.5344369227435095,49.8125919369286,148.60159999999988,129.85899999999995,283.16074999999995
NVDA,NVIDIA Corporation,182.48,USD,2.985495795473781,209094304,1.0132249328280236,4434263896179,USD,37.22866002937816,4.9016,USD,66.7494471848954,0.0219202104340202,電子テクノロジー,強い買い,11.8665318135557,-0.01787021861167659,46.23622958789043,185.71619999999973,185.55,175.22015
NOW,"ServiceNow, Inc.",109.42,USD,1.305434681973888,14779745,0.7353736752360472,114453318085,USD,65.54058101227913,1.6695,USD,22.030553322125566,0,テクノロジーサービス,強い買い,36.46870274691024,-5.719501815809508,44.72551986105452,127.36715999999997,106.15650000000005,171.169165
LEGN,Legend Biotech Corp. Sponsored ADR,18.44,USD,-2.9473684210526248,1800177,0.8462598569002463,3405675668,USD,,-1.3059,USD,31.535073922617173,0,ヘルスケアテクノロジー,強い買い,25.759178653098086,-0.2512290649113744,45.01350771993067,20.03620000000001,18.10850000000001,30.019299999999994
LFST,"Lifestance Health Group, Inc.",7.14,USD,-1.381215469613267,5046371,1.50914406481366,2783052235.9999995,USD,285.59999999999997,0.025,USD,,0,ヘルスケアサービス,強い買い,14.674428666917375,0.03387974616239031,51.59217475882786,7.120199999999995,7.036,5.8143749999999965
LKNCY,"Luckin Coffee, Inc. Sponsored ADR Class A",34.45,USD,-1.5151515151514983,4522075,2.3628655450957323,9758066824,USD,22.338218129944238,1.5422,USD,20.56915018372294,0,非耐久消費財,強い買い,29.86104775764255,0.31897769700513123,41.10573452092099,35.01961600000002,36.83602500000001,36.65415400000002
ASTH,Astrana Health Inc.,26.32,USD,29.463846532218408,2436383,6.228050913725658,1320095717,USD,138.52631578947367,0.19,USD,-85.43279920263743,0,ヘルスケアサービス,強い買い,33.9478931273466,-0.45479761045116973,67.29355705355329,23.521199999999993,20.356000000000012,25.888699999999954
TTWO,"Take-Two Interactive Software, Inc.",213.88,USD,1.1348590883298684,1966833,0.9144379320789701,39605325200,USD,,-22.3691,USD,-4.860726976120603,0,テクノロジーサービス,強い買い,33.20029056478575,-5.613946791716245,50.58936189968603,229.7153,203.35300000000004,237.73197499999986
BPOP,"Popular, Inc.",138.08,USD,2.009456264775413,546678,1.000992976653971,9206463474,USD,11.211250223283157,12.3162,USD,43.86235413673477,2.10023174971031,金融,強い買い,35.77132113282641,1.9282977023554793,49.06636730909068,133.31379999999996,142.69349999999994,119.98004999999999
ANRO,"Alto Neuroscience, Inc.",20.63,USD,4.773996952767891,267335,1.3556802818715572,640898478.9999999,USD,,-2.3013,USD,-7.870066560419985,0,ヘルスケアテクノロジー,強い買い,20.049757983915548,0.9265747433752622,64.46041225100926,17.397799999999997,17.5275,8.894299999999998
PGNY,"Progyny, Inc.",17.6,USD,-0.508762012436404,2551465,1.3892266189381055,1441479401,USD,26.964914968592005,0.6527,USD,15.48124557678696,0,商業サービス,強い買い,35.32754588655333,-1.2875394525198978,27.23785570758062,23.904200000000014,21.194500000000037,22.744449999999983
5706,三井金属,36130,JPY,-6.592554291623578,3702900,1.1386356298334896,14061985704.29329,USD,33.56116468852722,6.8694138639,USD,-2.224410267663096,0.491209927611169,非エネルギー鉱物,強い買い,56.3381547443205,4212.198354080196,74.67498770512923,23177.8,28252.5,13293.9
6532,ベイカレント,4259,JPY,-0.745746912141692,1913100,0.6856276587738193,4231526759.643607,USD,18.17350900631998,1.5005564963,USD,23.170577238323343,2.33045910044279,商業サービス,強い買い,32.04784738332051,-451.4008899528817,36.4259031562682,5748.179999999994,4614.950000000006,7305.810000000003
BBIO,"BridgeBio Pharma, Inc.",65.5,USD,-1.474127557160054,2382208,0.7022087696036062,12698017936.999998,USD,,-3.7842,USD,-32.900189646695225,0,ヘルスケアテクノロジー,強い買い,18.443094620586596,-2.336569817352199,35.93085266809217,74.43310000000001,71.189,57.498724999999986
CFG,"Citizens Financial Group, Inc.",61.09,USD,1.4952649941850902,6283395,1.2208713796191766,25962250789.999996,USD,15.803088703210287,3.8657,USD,27.70730095804426,2.88099525290555,金融,強い買い,24.059742825504397,-0.2294505014829653,41.84119799648176,62.41560000000003,64.8115,52.3808
WYNN,"Wynn Resorts, Limited",103.44,USD,-4.390424253627876,3285745,1.7364077499049024,10755120431,USD,34.49724862431216,2.9985,USD,-29.790671536948587,0.966744006187162,消費者サービス,強い買い,27.739903393225568,-2.28671900448046,36.581288292861565,115.84999999999998,112.05900000000005,113.68047499999997
META,Meta Platforms Inc Class A,653.56,USD,0.8300163534820567,9815809,0.8159986294680546,1653216253970.9998,USD,27.82183739235193,23.4909,USD,-1.8041592642909376,0.321317094069405,テクノロジーサービス,強い買い,12.632591957616771,-3.2038317300381323,49.310435643141766,656.6250000000003,658.8460000000006,691.2794250000002
FANG,"Diamondback Energy, Inc.",178.96,USD,2.803308823529409,5199264,2.0397845682577147,50480861525,USD,31.73218433604624,5.6397,USD,-64.28309056364787,2.23513634331694,エネルギー鉱物,強い買い,24.519535131806933,4.447785739939263,66.1759071369122,158.33420000000032,169.30500000000012,147.5699999999998
NIQ,NIQ Global Intelligence PLC,13.79,USD,3.450862715678913,1332305,1.301717375287238,4069532178,USD,,-1.08,USD,56.66479415777225,0,テクノロジーサービス,強い買い,41.345325144709015,-0.6602777871005987,56.55856877026013,14.889799999999987,11.772000000000011,14.840318999999988
COGT,"Cogent Biosciences, Inc.",38.89,USD,0.10296010296010076,1198769,0.6359077672243664,6312189420,USD,,-2.5587,USD,-2.1804241044686616,0,ヘルスケアテクノロジー,強い買い,11.25794882148781,0.47226380530037204,54.79678510652977,37.6594,37.80499999999999,21.267524999999996
BTGO,"BitGo Holdings, Inc. Class A",10.37,USD,5.386178861788612,341602,0.6382402310206851,1199575861.66,USD,,,,,0,テクノロジーサービス,強い買い,,-1.0230516450876284,33.926144175943335,,10.72,
JOYY,"JOYY, Inc. Sponsored ADR Class A",59.66,USD,-0.016758840288260628,389584,1.6113453963096358,3041379328,USD,,-2.1078,USD,-165.57162855809614,6.31914180355347,テクノロジーサービス,強い買い,21.26162021824254,-1.2796847473961535,35.57538140285418,65.10050000000003,62.41549999999997,57.75634999999999
7012,川崎重工業,17285,JPY,-5.931972789115647,4288300,1.1085834235976288,19548478203.12362,USD,26.35901419574355,4.1843592549,USD,32.30985246533072,0.843537414965986,耐久消費財,強い買い,44.91526364607408,1148.7061105479588,59.449128765297424,14042,16632,11163.985
BOOT,"Boot Barn Holdings, Inc.",185.38,USD,-2.0293837860691277,564966,1.2791183921351899,5639339673,USD,26.027012607755594,7.1226,USD,27.123453925645652,0,小売業,強い買い,10.82193398229077,0.9634094336428234,43.79578486457848,189.61200000000017,192.60200000000015,178.38295000000014
TRMB,Trimble Inc.,68.41,USD,2.3029759234335154,2354310,1.23779520604158,16003111989.000002,USD,38.86710982330549,1.7601,USD,-71.15346794283465,0,テクノロジーサービス,強い買い,26.155301511719,-1.2521986869677022,49.246442169017655,72.68520000000002,66.56900000000002,77.33002499999989
MDGL,"Madrigal Pharmaceuticals, Inc.",435.62,USD,0.8379629629629639,217954,0.4603130620489353,9993108796,USD,,-12.8641,USD,41.80535889583041,0,ヘルスケアテクノロジー,強い買い,43.77909527458315,-19.60139314954722,36.496465981506475,508.77420000000006,462.7679999999996,426.1768999999999
CORZ,Core Scientific Inc,16.49,USD,-2.8285209192693013,15239558,1.4882095425435395,5112910928,USD,118.37760229720027,0.1393,USD,,0,テクノロジーサービス,強い買い,13.147962349264871,-0.07358351673110519,43.64359369649076,17.127100000000002,17.376749999999998,15.72370000000001
DYN,Dyne Therapeutics Inc,16.15,USD,3.3930857874519806,2258120,1.2154304965447922,2613153527,USD,,-3.6601,USD,-2.754070746771479,0,ヘルスケアテクノロジー,強い買い,22.97977941116372,-0.5577493789546857,46.263784732868515,17.594499999999996,16.373999999999995,15.06747499999995
HUBS,"HubSpot, Inc.",263.6,USD,-0.3440323617254426,1345525,0.5851135188281944,13902405542.000002,USD,302.98850574712645,0.87,USD,913.986013986014,0,テクノロジーサービス,強い買い,39.33135114152058,-14.248589513412043,49.119913488943034,311.7954000000004,241.34949999999972,446.2295000000006
NDAQ,"Nasdaq, Inc.",88.09,USD,0.582324731673904,4714276,0.9446572281283777,50074216458,USD,28.48412339132122,3.0926,USD,60.36297640653356,1.19196276535362,金融,強い買い,32.942503315855454,-2.0007773062316545,52.21452151844502,92.7076000000001,84.29950000000004,90.29240000000009
