シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
DHT,"DHT Holdings, Inc.",16.89,USD,1.258992805755401,4321516,1.2565748585816956,2711824242,USD,12.864650773097724,1.3129,USD,16.85803293279929,4.38129070455891,交通・輸送,強い買い,47.0649915427337,0.8544738086488568,84.11844925854878,13.490799999999997,14.752,12.295800000000009
COSO,"CoastalSouth Bancshares, Inc.",25.13,USD,-0.19857029388403777,33226,0.3995997508063915,339479900.99999994,USD,11.615437947769816,2.1635,USD,3.7003307290418412,0,金融,強い買い,47.0502038250627,0.409062381572852,61.414917742225654,24.102000000000004,24.662499999999977,22.017605499999995
GCTS,"GCT Semiconductor Holding, Inc. Class A",1.25,USD,2.4590163934426252,1008681,0.49143128806630154,71374450,USD,,-0.7615,USD,-185.8483483483483,0,電子テクノロジー,強い買い,40.89505970360808,0.019011668455714004,55.56336935804965,1.2175180000000005,1.171795,1.3490795000000038
CELZ,"Creative Medical Technology Holdings, Inc.",1.945,USD,0.25773195876289257,9911,0.3482492665015197,6797129,USD,,-2.9066,USD,23.442027076858242,0,ヘルスケアテクノロジー,強い買い,21.113640583473696,-0.06382710800330749,47.618235584795435,2.0496000000000016,1.9847499999999996,2.703174999999998
MBOT,Microbot Medical Inc,2.15,USD,2.3809523809523725,989376,0.25038513402041346,144389814.99999997,USD,,-0.4533,USD,43.28787689228075,0,ヘルスケアテクノロジー,強い買い,27.851392555041105,0.017128827132874225,58.12950533267487,2.0725999999999996,1.9334999999999993,2.5853749999999995
EVMN,"Evommune, Inc.",28.73,USD,-7.620578778135051,507526,0.24211015357011656,905687194.9999999,USD,,,,,0,ヘルスケアテクノロジー,強い買い,28.495044804262896,3.043554891139138,63.34982891350285,19.8356,22.637999999999998,
BCAL,California BanCorp,18.86,USD,0,182325,0.9281578110085905,609605216.0000001,USD,9.798420615128844,1.9248,USD,906.1683220073184,0.530222693531283,金融,強い買い,12.827310127134497,0.06139047322487201,51.84534741428572,18.9076,18.710000000000004,17.12275000000001
TZOO,Travelzoo,5.05,USD,-10.934744268077603,422558,2.6694572616959875,55208303,USD,12.882653061224488,0.392,USD,-62.75534441805225,0,商業サービス,強い買い,40.263380799803464,-0.2870793396961995,33.8864706403689,6.356399999999992,5.634499999999999,9.61320000000002
CEVA,"CEVA, Inc.",19.67,USD,-2.0905923344947643,505234,1.1457511977759591,531440228.00000006,USD,,-0.4427,USD,-18.718155001340833,0,電子テクノロジー,強い買い,16.977100884213595,-0.4071694206034202,35.440378255754084,22.141600000000007,21.89349999999998,23.08804999999998
LQDT,"Liquidity Services, Inc.",31.78,USD,0.1260239445494729,176652,0.821650202840417,985621181,USD,34.58859381802351,0.9188,USD,21.95380939739846,0,小売業,強い買い,14.272424406889122,0.062222888448804525,51.57154551936631,31.5104,31.872000000000003,26.867550000000005
XELB,"XCel Brands, Inc.",1.99,USD,-2.9268292682926753,30102,0.5081449720623235,11728692,USD,,-7.8531,USD,24.23371185443178,0,非耐久消費財,強い買い,25.86369228409973,0.16668495132960404,68.25830211284102,1.3899999999999997,1.6567499999999993,1.5674989999999998
ZYME,Zymeworks Inc.,23.32,USD,1.7896115233522487,535233,0.9506769070092114,1758461404.9999998,USD,,-0.8469,USD,43.82834781455197,0,ヘルスケアテクノロジー,強い買い,20.95117793037879,-0.2811628184625157,50.47690834818585,24.377700000000004,22.888500000000004,17.774500000000003
SEG,Seaport Entertainment Group Inc.,20.6,USD,1.0794896957801885,59372,0.3868396842316503,262342471.00000003,USD,,-9.5626,USD,53.367046878733646,0,消費者サービス,強い買い,13.603166368873593,0.037679306491224196,54.06599604419787,20.270000000000003,20.006499999999992,21.777100000000004
CNTY,"Century Casinos, Inc.",1.587,USD,2.387096774193543,64993,1.5532029298952073,46729306,USD,,-4.3705,USD,-80.41279669762642,0,消費者サービス,強い買い,13.787564416204917,0.001725904141057999,58.05634786963195,1.4867399999999995,1.54135,2.017584999999999
OPTT,"Ocean Power Technologies, Inc.",0.4155,USD,-2.235294117647061,2794986,0.5860289945954437,81005848.00000001,USD,,-0.1848,USD,41.0338225909381,0,生産財製造,強い買い,16.218415860714458,-0.006403177203296917,44.31338311321955,0.426446,0.48218000000000005,0.4958440000000002
LSTA,"Lisata Therapeutics, Inc.",4.52,USD,-0.6593406593406648,31690,0.3625758560405664,39869713,USD,,-2.1255,USD,15.315351209211517,0,ヘルスケアテクノロジー,強い買い,62.16114453833157,0.4362792267898836,76.11699518866993,3.058799999999999,4.501499999999999,2.600673999999998
IDR,Idaho Strategic Resources Inc,39.07,USD,0.3338469440164421,285138,0.9096111810800568,609194041,USD,56.159264050596526,0.6957,USD,34.7472399767577,0,非エネルギー鉱物,強い買い,22.39667998410486,-1.1731073127390488,48.21998055717923,42.3618,39.47699999999999,29.363450000000007
ULY,Urgent.ly Inc.,2.07,USD,-5.045871559633042,30366,0.13210316628223948,4535256.000000001,USD,,-20.5792,USD,-124.63070459958587,0,テクノロジーサービス,強い買い,15.021369396042733,-0.08094245029415692,44.405576189878786,2.388680000000001,2.2005000000000003,4.106975499999959
IDAI,"T Stamp, Inc. Class A",2.6,USD,-3.703703703703707,121735,1.1269860079134812,13638638.999999998,USD,,-46.8581,USD,-261.65708331725386,0,テクノロジーサービス,強い買い,22.612927125012654,-0.3010813225758011,33.21031243606281,3.676400000000001,3.2694999999999994,3.2366824999999984
REZI,"Resideo Technologies, Inc.",36.13,USD,-1.8206521739130288,935932,0.74293053412331,5409200772,USD,,-4.6802,USD,-495.3205507221894,0,流通サービス,強い買い,8.765608223972277,0.14811621435605105,51.65034011846374,35.79640000000002,35.55700000000001,31.838449999999966
WINA,Winmark Corporation,463.39,USD,3.7850791731057756,63248,1.0893914888706313,1650657781.0000002,USD,40.99961954646399,11.3023,USD,3.7469823115264296,0.815727572886769,小売業,強い買い,15.412913361335026,4.7137091710713435,58.3275900102656,434.63660000000004,449.43250000000035,427.7546249999999
IGC,"IGC Pharma, Inc.",0.2603,USD,2.2789783889980244,317384,0.8815502289535243,24941433.000000004,USD,,-0.0778,USD,58.30653804930333,0,ヘルスケアテクノロジー,強い買い,17.089439605383465,-0.010863396633791988,42.033719328582166,0.29010799999999937,0.2680049999999995,0.34175424499999985
MTVA,MetaVia Inc.,1.56,USD,1.2987012987012998,177399,0.4232815721157517,5171656,USD,,-14.9184,USD,71.5702454139717,0,ヘルスケアテクノロジー,強い買い,33.26823466516658,-1.1012593925055951,22.051905652781073,5.5917000000000066,2.043500000000001,7.7945024449999805
ACTU,"Actuate Therapeutics, Inc.",4.24,USD,-0.23529411764705382,13567,0.3862051296649492,98551705.99999999,USD,,-1.2096,USD,17.970975179709747,0,ヘルスケアテクノロジー,強い買い,35.821678390929115,-0.4316455742728724,32.12807133735559,5.738199999999998,4.671750000000015,7.141725000000001
MG,"Mistras Group, Inc.",14.84,USD,2.063273727647873,177837,1.3766785907540198,468174594.00000006,USD,26.00771118121276,0.5706,USD,60.777683854606934,0,産業サービス,強い買い,24.97894229856477,0.2703357031550464,60.36427922112208,13.641399999999994,14.382000000000005,10.323350000000007
KOP,Koppers Holdings Inc.,34.61,USD,-1.2835139760410805,124629,0.6933536432373972,678837988.9999999,USD,43.13310069790628,0.8024,USD,-77.19806763285024,0.924588269286334,素材産業,強い買い,41.482027133732835,1.6448493942448117,77.60150322138122,29.48559999999995,31.659,29.805400000000006
AENT,Alliance Entertainment Holding Corporation Class A,4.67,USD,1.0822510822510785,92865,0.527587787846818,237970925,USD,10.883243999067817,0.4291,USD,231.60741885625967,0,流通サービス,強い買い,38.12338545831176,-0.6451405570893352,27.592717932290626,7.310999999999995,6.692000000000002,5.771171489999998
RIME,"Algorhythm Holdings, Inc.",2.64,USD,-2.9411764705882377,10928010,0.33498346359384934,7185495.000000001,USD,,-161.9185,USD,45.565928635303145,0,消費者サービス,強い買い,28.374187318587484,0.36818151746085426,66.51936762989334,1.2767300000000001,1.3337399999999995,2.0555415599999973
CRD.A,Crawford & Company Class A,10.8,USD,-0.1848428835489794,32509,0.5529390353629933,524205979.99999994,USD,16.549187863928903,0.6526,USD,61.69474727452921,2.68518518518519,金融,強い買い,12.297852722780886,-0.06113796279675121,48.89937029842933,10.997199999999982,10.772999999999998,10.770599999999986
VUZI,Vuzix Corporation,2.83,USD,9.689922480620154,1308312,1.3698729965673389,226757954.00000003,USD,,-0.49,USD,59.684054632219855,0,電子テクノロジー,強い買い,20.90810303893042,-0.11226926237252766,52.37709430746021,3.0061000000000035,2.6405000000000007,2.769124999999999
WLY,"John Wiley & Sons, Inc. Class A",29.9,USD,1.0476512335248351,454855,0.817929772999785,1567200532,USD,15.89918111241093,1.8806,USD,,4.74080267558528,消費者サービス,強い買い,31.01342323360969,-0.49664517148861265,46.94083840284812,30.693599999999993,30.110000000000053,37.332300000000025
BRFH,Barfresh Food Group Inc.,2.84,USD,1.0676156583629823,3648,0.5153998304605821,45352758.685920574,USD,,-0.1816,USD,0.7650273224043632,0,非耐久消費財,強い買い,17.92185877036822,-0.07194658543599264,43.93968864268828,3.0537719999999986,3.015759999999993,3.0447260000000016
CGON,"CG Oncology, Inc.",56.42,USD,2.1916319507335644,637651,0.7928132798036527,4551185924.000001,USD,,-1.9841,USD,-85.53394426781374,0,ヘルスケアテクノロジー,強い買い,32.13727250620026,1.4842643291257644,62.583518617334114,47.73700000000001,53.107500000000016,36.07400000000001
IKT,"Inhibikase Therapeutics, Inc.",1.74,USD,-3.333333333333336,472871,0.5301039959893923,211004658,USD,,-0.5703,USD,79.01225481176168,0,ヘルスケアテクノロジー,強い買い,21.089710007351357,0.008070201500224305,54.13912460874532,1.691999999999999,1.6514999999999993,1.7179250000000013
WGS,GeneDx Holdings Corp. Class A,90.68,USD,-1.4776184267709684,544759,0.7168980508196322,2621068285,USD,1503.8142620232175,0.0603,USD,,0,ヘルスケアサービス,強い買い,37.344965730951444,-7.150054848275943,37.448159826993006,117.14880000000002,93.69099999999997,109.66965000000002
GRCE,"Grace Therapeutics, Inc.",3.9,USD,-1.2658227848101333,67975,0.7851165691647561,60348706,USD,,-0.3604,USD,70.83434490572145,0,ヘルスケアテクノロジー,強い買い,19.636581427391896,0.06777874912915882,60.59258993490571,3.5748000000000038,3.694999999999999,3.1915250000000004
NNVC,"NanoViricides, Inc.",1.01,USD,-2.8846153846153872,148935,0.4258581856642756,21810949,USD,,-0.4816,USD,32.906101978266925,0,ヘルスケアテクノロジー,強い買い,17.138247648538112,-0.03910488868581108,47.05980748908905,1.13127,1.0021749999999998,1.3867194999999992
CPSH,CPS Technologies Corporation,4.73,USD,1.0683760683760837,115594,0.6345071226572517,85041979,USD,,-0.0406,USD,70.53701015965167,0,生産財製造,強い買い,27.924907340660027,0.04682516544832982,49.387758180896775,4.275599999999999,5.1435,3.402975000000002
EXOD,"Exodus Movement, Inc. Class A",10.42,USD,5.465587044534404,52417,0.5253504624892132,305144044,USD,2.7731942300526957,3.7574,USD,,0,テクノロジーサービス,強い買い,25.43957487568525,-1.4048750676531512,38.30939669265586,14.215399999999994,11.910000000000004,24.784150000000007
VICR,Vicor Corporation,152.84,USD,-1.7800912537754707,682419,1.1512667377359511,6824708228,USD,83.72500684743906,1.8255,USD,1791.7098445595855,0,電子テクノロジー,強い買い,22.807166172601516,4.92880057313937,50.973824517294744,136.0031,159.68400000000003,76.51752499999994
MAIA,"MAIA Biotechnology, Inc.",2.08,USD,0,353718,0.6779239372401256,77027203,USD,,-0.7443,USD,44.50078293937813,0,ヘルスケアテクノロジー,強い買い,25.52544431667776,0.03563448633899502,53.27013636360702,1.7813999999999999,2.1854999999999998,1.6218070000000009
GENC,"Gencor Industries, Inc.",15.08,USD,-0.39630118890356997,24914,0.7543045375138893,221038134,USD,14.461066359800538,1.0428,USD,8.806343906510843,0,生産財製造,強い買い,11.07044971754538,0.44180407994688053,59.07681481776025,13.695999999999984,14.485000000000005,14.172349999999993
TSSI,"TSS, Inc.",7.99,USD,-0.7453416149068385,554719,0.767293528757099,230471843.00000003,USD,40.640895218718214,0.1966,USD,13.510392609699773,0,テクノロジーサービス,強い買い,24.515042914889598,-0.44802557088273787,39.94829813760343,8.816800000000006,9.323999999999998,15.338625000000002
MAMA,"Mama's Creations, Inc.",14.95,USD,0.06693440428380046,412674,0.8743773085746286,607767302,USD,127.88708297690333,0.1169,USD,27.759562841530062,0,非耐久消費財,強い買い,39.595413482425634,0.3289808928864737,52.339469151709466,14.179400000000003,15.2125,10.455225000000006
PLX,"Protalix Biotherapeutics, Inc.",3.15,USD,5.7046979865771785,1438442,0.7254408207812554,253326727,USD,45.323741007194236,0.0695,USD,,0,ヘルスケアテクノロジー,強い買い,46.16264355542601,0.2670269851036249,77.71931894615376,2.1592000000000002,2.6105000000000005,1.893099999999998
QNRX,Quoin Pharmaceuticals. Ltd Sponsored ADR,9.38,USD,-0.9503695881731768,8115,0.25421419151115693,5517003,USD,,-469.7883,USD,-228.88644174231544,0,ヘルスケアテクノロジー,強い買い,29.84309866295849,-0.6618891938825353,50.403413646712316,10.946897799999999,8.395344499999968,10.065559449999999
TNMG,TNL Mediagene,2.96,USD,0.680272108843538,11970,0.10067300365517791,7565147.999999999,USD,,-63.5882,USD,-920.2188422538827,0,テクノロジーサービス,強い買い,23.733047165990147,-0.14644966674823134,46.971423809742255,3.293980000000005,3.229250000000003,7.289996000000077
GASS,StealthGas Inc.,8.18,USD,-1.6826923076923146,99005,0.8937001832444191,302485611,USD,4.714153988012908,1.7352,USD,-5.029828690274198,0,交通・輸送,強い買い,29.171343947090513,0.1581942900395985,59.724195386906985,7.520399999999999,7.922499999999988,6.8296
HGBL,Heritage Global Inc.,1.36,USD,0.7407407407407414,21349,0.3806041460162161,47248514,USD,15.758980301274624,0.0863,USD,-68.69785999274575,0,金融,強い買い,25.02173699662783,-0.0023879626383331853,51.82543191262782,1.328799999999999,1.3605000000000005,1.7217000000000044
SLS,"SELLAS Life Sciences Group, Inc.",4.04,USD,6.596306068601583,7544570,1.7337814289636733,575466604.9999999,USD,,-0.2869,USD,59.04354032833691,0,ヘルスケアテクノロジー,強い買い,22.514289858832683,0.036657314992482704,56.394713567632266,3.4879000000000002,3.90875,2.1822750000000006
RDZN,"Roadzen, Inc.",1.29,USD,0,72460,0.30072916238669223,102807413,USD,,-0.1997,USD,87.19050673508659,0,テクノロジーサービス,強い買い,37.15051812662305,-0.16432617797155746,33.15267142644231,1.8103,1.5907499999999997,1.3094885000000007
HERE,Here Group Limited Sponsored ADR,4.1,USD,-0.24330900243310644,26049,0.2177318243367492,222976918,USD,5.770584095707248,0.7105,USD,-28.942894289428946,0,耐久消費財,強い買い,23.510467769177353,-0.2580080363998025,33.0803999822885,4.8850000000000025,4.521499999999995,7.178300000000003
VRAX,Virax Biolabs Group Ltd. Class A,0.225,USD,3.2110091743119296,351438,1.6559517347446508,1670271.9999999998,USD,,-1.2522,USD,47.24913640576291,0,金融,強い買い,16.872586575877882,-0.033768569243619845,36.81278521666313,0.3254219999999994,0.24620500000000023,0.6403027650000024
BRTX,"BioRestorative Therapies, Inc.",0.268,USD,-0.7407407407407414,3660858,0.46731031191664923,2424393,USD,,-1.5126,USD,-111.6708648194794,0,ヘルスケアテクノロジー,強い買い,39.82034402966378,-0.23532577071419192,13.9349496289569,1.0218088200000008,0.8353450000000018,1.4172252050000478
ASRT,"Assertio Holdings, Inc.",12.06,USD,1.6006739679865316,24827,0.5374123595967731,77386686,USD,,-4.7124,USD,56.538099717779865,0,ヘルスケアテクノロジー,強い買い,24.907580827114764,0.29828227198330204,54.85747719627905,11.059559999999992,11.974750000000002,11.221222500000026
CLNN,Clene Inc,4.73,USD,4.646017699115063,63174,1.121982321505638,55711392,USD,,-3.3924,USD,23.3684971424699,0,ヘルスケアテクノロジー,強い買い,26.23722970862628,-0.31976274402341964,49.45329185448224,5.372699999999996,4.473999999999998,5.653674999999998
SNYR,Synergy CHC Corp.,1.58,USD,-7.058823529411757,28822,2.7325906612941515,17777928,USD,5.412812607057211,0.2919,USD,-85.151838852434,0,ヘルスケアテクノロジー,強い買い,20.81718560503951,-0.061712012201200706,37.361538315026316,1.8139600000000005,1.77975,2.3617314999999994
NRIM,"Northrim BanCorp, Inc.",25.21,USD,-0.9819324430479183,112514,0.6479220701442412,556905713,USD,8.779689350142787,2.8714,USD,73.20545301001327,2.5386751289171,金融,強い買い,17.252834616373253,-0.2610287185504099,46.08211679242233,26.471599999999977,25.063499999999983,23.49075624999999
JRSH,"Jerash Holdings (US), Inc.",3.35,USD,1.5151515151515234,17110,0.14382913334330863,42544800,USD,24.560117302052788,0.1364,USD,,5.97014925373134,非耐久消費財,強い買い,24.582185671523064,0.0695613834890203,62.24100315635241,3.0981999999999994,3.1819999999999995,3.24397750000001
RPID,"Rapid Micro Biosystems, Inc. Class A",3.97,USD,-4.796163069544359,179879,0.8323303946187884,175960555,USD,,-0.9984,USD,10.433300439580162,0,生産財製造,強い買い,18.828644827019566,0.055931712134231315,50.41055028633178,3.7028000000000003,4.12825,3.401875
LTRN,"Lantern Pharma, Inc.",2.77,USD,-1.0714285714285645,35433,0.8491379930119201,30980849.999999996,USD,,-1.7526,USD,1.1840324763193577,0,ヘルスケアテクノロジー,強い買い,19.85239248195083,-0.16424636976485818,40.67813571925689,3.2479859999999987,2.976465000000003,3.7082715000000004
BKKT,"Bakkt, Inc. Class A",10.4,USD,0.38610038610039504,676215,0.6089414613298331,267921786,USD,,-5.0745,USD,58.613349427462246,0,商業サービス,強い買い,19.28544693787326,-1.2541105831362298,39.83338541981508,13.064600000000018,12.159500000000003,16.193349999999995
ORKT,Orangekloud Technology Inc. Class A,1.23,USD,16.0377358490566,299927,0.2735553106132915,20993628.999999996,USD,,-1.4041,USD,,0,テクノロジーサービス,強い買い,31.98571161531694,0.07527784326783893,58.262688432589734,0.963229000000001,1.0540975000000006,1.848646694999987
CBK,"Commercial Bancgroup, Inc.",26.52,USD,-0.18818216033120327,28214,0.6061856113098499,324595341,USD,9.584041053810848,2.7671,USD,,0,金融,強い買い,14.282936400900626,0.3183022704996752,57.76849900924073,25.3339,26.157,
REVB,"Revelation Biosciences, Inc.",1.4,USD,-0.7092198581560291,135439,0.39576680677180004,3672365,USD,,-120.2146,USD,96.26307260602245,0,ヘルスケアテクノロジー,強い買い,15.43121040120971,-0.4742359991871834,23.25533704037487,2.937015999999998,1.8136800000000772,8.888905999999986
NBP,NovaBridge Biosciences Sponsored ADR,3.32,USD,0.9118541033434591,190232,0.5225262393421343,382766226,USD,,,,,0,ヘルスケアテクノロジー,強い買い,19.94886925771448,-0.1634216506241093,41.748879943430026,3.818999999999998,3.5254999999999996,3.43297975
RELY,"Remitly Global, Inc.",17.14,USD,25.936811168258643,22866103,6.115876753629356,3610616089,USD,54.63818935288493,0.3137,USD,,0,商業サービス,強い買い,20.560311796317077,0.16438486279562348,75.35466235824512,13.824000000000003,13.550500000000017,16.777325000000033
BNGO,"Bionano Genomics, Inc.",1.16,USD,1.7543859649122824,92105,0.4789711364052399,11804158.999999998,USD,,-15.5257,USD,88.80037799274312,0,ヘルスケアテクノロジー,強い買い,37.03096952240838,-0.11110887504964473,35.202969620791876,1.4537999999999989,1.2810000000000352,2.509452499999969
ADAG,"Adagene, Inc. Sponsored ADR",3.24,USD,-1.5197568389057698,9927,0.09264331623315841,152705314,USD,,-0.6447,USD,11.527377521613829,0,ヘルスケアテクノロジー,強い買い,33.79179140528833,0.307121938643685,65.86966105725625,2.20908,2.8230000000000004,1.9995915000000002
TRDA,Entrada Therapeutics Inc,11.41,USD,3.351449275362328,143802,0.7517254682405634,436081416,USD,,-2.5032,USD,-257.0586020830719,0,ヘルスケアテクノロジー,強い買い,11.74251551513909,0.09768623113963137,56.68049862211421,10.827399999999997,11.110499999999998,7.890599999999995
SAMG,Silvercrest Asset Management Group Inc. Class A,15.275,USD,1.969292389853137,21825,0.6251217304629768,186942234,USD,21.480804387568558,0.7111,USD,-9.483197556008149,5.36824877250409,金融,強い買い,17.95996799053609,-0.03987337234245025,55.42438303868508,15.1959,15.024750000000012,15.293549999999984
LGVN,Longeveron Inc. Class A,0.56,USD,-0.2849002849002733,96541,0.8260581246604118,11946414,USD,,-1.3371,USD,78.88178156834874,0,ヘルスケアテクノロジー,強い買い,11.043469343756763,-0.006555435660278386,50.8599065377246,0.5632920000000018,0.5549749999999997,0.9265825000000167
PODC,"PodcastOne, Inc.",2.64,USD,-1.492537313432837,113601,0.32802842502985,71702705,USD,,-0.1481,USD,37.404902789518175,0,テクノロジーサービス,強い買い,23.91076801610578,0.07405904423247378,48.44937960562617,2.510600000000001,2.7600000000000007,2.0832395
GVH,Globavend Holdings Ltd.,1.15,USD,-3.361344537815129,379884,0.0530409967625897,2434390,USD,0.2914269785357695,3.9461,USD,-67.48541577403515,0,交通・輸送,強い買い,20.653028992204927,-0.2047830567397393,42.684687325943806,1.8719660000000002,1.1219299999999994,52.593524499999994
NUW,Nuveen AMT-Free Municipal Value Fund,14.31,USD,-0.7628294036060987,15240,0.42275087657005905,256883103,USD,28.540087754287995,0.5014,USD,-66.80569347898047,4.05310971348707,その他,強い買い,23.338293935626258,0.014892508638855162,40.531494064212986,14.390775999999986,14.445049999999995,14.017308999999976
LPCN,Lipocine Inc,9.37,USD,0.4287245444801624,7257,0.12678994486026385,52021596.00000001,USD,,-1.0163,USD,-33.75888391682021,0,ヘルスケアテクノロジー,強い買い,26.63952854181597,0.2955567050394272,57.981703814493216,7.523399999999996,9.177250000000004,4.203878
GENK,"GEN Restaurant Group, Inc. Class A",1.71,USD,-1.1560693641618507,11297,0.22712331245790568,56314209,USD,,-0.2603,USD,-249.08361970217635,0,消費者サービス,強い買い,31.26277534007628,-0.15910986658474013,27.152237852830183,2.2276999999999965,1.9815000000000005,3.112999999999999
CREX,"Creative Realities, Inc.",3.22,USD,1.2578616352201268,35212,1.2968903653995625,33870958.99999999,USD,,-0.8698,USD,-1306.3800277392509,0,商業サービス,強い買い,15.836131458552885,0.013395020581453476,53.07983613438523,3.0368000000000035,3.224999999999997,2.8213254999999986
AMPY,Amplify Energy Corp.,5.63,USD,4.841713221601486,715810,1.3237568500870933,227879873.00000003,USD,,-0.6918,USD,-144.88710096029067,0,エネルギー鉱物,強い買い,17.54511721884551,0.1746694749872324,62.25545599807543,4.8808000000000025,5.0825,4.270000000000006
GRC,Gorman-Rupp Company,64.79,USD,-0.5220328573621822,107475,0.6673596402498431,1704809019.0000002,USD,,,,,1.14986880691465,生産財製造,強い買い,54.848363533737874,4.002475309045039,71.56952387533187,53.87839999999993,59.97099999999999,44.70320000000001
SRTA,"Strata Critical Medical, Inc. Class A",4.6,USD,-0.4329004329004429,714242,1.079764050204413,397286001,USD,,-0.2497,USD,63.203654582964916,0,ヘルスケアサービス,強い買い,24.684276552194,-0.18688132310872874,43.619040357380754,5.076399999999998,4.789000000000002,4.509400000000004
FFA,First Trust Enhanced Equity Income Fund,21.88,USD,-0.13692377909630826,18398,0.5750812703175794,437339628,USD,9.032737480906576,2.4223,USD,-31.190523534926008,6.74131627056673,その他,強い買い,9.884749825041226,0.008164101934827528,47.63440599361834,21.88553199999999,21.97625000000002,21.125427499999986
HTO,H2O America,55.08,USD,0.9530791788856232,410903,1.6790013181841583,1972144315,USD,17.505164468457014,3.1465,USD,13.82628513547734,3.05010893246187,公益事業,強い買い,23.87687128931936,0.8809836138446485,65.35501667738112,51.21799999999993,52.8630000000001,50.22949999999991
ARMP,"Armata Pharmaceuticals, Inc.",8.39,USD,3.7082818294190445,42686,1.0336769559731978,305453955,USD,,-1.323,USD,19.393163955401207,0,ヘルスケアテクノロジー,強い買い,31.227945220432208,0.486687674545891,65.39588636397639,6.708800000000001,7.452,4.101490000000001
NFLDF,Epic Gold Corp.,0.0523,USD,-0.38095238095237866,54200,0.23042277903475814,9674407.677142855,USD,,-0.015436999999999998,USD,68.88007792781677,0,非エネルギー鉱物,強い買い,24.17026329723148,-0.0009434752837821428,53.84866585078017,0.051808400000000004,0.05067549999999995,0.041950865000000025
SBFG,SB Financial Group Inc,21.39,USD,1.0869565217391326,8221,0.7076271551167629,134725484,USD,9.76489385984935,2.1905,USD,27.71105410447761,2.80504908835905,金融,強い買い,14.508975652240826,-0.20694532942498256,45.85591295738939,22.039699999999993,21.871500000000008,20.38267500000002
ORN,"Orion Group Holdings, Inc.",13.5,USD,3.1321619556913682,370373,0.7854225633319613,538663203.9999999,USD,55.94695399917116,0.2413,USD,,0,産業サービス,強い買い,35.49729356053174,0.6556608723362185,58.77532609009522,11.6122,13.152000000000005,9.279250000000001
REED,"Reed's, Inc.",2.045,USD,-0.3896736483195328,16895,0.8366636458627367,23405954.000000004,USD,,-3.2255,USD,86.74951217007292,0,非耐久消費財,強い買い,18.77959881614711,-0.31862023993122657,38.11436214923939,2.4582219999999952,2.245149999999989,27.95965610000213
BTCS,"BTCS, Inc.",1.55,USD,-1.2738853503184724,697389,0.5457626115880675,72599722,USD,2.2215852085423538,0.6977,USD,96.03821298117448,0,金融,強い買い,40.65819621792644,-0.3373821679001514,28.606317025598017,2.6106,2.0245000000000006,3.4808999999999988
MYSZ,"My Size, Inc.",0.5411,USD,-1.5286624203821588,46786,0.8012755739911697,2082682.9999999998,USD,,-1.4051,USD,93.13986358820628,0,テクノロジーサービス,強い買い,25.831957966236185,-0.08161382568306008,27.75495605894551,0.8010679999999992,0.69679,1.1005950000000013
AURA,Aura Biosciences Inc,5.36,USD,6.349206349206354,215738,1.010610714521609,340377530.99999994,USD,,-1.9282,USD,-11.411567573814065,0,ヘルスケアテクノロジー,強い買い,12.286590439683964,-0.05663600824337056,46.695530056496935,5.624000000000004,5.571500000000004,6.059749999999999
ELWT,"Elauwit Connection, Inc.",6.05,USD,0.6655574043261238,14138,0.20724188578682434,40049765.99999999,USD,,-0.2459,USD,,0,テクノロジーサービス,強い買い,14.364846278334761,0.11989488092305756,57.78817871252519,5.4215,5.442749999999999,
BFLY,"Butterfly Network, Inc. Class A",3.06,USD,0,3034886,0.6384130411963321,772962436,USD,,-0.3347,USD,28.90824129141886,0,ヘルスケアテクノロジー,強い買い,31.12407124003135,-0.2522813275647855,34.74971313443427,3.756999999999999,3.690000000000002,2.502350000000001
KALV,"KalVista Pharmaceuticals, Inc.",15.89,USD,2.847896440129458,827932,1.1820921179533563,803180586.9999999,USD,,-3.9996,USD,-13.142857142857139,0,ヘルスケアテクノロジー,強い買い,17.599664755064257,-0.02407643755231348,55.2606937300208,15.625600000000004,15.348999999999993,13.6186
MSS,Maison Solutions Inc. Class A,0.2885,USD,-3.5117056856187325,394609,1.2140272636123473,7059495,USD,,-0.2451,USD,-70.92050209205021,0,小売業,強い買い,14.32023283501749,-0.012369712721832793,48.71949583314352,0.3360679999999995,0.27295999999999976,0.7108009399999975
SMTI,"Sanara MedTech, Inc.",19.94,USD,1.475826972010192,33627,0.44220683923433396,178177015.00000003,USD,,-4.3429,USD,-340.1885262517738,0,ヘルスケアテクノロジー,強い買い,31.973608468622423,-0.9316065041577559,41.5717417631236,22.592600000000008,20.50425000000002,27.353774999999995
