シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
9554,ＡＶＩＣ,1458,JPY,-5.0162866449511405,203900,2.991929567131328,63712326.05889,USD,16.466389591615467,0.564999264,USD,48.52513188684151,0,商業サービス,強い買い,32.187555056694315,-156.6444123338856,22.570187278189294,2064.96,1969.4,2026.455
7327,第四北越フィナンシャルグループ,1994,JPY,-1.966568338249754,756200,0.731285116094655,3663657093.6662807,USD,12.430917699719151,1.0235538765,USD,77.68730074683242,2.55653785644051,金融,強い買い,44.19228151857096,79.10643967405917,64.69963597525978,1752.8799999999992,1871.0999999999997,1392.1776971350002
9824,泉州電業,6230,JPY,-1.579778830963665,47800,0.8368347338935574,676308393.429068,USD,16.08187662851588,2.5145653666000003,USD,-10.29852360219668,2.3696682464455,流通サービス,強い買い,50.169996697001665,232.46031503358336,64.52531260026859,5593.8,5904.5,4696.075
286A,ユカリア,891,JPY,3.125,116400,2.072649572649573,201421068.36598998,USD,11.609120521172638,0.48974175000000003,USD,,0,商業サービス,強い買い,12.955222695383767,-1.0689059852242053,54.07962214664597,887.88,862.7,948.755
7609,ダイトロン,2794,JPY,1.8964259664478482,57100,0.5491440661665705,380724750.93871,USD,12.020476972870464,1.4831785827000001,USD,17.80703679469486,3.46462436177972,流通サービス,強い買い,16.086355914737037,67.67156947803551,68.06583023276276,2507.17,2597,2128.5425
6524,湖北工業,4330,JPY,9.205548549810844,639700,1.8972625085268555,674839473.430242,USD,37.62557426793059,0.7343337753,USD,-4.478852032706577,0.832282471626734,電子テクノロジー,強い買い,35.26417673564725,234.67395177157323,87.74672968080735,3195.900000000005,3402.2500000000045,2844.5800000000013
7803,ブシロード,259,JPY,-5.818181818181818,4590700,4.068471055336949,246586384.919581,USD,7.526750478050368,0.21957403860000002,USD,137.06107264648136,0.818181818181818,テクノロジーサービス,強い買い,18.612976202395032,-7.830808242311548,31.72741267046922,295.12,285.65,320.1975
RIOT,"Riot Platforms, Inc.",15.22,USD,7.183098591549306,19809673,0.9398539168676616,5658905530,USD,45.190023752969125,0.3368,USD,15.342465753424662,0,テクノロジーサービス,強い買い,19.116358389945795,-0.33328001048253064,49.41850695651361,15.201400000000008,15.9025,14.2016
XENE,Xenon Pharmaceuticals Inc.,41.48,USD,-0.3363767419509865,763832,1.0537475656043502,3205367344,USD,,-3.8844,USD,-38.29885712251219,0,ヘルスケアテクノロジー,強い買い,11.885452189363336,-0.10102922588116314,47.4941164444597,42.67340000000002,41.659499999999994,37.715500000000034
DNLI,Denali Therapeutics Inc.,18.77,USD,-2.1376433785192916,1343401,0.7769366015231394,2931092408,USD,,-2.9112,USD,-5.298947444569034,0,ヘルスケアテクノロジー,強い買い,24.919732209994784,0.339940442029107,44.38063216192217,18.680199999999992,20.32650000000001,15.913974999999983
NRIX,"Nurix Therapeutics, Inc.",15.6,USD,-0.8264462809917404,766969,0.8077126937232921,1604351113,USD,,-3.042,USD,-5.270443298612308,0,ヘルスケアテクノロジー,強い買い,22.61863423086446,-0.6423152745769194,36.72775362980522,18.23879999999999,17.41950000000001,12.895375000000012
WVE,Wave Life Sciences Ltd.,12.68,USD,-0.9375000000000078,2235459,0.8766973798091734,2320398844,USD,,-0.7474,USD,32.824015818802806,0,ヘルスケアテクノロジー,強い買い,17.455562528936706,-0.30814250539435406,41.38114256347275,14.661,13.332999999999998,9.316175
CMPX,"Compass Therapeutics, Inc.",6.28,USD,-0.946372239747628,2517335,1.2368477129149957,1116974065.0000002,USD,,-0.4576,USD,-28.792569659442723,0,ヘルスケアテクノロジー,強い買い,43.23731990998002,0.24038694184923504,54.312410095383136,5.67,6.269,3.844100000000001
SRRK,Scholar Rock Holding Corp.,45.98,USD,-1.4573510501500209,753093,0.7834213559255385,4690302684.000001,USD,,-3.2515,USD,-31.70899663790659,0,ヘルスケアテクノロジー,強い買い,17.707449662873866,0.7888411079079276,51.439533136077344,45.00840000000002,45.89050000000006,36.6987
SYRE,"Spyre Therapeutics, Inc",36.63,USD,5.137772675086105,1320217,2.230855226761267,2842199899.0000005,USD,,-2.178,USD,-123.64769494690671,0,ヘルスケアテクノロジー,強い買い,14.022384815495508,0.7869548665163819,64.20827707418039,33.014700000000005,33.525749999999995,21.73224999999999
CLSK,"Cleanspark, Inc.",9.85,USD,5.800214822771204,28205194,0.8758228602707877,2519166154,USD,,-1.071,USD,-815.4308617234468,0,テクノロジーサービス,強い買い,18.08688678537223,-0.7872829326997977,41.952234955495726,12.04729999999999,11.46974999999998,12.14005
SNDX,Syndax Pharmaceuticals Inc,20.48,USD,-3.1220435193945133,1447798,1.10612572017074,1780015741,USD,,-3.6154,USD,0.45156671622886635,0,ヘルスケアテクノロジー,強い買い,13.430623965533266,0.13438635777702146,47.38723371870531,20.7738,20.825000000000003,15.112650000000007
DFTX,"Definium Therapeutics, Inc.",15.75,USD,-2.957486136783736,1595561,1.0910490218201458,1551521238,USD,,-1.9724,USD,5.409553040475734,0,ヘルスケアテクノロジー,強い買い,42.24744788691233,0.5300788615602414,47.146541242668214,14.723399999999987,16.932999999999996,10.816999999999998
OCUL,Ocular Therapeutix Inc,8.88,USD,-1.9867549668874138,3831706,0.7153093433176674,1933103100,USD,,-1.4385,USD,-14.01283981929142,0,ヘルスケアテクノロジー,強い買い,16.391595783245133,-0.7037622813347664,34.915996836626775,11.5462,9.824000000000002,10.958974999999993
ORKA,"Oruka Therapeutics, Inc.",32.21,USD,-1.3174019607843128,187059,0.49509612422305016,1559261231,USD,,-2.417,USD,63.84605028944102,0,ヘルスケアテクノロジー,強い買い,16.734574967395915,0.33085597731568583,48.32344885316476,31.504099999999994,33.709999999999994,20.819350000000036
DIDIY,DiDi Global Inc. Sponsored ADR Class A,4.6,USD,0,4353831,0.5160676809327186,21195921623,USD,,-0.0106,USD,-120.90729783037474,0,交通・輸送,強い買い,30.59296890001933,-0.13429001726007606,42.241083037183934,5.079169999999996,4.7567499999999985,5.437300500000004
TSHA,"Taysha Gene Therapies, Inc.",4.55,USD,-2.1505376344086136,2099683,0.9001505193152164,1246333197,USD,,-0.3545,USD,-945.7227138643068,0,ヘルスケアテクノロジー,強い買い,13.027108327539402,-0.11744132525674456,44.77973749760291,5.0748,4.633,3.7079250000000012
SLNO,Soleno Therapeutics Inc,37.24,USD,-3.598239710069895,1696760,1.0299501735896655,2000161308,USD,,-1.842,USD,44.41929935729157,0,ヘルスケアテクノロジー,強い買い,16.71880435707518,-1.6779805185724115,35.17225836115338,45.11600000000004,41.46949999999996,63.850125
DY,"Dycom Industries, Inc.",427.48,USD,2.432128052141,246428,0.4915757401423732,12378132945,USD,42.09469040491571,10.1552,USD,33.69493667553123,0,産業サービス,強い買い,20.871759143290877,17.624037933308045,66.58955510259253,363.73040000000003,386.15049999999985,286.57084999999984
EHC,Encompass Health Corporation,110.14,USD,-1.7133678386578632,1394447,0.6778705335226161,11081843361.999998,USD,19.883019821641334,5.5394,USD,24.1739520286931,0.653713455601961,ヘルスケアサービス,強い買い,43.56150652390828,1.6998292643777262,64.27418868757525,104.45540000000007,100.63850000000012,115.57104999999997
VYGR,"Voyager Therapeutics, Inc.",3.39,USD,-0.8771929824561345,305484,0.48508472912990297,188484298,USD,,-2.1698,USD,-401.06840571666436,0,ヘルスケアテクノロジー,強い買い,16.545991041248858,-0.136118638817202,33.29738827110599,4.002200000000001,3.7915,3.82775
