シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
SRG,Seritage Growth Properties Class A,3,USD,-1.3157894736842117,116987,0.4758203525691867,168973812,USD,,-1.4099,USD,44.68377275580666,0,金融,評価なし,31.789585635814355,-0.10083516174626705,37.806661731056856,3.314600000000004,3.112999999999998,3.4565499999999987
UNIF,U & I Financial Corp.,3.92,USD,0,200,0.025970315928893272,20468538,USD,,,,,0,金融,評価なし,11.982138954306878,-0.017231491561124468,53.826225451153704,3.8649400000000003,3.8850000000000025,3.9376524999999987
UBAB,"United Bancorporation of Alabama, Inc.",51.7,USD,0.38834951456311234,1002,0.3693736867327755,183624193,USD,9.9112397676514,5.2163,USD,-31.177929651423586,2.70793036750484,金融,評価なし,14.761750288300712,-0.26743309459524767,45.55269298444329,52.597397999999984,51.864594999999895,53.01862099999997
AIJTY,Jianpu Technology Inc ADR Class A,0.9072,USD,-4.865771812080537,13850,2.433025911286781,17047031,USD,1.3576773421131398,0.6682,USD,,0,テクノロジーサービス,評価なし,29.021935542548054,-0.02701897554692212,43.97290151892501,0.9745399999999984,0.9371974999999988,1.4535568000000005
ONEG,OneConstruction Group Limited,1.46,USD,-5.194805194805199,25330,0.05744751592223788,23360001,USD,,,,,0,産業サービス,評価なし,39.47107445388713,-0.46660156474132686,31.44612621756498,2.5251599999999987,3.3445,6.1720825
AMFL,"American Films, Inc.",0.05,USD,1.5434606011372944,12500,1.0009448919780273,3181880.457380458,USD,,,,,0,その他,評価なし,12.353056362641098,-0.006008585643457229,42.91431870345487,0.06992950000000002,0.052474049999999973,0.08908999000000012
ELPW,Elong Power Holding Limited Class A,0.146,USD,-54.812751470133094,57996847,6.988086520298941,964470,USD,,,,,0,生産財製造,評価なし,61.12434440271139,-0.4928107942765343,44.16014702561393,1.7049919800000004,1.3523649500000001,17.292021514999984
ATPL,"Atlantis Plastics, Inc.",0.0001,USD,9900.000000000002,1000,0.36890840004426906,614.1,USD,,,,,0,素材産業,評価なし,44.065500366398,-0.004799022195943481,47.8812089871687,0.009359019999999997,0.023145799999999998,0.021149004999999974
EVOL,"Symbolic Logic, Inc.",0.41,USD,0,101,0.08867427568042142,4374287,USD,,,,,0,テクノロジーサービス,評価なし,11.465847948127509,-0.0030152122278238047,44.456090667353024,0.4108999999999993,0.4175000000000001,0.6690975050000002
CLSDQ,"Clearside Biomedical, Inc.",0.58,USD,-11.760231249049145,3658,0.26797553203179436,3035709.0000000005,USD,,-5.0554,USD,25.156189855801976,0,ヘルスケアテクノロジー,評価なし,20.908249949291328,-0.10236639744182574,43.7547625593159,0.7924086399999992,0.6754158499999999,61.59062146000004
