シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
HEI,HEICO Corporation,303.73,USD,-1.1810255075481506,901942,0.7919143680064284,36396632024,USD,60.062488876584474,5.0569,USD,25.102666864578683,0.0780843310775638,電子テクノロジー,買い,22.28424278826897,-5.4384393923482435,35.142430841164725,335.6013999999999,329.70700000000016,319.07439999999997
AD,"Array Digital Infrastructure, Inc.",49.03,USD,-0.6484295845997979,162373,0.6017779863102393,4236486149.0000005,USD,14.698564019546122,3.3357,USD,,0,通信,買い,11.025356874461698,-0.43722994963110295,47.364817987988104,51.24020000000006,49.29149999999998,55.51225
PUBM,"PubMatic, Inc. Class A",8.91,USD,0.4509582863585223,855807,0.7365061819799117,422380193.00000006,USD,,-0.3115,USD,-234.26724137931032,0,テクノロジーサービス,買い,43.6858009139646,0.3445811236546419,74.21945403902592,7.6655,7.135000000000005,9.314425000000002
AXTI,"AXT, Inc.",32.37,USD,-16.56141255316408,9909690,0.9747619546514553,1789224451.0000002,USD,,-0.4882,USD,-78.76235811058221,0,電子テクノロジー,買い,45.861358060718345,4.734843642775083,52.5251977485956,24.103899999999996,31.50625,9.827074999999997
ROAD,"Construction Partners, Inc. Class A",118.09,USD,-6.001751174082617,485897,0.964369703401394,6673900663,USD,53.98646795282071,2.1874,USD,105.1392666229016,0,産業サービス,買い,21.97340010072983,2.4161308572628712,38.49041356818561,120.7908000000001,132.029,114.10549999999992
ANDG,"Andersen Group, Inc. Class A",23.79,USD,-2.0987654320987716,210638,1.3994606471038848,2639560067.9999995,USD,5.374085117918135,4.4268,USD,-58.24443249667506,0,消費者サービス,買い,22.437075048054382,0.4725169715879076,56.360371073877054,22.8025,21.935499999999998,
TBBB,"BBB Foods, Inc. Class A",33.11,USD,0.3029385034837971,535913,1.0720065258989615,3799929082,USD,,-0.8381,USD,-3199.6062992125985,0,小売業,買い,21.43765857145004,-0.42898178545756593,33.78314951427849,35.30659999999999,36.839499999999994,29.587499999999995
TNK,Teekay Tankers Ltd Class A,71.81,USD,-1.8989071038251375,706433,0.8890719360763982,2480242969,USD,7.113704356784816,10.0946,USD,-10.8148462279237,1.36612021857924,交通・輸送,買い,43.60999839700676,3.0166439987654883,52.799169358140844,64.59100000000004,72.60600000000002,53.91849999999995
OTLY,Oatly Group AB Sponsored ADR,10.83,USD,-2.344454463480611,68201,1.2427182696950638,338166748,USD,,-5.0566,USD,24.939510442798397,0,非耐久消費財,買い,17.101600973855994,-0.05863095697242571,42.708494684643874,11.415499999999994,11.668749999999994,13.553099999999993
XHR,"Xenia Hotels & Resorts, Inc.",15.09,USD,-2.3932729624838354,593294,0.658160670259057,1390602828,USD,23.910632229440658,0.6311,USD,311.14006514657984,3.6222509702458,金融,買い,14.814098725530922,0.04976836254497918,45.47470965806437,15.138200000000005,15.636499999999987,13.766749999999984
FSS,Federal Signal Corporation,108.77,USD,-3.2037020557088263,452829,0.8448363710109085,6622803791.000001,USD,27.113193907819625,4.0117,USD,14.476087204657013,0.498353653110261,耐久消費財,買い,21.212738022690722,-0.1471980971472675,36.52108224646735,114.72180000000002,117.22499999999998,114.22280000000015
PCG,PG&E Corporation,18.18,USD,0.2757859900717083,23307948,1.1795513318423354,39959059229.99999,USD,15.601132755513602,1.1653,USD,0.9967065349280695,0.689464975179261,公益事業,買い,41.05376847916033,0.6491539716706143,58.49202686658277,16.611500000000003,18.07825,15.595624999999984
CXT,"Crane NXT, Co.",46.12,USD,-3.4540506594096834,531544,0.6430403868520439,2649297525,USD,18.435463884558498,2.5017,USD,-21.441356570890246,1.44442118484404,生産財製造,買い,17.066389742647516,-1.1781822023793964,30.61877348089388,50.55140000000003,51.265499999999996,56.77629999999995
ORA,"Ormat Technologies, Inc.",108.9,USD,1.0110379371115883,893316,1.0633935729705504,6626065176.000001,USD,53.908222365229456,2.0201,USD,-0.9074855292848232,0.445227715425285,公益事業,買い,25.164165548173965,-3.6656809428720294,40.11314003443794,117.76599999999996,115.43300000000004,100.89724999999999
TRTX,"TPG RE Finance Trust, Inc.",8.37,USD,-0.9467455621301784,610092,0.821668411438647,655823451,USD,14.715189873417721,0.5688,USD,-23.38362068965517,11.3609467455621,金融,買い,31.35657261965444,-0.13719001919367813,38.90858457288179,8.844599999999996,8.615500000000006,8.701700000000008
LRN,"Stride, Inc.",86.83,USD,0.5908248378127956,903503,1.1402159323288192,3697246478.9999995,USD,13.212916184795178,6.5716,USD,9.867255157655404,0,消費者サービス,買い,24.367675017129976,2.072650440020084,63.1324770928387,77.61940000000001,85.14349999999999,113.97479999999985
FRPT,Freshpet Inc,82.64,USD,-2.993309073834954,1572678,0.8903471757166371,4054084886,USD,32.200748129675816,2.5664,USD,175.12864493996568,0,非耐久消費財,買い,30.476065975563436,4.406836204828792,67.6638500518489,70.2736,76.68900000000001,64.48194999999997
FOUR,"Shift4 Payments, Inc. Class A",47.87,USD,-2.306122448979597,1920274,0.4664388761748453,4890573731.000001,USD,22.472068350389634,2.1302,USD,15.495554109737576,0,商業サービス,買い,31.392116367868468,-3.552513652286713,37.07329165195863,59.68260000000013,54.259500000000045,78.40675000000006
3046,ジンズホールディングス,5420,JPY,1.1194029850746268,374000,1.968628276660701,792906403.1079919,USD,14.925899244121618,2.3251034616,USD,64.03854233015763,2.03846153846154,ヘルスケアテクノロジー,買い,10.781647362932944,2.6470197682510843,58.06610532393575,5256.3,5256,7281.125
5805,ＳＷＣＣ,13680,JPY,-6.748466257668712,628200,0.8320970647451521,2774340529.6428437,USD,24.674016204768364,3.5378140014,USD,59.672734331215814,1.14137483787289,生産財製造,買い,45.750791768084014,725.47896764303,47.278612182902414,12627.8,14676,9366.05
1951,エクシオグループ,2704,JPY,-3.012912482065997,624600,1.1510817883601785,3507071482.434386,USD,16.016025502440606,1.0773099729000002,USD,72.44676374214532,2.29519774011299,産業サービス,買い,30.34921289739429,32.716243375256454,42.25986647761089,2721.5,2833.225,2257.645
6849,日本光電工業,1526.5,JPY,-3.1715826197272436,893200,1.2943801988232908,1668067465.577532,USD,20.12145370088434,0.48409009830000005,USD,-26.688480423184302,2.04472843450479,ヘルスケアテクノロジー,買い,21.841113891333812,-40.76534957624585,33.97830103181299,1711.35,1669.325,1693.37
UNH,UnitedHealth Group Incorporated,286.48,USD,-0.7930186653738144,6816942,0.8152643663402763,260030985270.00003,USD,21.713228940866166,13.1938,USD,-15.09617302779333,3.02316722651245,ヘルスケアサービス,買い,31.399003941957975,-4.3071847578714255,44.94874783371363,308.89119999999934,285.5514999999998,315.18310000000025
CG,Carlyle Group Inc,48.9,USD,-5.360944455196445,4307596,1.1169077236460314,17661264946,USD,22.367578446619707,2.1862,USD,-21.450129347513652,2.70950261273466,金融,買い,26.572444693266867,-2.1162428997764664,34.7775189211753,58.50260000000002,53.449,57.53175000000001
CASY,"Casey's General Stores, Inc.",664.6,USD,-0.9405136307403297,588836,1.0602446083969912,24634682553,USD,40.87356010799575,16.2599,USD,13.335470874835314,0.329403347691941,小売業,買い,34.95690785389573,13.466673939439488,53.8240920722558,628.9754,669.1594999999995,550.3294249999996
COP,ConocoPhillips,117.07,USD,0.2140044512925869,11554612,1.190768179062426,143099239390,USD,18.48979720765683,6.3316,USD,-18.867247565351107,2.77349768875193,エネルギー鉱物,買い,34.49085702938922,3.7959838846037997,66.86643262220687,103.6494000000001,111.98250000000016,94.85829999999996
WMB,"Williams Companies, Inc.",74.24,USD,-0.7088404440283551,6883537,1.0381081284960274,90688842702.99998,USD,34.77934976107936,2.1346,USD,17.479361585030265,2.67486960010699,産業サービス,買い,51.842880885450384,2.492094680353304,66.26164602425858,66.64620000000002,72.7125,61.415699999999944
AEIS,"Advanced Energy Industries, Inc.",290.78,USD,-6.6277053496885365,676913,1.0054391296204344,10977232245.999998,USD,76.20020964360586,3.816,USD,167.73310881919593,0.128443902125747,電子テクノロジー,買い,27.385457875276444,13.59175266578336,44.18819466097971,271.3982,316.3415000000001,191.9734749999999
MDLZ,"Mondelez International, Inc. Class A",58.4,USD,0.37813681677552224,9532647,0.9763227586722526,74859783890,USD,30.907647525800478,1.8895,USD,-44.82889511796309,3.33447920247508,非耐久消費財,買い,16.388707615515223,0.13945106770320592,45.710539703986946,57.86019999999997,60.116499999999995,61.27497500000002
EFX,Equifax Inc.,207.83,USD,0.45920340293891004,1283285,0.945438157837931,24995713623,USD,39.0459729084863,5.3227,USD,10.118752068851386,0.913573085846868,商業サービス,買い,16.933427223562767,1.0984562945760388,55.81701593475079,206.74959999999996,199.39850000000024,232.37234999999998
6481,ＴＨＫ,4758,JPY,-6.246305418719212,1318500,0.8901446105237575,3603197491.530428,USD,83.46226305873932,0.38537272800000005,USD,-48.279578672327915,4.81691795574701,生産財製造,買い,25.47581953069113,138.63856624969594,44.528196396683725,4610.88,5098.8,4178.51
ABBV,"AbbVie, Inc.",230.11,USD,-0.9640628362384251,6139830,0.9477964134359821,406873357085,USD,97.44643008384857,2.3614,USD,-1.262752968723858,2.86206154508285,ヘルスケアテクノロジー,買い,7.990105068814255,2.475727528489159,53.097670904180404,225.04860000000005,228.4009999999999,213.54484999999985
ROST,"Ross Stores, Inc.",211.75,USD,-1.4336917562724072,2410535,0.7026658589454551,68489467376.99999,USD,32.019778923651536,6.6131,USD,4.6376582278481,0.754084625052367,小売業,買い,44.028288651043965,5.321591464286939,67.01916559612789,192.81979999999996,200.75349999999992,161.051275
MDT,Medtronic Plc,90.89,USD,-2.279324803784544,10787213,1.4874384258223368,116692310496.6868,USD,25.374092685650474,3.582,USD,8.87207075772773,3.04268358241049,ヘルスケアテクノロジー,買い,23.45258295274538,-1.620009436106173,27.596569219129222,98.66760000000004,97.8885,94.22755000000002
HCC,"Warrior Met Coal, Inc.",77.36,USD,-2.4832976175469543,525060,0.4715704266982184,4066827308,USD,71.35873074439627,1.0841,USD,-77.37829434718194,0.403378293205597,エネルギー鉱物,買い,22.418530020728568,-2.7200591299372547,34.89308652045547,90.27479999999996,85.80149999999995,68.67614999999999
PRIM,Primoris Services Corporation,133.15,USD,-3.4515263577695534,583267,0.6376780253318891,7197623084,USD,26.529189081490337,5.019,USD,51.59935965203732,0.232035385396273,産業サービス,買い,27.875784778339725,-2.3764654499877906,32.406749469487806,146.40380000000007,156.265,119.3387499999999
FRO,Frontline Plc,34.56,USD,-1.0309278350515447,6349830,1.0953098233188632,7693847531.999999,USD,20.29598308668076,1.7028,USD,-23.50747944836261,2.66323024054983,交通・輸送,買い,50.72992443240516,2.3062411727188135,57.36924449859174,28.587400000000006,33.87049999999998,22.98414999999999
COUR,Coursera Inc,6.16,USD,-0.16207455429497222,3784241,0.6364157905757634,1036111956.0000001,USD,,-0.3091,USD,38.852621167161224,0,テクノロジーサービス,買い,15.592059220467974,-0.030926691076333945,46.50134748412654,6.493399999999993,6.141499999999998,8.87675
PCT,PureCycle Technologies Inc,6.09,USD,1.4999999999999978,3936256,0.6361655572015521,1099850534,USD,,-1.2026,USD,30.509649832428064,0,産業サービス,買い,35.66029796184526,-0.9882061684369061,28.38562115016029,9.325500000000007,8.105750000000002,11.48275
LB,LandBridge Company LLC Class A,72.39,USD,-2.8843573920043006,530152,0.9508531909016884,5580481031.999999,USD,77.34800726573353,0.9359,USD,,0.536624631070566,商業サービス,買い,38.87659172748087,4.396476230209316,63.559093265555305,59.14760000000001,66.8255,59.65090000000001
MDU,"MDU Resources Group, Inc.",20.97,USD,-1.364063969896532,1624975,0.9945452180765212,4285907758.0000005,USD,22.61647972389991,0.9272,USD,-32.53292585316161,2.53998118532455,公益事業,買い,13.310598328681863,0.15816802172505007,57.6876022663472,20.339600000000004,20.52349999999999,18.477349999999994
JEF,Jefferies Financial Group Inc.,38.29,USD,-13.527551942186092,7454119,2.477856052490618,7908751312,USD,13.52239016810284,2.8316,USD,-4.84575576315613,3.613369467028,金融,買い,48.30644916354224,-4.523918297109894,18.367410804613755,57.732800000000005,50.94999999999999,57.663250000000026
CORT,Corcept Therapeutics Incorporated.,33.87,USD,-0.4994124559342001,1230034,0.7183585109084981,3602888060,USD,41.40080674734139,0.8181,USD,-33.65501581380261,0,ヘルスケアテクノロジー,買い,45.87393983472413,-2.640606304619375,33.57050232894308,42.35940000000006,37.256500000000095,66.9804500000001
JBTM,JBT Marel Corporation,148.76,USD,-2.6121112929623624,1120007,1.500855951560177,7732872447,USD,,-1.0038,USD,-137.86781349026708,0.261865793780687,生産財製造,買い,21.52447776195324,-1.9559664513357689,33.102154002561605,158.17480000000012,160.33900000000003,140.38444999999993
MLTX,MoonLake Immunotherapeutics Class A,18.15,USD,0.7214206437291844,884784,0.6733428867358642,1285880226,USD,,-3.5258,USD,-86.55026455026456,0,ヘルスケアテクノロジー,買い,31.83991807358763,0.618011678196666,60.98832073575055,15.967300000000089,17.3465,30.16537500000002
GLAD,Gladstone Capital Corporation,18.15,USD,-1.0359869138495161,200150,0.9498098007653526,410064195,USD,12.040599708106672,1.5074,USD,-67.24823465507876,10.5507088331516,その他,買い,39.38844014161158,-0.42764786660669785,36.300777452281935,19.778400000000047,18.526000000000018,22.95249999999999
ALVO,Alvotech,4.01,USD,-3.6057692307692393,311842,0.43132317882480126,1198680214,USD,17.412071211463306,0.2303,USD,,0,ヘルスケアテクノロジー,買い,40.30559187562822,-0.279247177074172,36.50974478616787,4.778599999999999,4.376000000000003,7.204875000000004
AUPH,Aurinia Pharmaceuticals Inc.,14.32,USD,-2.849389416553595,992716,0.7623377581794867,1904144360.9999998,USD,6.894227528766067,2.0771,USD,5281.088082901554,0,ヘルスケアテクノロジー,買い,15.228652369056725,-0.08695088400187245,46.34569359028865,14.878300000000001,14.422500000000008,12.405649999999994
CHA,Chagee Holdings Limited Unsponsored ADR,10.82,USD,0.37105751391466535,304926,0.6958789178077096,1986009775,USD,8.282936538314322,1.3063,USD,20.507380073800732,0,非耐久消費財,買い,20.62326680654404,-0.2217730403640079,46.40731046008015,11.534800000000002,10.672499999999996,18.360349999999997
XPO,"XPO, Inc.",188.65,USD,-8.515590902478056,2202090,1.241104163328496,22099849080,USD,71.32594805096602,2.6449,USD,-18.198125753873754,0,交通・輸送,買い,36.77751310080136,9.64535858990942,47.04951627250542,171.2618,203.77599999999998,140.6091999999998
LXP,LXP Industrial Trust,47.66,USD,-1.6914191419141922,576468,0.9182901046638026,2815611431,USD,26.215621562156212,1.818,USD,179.6923076923077,5.62087458745875,金融,買い,14.874113262695596,-0.32733079857541725,40.71947055746962,49.66599999999987,49.12849999999993,45.97074999999999
GNL,Global Net Lease Inc,9.26,USD,-0.64377682403434,2123484,0.9469215586745067,1983362452,USD,,-0.969,USD,-26.882283619222196,8.15450643776824,金融,買い,22.865034213331377,0.007472940547444296,41.881012087081295,9.314799999999993,9.645500000000007,8.144100000000003
2413,エムスリー,1643,JPY,-0.15192950470981464,5829100,0.9966505319994754,7082197402.92016,USD,22.481257636854483,0.4663432611,USD,20.85944153664245,1.30111524163569,テクノロジーサービス,買い,32.07159322965473,-70.50611269393539,42.058023494297316,1874.929999999987,1640.025000000008,2087.5425000000137
2802,味の素,4345,JPY,-3.82912793271359,3980800,0.8884187316019345,27849267315.25525,USD,54.59640128669079,0.507825504,USD,-12.323454885975535,0.979083222073876,非耐久消費財,買い,45.36611817428025,192.4541376671541,49.46045380235735,3904,4582.5,3889.51
5741,ＵＡＣＪ,2386,JPY,-7.1595330739299605,1269000,1.2162978156479733,3016798967.616828,USD,15.463783895888422,0.984562776,USD,-7.06543834869735,1.55763239875389,非エネルギー鉱物,買い,34.95403684670585,24.57506318828564,43.55442581229421,2430.16,2631.9,1791.10625
7729,東京精密,14240,JPY,-11.853915196533581,692700,1.397305038931698,4203399624.400016,USD,26.826970374094945,3.3870928671,USD,-19.460830762157862,1.52998776009792,生産財製造,買い,33.448319587555005,489.51813401160507,40.69561788534996,14104.9,16499,10616.915
6178,日本郵政,1810,JPY,-3.9278131634819533,5842400,0.9964405527973298,35498003918.881226,USD,14.621040404154638,0.7899307902000001,USD,23.972224113827465,2.6567481402763,金融,買い,32.82312662126876,-0.2236216234323365,38.879965860149696,1866.57,1982.0250000000003,1546.1600000000055
6113,アマダ,2241,JPY,-8.32481079975455,1938200,1.2048986696506279,4907006542.394964,USD,23.676528541257486,0.6039661167,USD,-4.678906751181057,2.53164556962025,生産財製造,買い,48.72605277147565,77.40742298554323,42.58941718828258,2157.7,2452.025,1837.68
RMD,ResMed Inc.,252.87,USD,-0.9595801347328798,920796,1.022179322869863,36837697753.99999,USD,24.995304793064932,10.1167,USD,19.513520537749997,0.912580291399029,ヘルスケアテクノロジー,買い,10.835426485809307,-0.24276492068230482,45.75866123790723,254.86500000000007,258.01749999999987,260.69070000000005
WM,"Waste Management, Inc.",246.05,USD,-0.01625421593725549,3528206,1.3915922052510212,99240771109,USD,36.731555847490526,6.6986,USD,-1.6040424219277947,1.34097281482385,産業サービス,買い,28.847364057592145,4.961894984851085,73.2630122334292,227.73719999999986,235.3894999999996,223.47364999999968
VC,Visteon Corporation,90.33,USD,-0.2980132450331082,633052,0.9809061309654686,2422604275,USD,12.42999270685693,7.2671,USD,-25.96226338203232,0.607064017660044,生産財製造,買い,19.851438830671846,-1.5504061370694728,39.031235621369945,96.99730000000004,97.59574999999995,105.20342500000002
FIS,"Fidelity National Information Services, Inc.",51.49,USD,1.7991300909450452,7311299,1.2850432843793638,26486646682.999996,USD,69.66580976863753,0.7391,USD,-50.16183412002698,3.16330565440886,テクノロジーサービス,買い,43.75725604876767,-1.503528921737157,48.0965960068384,56.954600000000006,49.42175000000001,67.89700000000005
8031,三井物産,5722,JPY,-3.5238576968470747,10425100,1.2109311477542524,107270304216.9164,USD,19.15860188411892,1.9057800888000003,USD,-10.304083071751977,1.77845528455285,素材産業,買い,34.396122338133395,192.52447735766236,55.2281994061024,5213.46,5653.25,3917.1925
KLAC,KLA Corporation,1344.55,USD,-5.9334247495382515,1117853,1.205566784187139,176239068265,USD,39.06020771297843,34.4225,USD,44.76434396067001,0.531706498013097,電子テクノロジー,買い,13.744957370873776,0.6873586280112249,38.47391634427733,1436.6227999999996,1472.0395000000005,1111.5329749999994
ACN,Accenture Plc Class A,215,USD,0.46728971962616817,6495267,0.7548076306276005,132290953979.00002,USD,17.775352613390215,12.0954,USD,1.3906701873506753,2.90654205607477,テクノロジーサービス,買い,42.045739433347755,-11.581387949702588,42.242209280109705,249.2377999999999,216.45699999999982,262.40189999999984
MRK,"Merck & Co., Inc.",115.79,USD,-0.24123373826138275,12809312,1.1780290111432723,286278282346.99994,USD,15.915932427045677,7.2751,USD,8.03694738561606,2.82588093391919,ヘルスケアテクノロジー,買い,30.90466749583247,1.4262171456552153,45.061362813068975,113.88180000000003,120.53500000000005,92.70989999999989
S,"SentinelOne, Inc. Class A",14.19,USD,1.5748031496062909,9779599,1.1868435161906596,4822740525,USD,,-1.2538,USD,-34.25420280543957,0,テクノロジーサービス,買い,21.683587815142445,-0.09657797676004698,56.79056126250374,14.03700000000003,13.343500000000006,16.592800000000018
VMI,"Valmont Industries, Inc.",424.09,USD,-3.0740046624308737,186035,1.1705622486674776,8284708831,USD,25.2005514421877,16.8286,USD,-2.079029902419999,0.621657448461855,生産財製造,買い,21.592290672302976,-1.7326293122152379,36.3350326145115,443.86359999999985,460.3940000000005,390.3350999999995
NI,NiSource Inc,46.46,USD,-1.2329931972789079,4086293,0.9655876340864857,22232649343.000004,USD,23.78660659430678,1.9532,USD,20.649823954537034,2.4234693877551,公益事業,買い,27.1912664473282,0.8099945980061065,56.75391148787078,44.21199999999996,46.084000000000024,42.24095000000012
HUYA,"HUYA, Inc. Sponsored ADR Class A",3.46,USD,-0.2881844380403525,766081,0.5818346283354644,772983405,USD,,-0.1009,USD,-19.549763033175356,0,商業サービス,買い,25.601500023535202,-0.12306788336288532,38.283638952142226,3.745000000000002,4.007000000000008,3.372149999999999
OMF,"OneMain Holdings, Inc.",53.41,USD,-2.9262086513995027,1732403,1.248769631739742,6257091584.999999,USD,8.135567402894134,6.565,USD,54.91894187884938,7.59723736822973,金融,買い,44.82365594177672,-2.3816575076034354,31.936237953475683,62.851000000000056,56.980499999999985,59.41889999999996
BXMT,"Blackstone Mortgage Trust, Inc. Class A",19.2,USD,-1.234567901234578,874534,0.780124015717126,3239782160,USD,29.873969192469268,0.6427,USD,,9.67078189300412,金融,買い,14.065429422224366,-0.03883919063697405,45.42987579650651,19.460199999999958,19.49899999999999,19.197999999999908
PPL,PPL Corporation,38.55,USD,1.5542676501580512,13228762,0.9582787037397555,28962877482,USD,24.280405618189835,1.5877,USD,32.55134413090666,2.87144362486828,公益事業,買い,22.459458584126924,0.6591556904572613,60.878757372244735,36.369999999999976,37.51050000000002,35.85322499999996
FRSH,"Freshworks, Inc. Class A",8.63,USD,0.11600928074247754,5081751,0.824977992609413,2452259331.0000005,USD,13.324069785394473,0.6477,USD,,0,テクノロジーサービス,買い,30.93797627211029,-0.4373520826459547,49.75845739956966,9.998899999999995,7.842999999999978,12.336675000000007
PARR,Par Pacific Holdings Inc,48.87,USD,-2.201320792475488,1126577,0.6868056550876445,2394794747,USD,6.69809898438892,7.2961,USD,,0,エネルギー鉱物,買い,25.328114807282187,2.3357007682876656,68.17968230782965,39.45099999999999,43.43949999999999,35.251549999999945
MYRG,MYR Group Inc.,260.9,USD,-2.8305400372439564,306442,0.9070864109313796,4054405053.9999995,USD,34.609466199724075,7.5384,USD,307.23893900923775,0,産業サービス,買い,15.073655564315288,4.428738064178219,47.31369274045077,252.01640000000003,271.0595000000002,208.9247
2809,キユーピー,4459,JPY,1.6875712656784492,765400,1.6597276433342008,3863242621.905776,USD,20.254105215057354,1.4096390186999999,USD,42.87181876706782,1.44469525959368,非耐久消費財,買い,14.962790661702321,-1.2355781826663588,50.0698734294724,4415.86,4511.95,4089.02
4062,イビデン,7238,JPY,-8.147208121827411,8310000,0.9474706751555174,14007584856.5723,USD,53.164023278173886,0.8687393307000001,USD,38.791170030134616,0.308680083960983,電子テクノロジー,買い,26.679178648324225,35.751553223301016,38.03936692836521,7915.9,8666,5152.38
5020,ＥＮＥＯＳホールディングス,1333,JPY,-4.581245526127415,17406300,1.5208105257915618,23901129332.05823,USD,19.514208920613914,0.43588100520000006,USD,-20.440812675577334,2.13143872113677,エネルギー鉱物,買い,36.589928123588116,25.571532160121023,45.16924439025744,1296.56,1433.0499999999993,973.6494999999996
6268,ナブテスコ,4238,JPY,-7.869565217391304,1090700,1.0726473451806102,3410350877.52537,USD,32.21498141063307,0.8394441597,USD,56.14441557578339,1.73761946133797,生産財製造,買い,33.00812554844318,91.39771208413367,39.45571805681852,4286.34,4674.1,3397.5125
6754,アンリツ,2699.5,JPY,-8.382827082979807,2070000,0.8240249038637613,2485438651.050562,USD,32.68250810857929,0.5270559237000001,USD,25.754701468904535,1.32231404958678,電子テクノロジー,買い,32.765670182262674,146.59720701601373,50.51424726818339,2467.469999999997,2722.174999999997,2037.0949999999982
4613,関西ペイント,2532.5,JPY,-2.932157914909927,2009400,1.6136000449694448,2790006005.304818,USD,15.167113744669052,1.0654553511,USD,-15.307943264425845,3.16552250190694,素材産業,買い,29.146034534609548,8.709161556516392,37.58107996785093,2584.55,2700.95,2361.985
BSY,"Bentley Systems, Incorporated Class B",39.79,USD,0.7086813464945613,3037201,0.5794061546717467,12052184558,USD,46.581596815734024,0.8542,USD,18.01602652666482,0.708681346494558,テクノロジーサービス,買い,32.6497797789958,0.7471136174823201,66.59878881444776,36.7905,35.28550000000006,47.07527500000005
CSCO,"Cisco Systems, Inc.",78.64,USD,-1.7122859642544737,20621215,0.9102087040760501,310619588331,USD,27.66286759532855,2.8428,USD,24.569475483107674,2.04974378202725,電子テクノロジー,買い,19.167331801223185,0.19862417134135057,48.59077872486893,78.06659999999995,79.92649999999996,71.87840000000004
FIVE,"Five Below, Inc.",215.28,USD,-2.873900293255134,844038,0.9130659699407118,11874217282,USD,38.6540740474737,5.5694,USD,14.77855862168457,0,小売業,買い,30.18283382258206,6.352343803782844,55.13940561353997,202.34440000000012,215.49099999999984,159.2488000000002
OTF,Blue Owl Technology Finance Corp.,11.82,USD,-1.0050251256281342,1813716,0.651739495226698,5500200299,USD,6.924834495283847,1.7069,USD,11.562091503267977,8.79396984924623,金融,買い,28.769662959321764,-0.40013982966143935,42.66556926844198,13.122200000000005,12.104999999999999,
VSAT,"ViaSat, Inc.",43.79,USD,-3.821656050955418,1008481,0.7731038207916947,5948057377,USD,,-2.5988,USD,20.586707410236816,0,電子テクノロジー,買い,28.611918320676338,0.7757245144989469,46.97388086053773,42.94060000000003,46.059999999999974,30.203674999999993
RAMP,"LiveRamp Holdings, Inc.",29.39,USD,0.444292549555704,899725,0.7726228938195578,1855240572,USD,27.773577773577774,1.0582,USD,352633.3333333334,0,テクノロジーサービス,買い,28.621968610786464,0.9827943187558361,70.73373575529007,26.24940000000001,25.879500000000007,28.793149999999983
THG,"Hanover Insurance Group, Inc.",177.69,USD,-0.39239867705588244,228019,0.9221450866299294,6245681847,USD,9.771508702466386,18.1845,USD,55.65989282840561,2.04607881607713,金融,買い,13.02399269410005,1.1963446217048102,53.23686313820866,175.78619999999998,175.9025000000002,174.72334999999995
WBI,Waterbridge Infrastructure LLC Class A,25.23,USD,1.3253012048192845,457058,0.5818996906774438,1091572165.5000002,USD,,,,,0,産業サービス,買い,28.963223758125473,0.7044976138102044,55.382736338080484,22.71,24.975499999999997,
TWFG,"TWFG, Inc. Class A",20.805,USD,5.128852956038407,330813,1.0082485387371056,1169243967,USD,54.4776119402985,0.3819,USD,-65.28181818181818,0,金融,買い,36.49804519429675,-1.136334717936446,48.20577893942828,24.023500000000027,19.741250000000004,27.996199999999995
IDXX,"IDEXX Laboratories, Inc.",608.41,USD,-1.6981193045951,560469,1.0148950652728606,48444054602.99999,USD,46.51523723604336,13.0798,USD,22.63078942433902,0,ヘルスケアテクノロジー,買い,30.020565208067367,-10.441528661896655,36.32279462546003,667.6897999999991,637.4559999999994,631.4977750000004
RCEL,AVITA Medical Inc,4.75,USD,-0.6276150627615115,137798,0.4461190157914826,145501021,USD,,-1.751,USD,26.803778948248475,0,ヘルスケアテクノロジー,買い,35.13559009967365,0.24480025223803903,54.278166896508516,4.103400000000001,4.5705,4.671525000000002
AUR,"Aurora Innovation, Inc. Class A",4.49,USD,0.4474272930648874,23802156,1.370914411543943,8750170741,USD,,-0.4446,USD,3.787059078121622,0,テクノロジーサービス,買い,13.232874150467527,0.04251816011219578,48.00619950252144,4.436000000000002,4.588000000000001,5.132874999999998
SHW,Sherwin-Williams Company,329.88,USD,-1.660456103741241,1827097,1.1242815932814951,81735940692.99998,USD,32.148913361270836,10.261,USD,-2.713516383495154,0.942018184528246,素材産業,買い,26.143525071231444,-3.3901693217725324,29.98590269410603,350.6908000000005,358.7450000000003,346.79925
TEM,"Tempus AI, Inc. Class A",52.26,USD,-1.4891611687087638,3443495,0.5386581946228459,9297432762,USD,,-1.4071,USD,70.35812091847482,0,テクノロジーサービス,買い,23.220168787217933,-2.3319258900339364,41.06171699888377,60.34760000000006,54.510999999999925,69.70275
