シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
PLX,"Protalix Biotherapeutics, Inc.",2.89,USD,-0.3448275862068892,389378,0.34015784075799904,232417221,USD,41.58273381294964,0.0695,USD,,0,ヘルスケアテクノロジー,強い買い,27.2875728946296,0.08371869198272819,54.80341159091028,2.4794,2.9370000000000003,1.957949999999998
AIRJ,AirJoule Technologies Corporation Class A,3.4,USD,-1.7341040462427761,373597,0.9937898277239796,227234101.00000003,USD,,-0.0199,USD,-100.39510781082477,0,生産財製造,強い買い,13.103885040246649,0.021431834886959322,51.97586954512834,3.4909,3.2770000000000024,4.229974999999996
FC,Franklin Covey Co.,11.77,USD,-0.4230118443316473,298739,2.0992690409834567,135973545,USD,,-0.1186,USD,-108.04285908042858,0,商業サービス,強い買い,47.56605923317672,-1.7086142422980046,14.632946881240983,17.341599999999847,14.339500000000005,18.634450000000044
LEXX,Lexaria Bioscience Corp.,0.712,USD,-2.1978021978021998,150155,0.9372292642979659,17719861,USD,,-0.5745,USD,-17.412630288166767,0,ヘルスケアテクノロジー,強い買い,11.932892093148439,0.005238152374487881,49.5528529849868,0.7131680000000002,0.6871400000000005,0.9046004999999997
UPXI,"Upexi, Inc.",1.03,USD,9.446392519392198,4073848,0.4607265757286947,71424681,USD,,-5.2352,USD,75.23135444068053,0,ヘルスケアテクノロジー,強い買い,30.062997468422825,-0.12243977532448025,49.196946482466515,1.441384000000001,0.7997049999999997,4.651771000000001
PNTG,Pennant Group Inc,34.03,USD,-0.058737151248152784,296484,0.77941128532777,1179585811,USD,40.642541502448346,0.8373,USD,18.429985855728443,0,ヘルスケアサービス,強い買い,27.113770970272938,1.035075338296835,60.610899735997386,30.565599999999996,32.78,27.14295000000001
YALA,Yalla Group Ltd. Sponsored ADR Class A,6.57,USD,0.7668711656441827,308443,1.0685505732612057,1038522713.0000001,USD,7.8560325242137985,0.8363,USD,12.891468682505403,0,テクノロジーサービス,強い買い,16.669599914993416,-0.07856186838085133,35.11862732381634,7.025199999999997,7.060500000000002,7.251499999999998
HRTX,Heron Therapeutics Inc,0.97,USD,-1.8417324428253383,1056913,0.3451119698078904,182881031.00000003,USD,,-0.1205,USD,-34.93840985442328,0,ヘルスケアテクノロジー,強い買い,23.342637396788774,-0.07683206829171141,31.713828371751504,1.2624260000000003,1.1205650000000016,1.4503814999999958
PZG,Paramount Gold Nevada Corp,2.31,USD,-2.1186440677966027,899345,0.688028054043724,193608580,USD,,-0.1915,USD,-51.86360031720858,0,非エネルギー鉱物,強い買い,41.2922157187681,0.1227713719878496,53.24257622741065,1.8886000000000005,2.3675000000000006,1.1692506999999999
KMDA,Kamada Ltd,8.55,USD,-4.5758928571428585,229861,3.657621044993667,493177586.29251707,USD,22.611046000554616,0.378133767,USD,47.78370212483315,0,ヘルスケアテクノロジー,強い買い,19.055736071527534,0.15917087990759704,47.05096156961189,8.3252,8.877000000000004,7.406025000000007
LAES,SEALSQ Corp.,3.98,USD,-0.748129675810469,2768426,0.4668744916585756,735902007,USD,,-0.4809,USD,16.42335766423358,0,電子テクノロジー,強い買い,17.373764584116643,-0.025241911835312436,47.683763337640265,4.157799999999998,3.981499999999999,4.120575000000003
FFA,First Trust Enhanced Equity Income Fund,21.43,USD,0.37470725995315357,23415,1.1435618177822275,428344983,USD,8.846963629608224,2.4223,USD,-31.190523534926008,6.882874475035,その他,強い買い,23.701660086598363,-0.1335066184970195,39.46796882637839,21.915311999999993,21.817700000000023,21.28749749999999
ATOM,Atomera Incorporated,5.1,USD,1.5936254980079698,2974858,1.9720334411849576,197350350.99999997,USD,,-0.6547,USD,3.5219569702328366,0,商業サービス,強い買い,32.485714042702156,0.39981520326940334,56.86598852373197,3.5101999999999998,5.0065,3.8436000000000057
ATLX,Atlas Lithium Corporation,5.37,USD,-0.37105751391464886,247239,0.6179680356965214,145718851,USD,,-1.4442,USD,51.92250074902627,0,非エネルギー鉱物,強い買い,11.25585232610101,0.04984910766582917,54.92287377006007,5.1524,5.038499999999998,4.932750000000007
PPIH,Perma-Pipe International Holdings Inc,29.34,USD,-0.9118541033434636,52797,0.5677994263609409,237479272,USD,17.19207781553967,1.7066,USD,-13.624860815872058,0,生産財製造,強い買い,22.135353098088867,-0.46647594535168935,38.693949269104245,31.323599999999978,31.856000000000012,26.594724999999993
MCB,Metropolitan Bank Holding Corp.,79.16,USD,-0.5777442853554483,125383,0.38605267962735634,800791897,USD,11.904475457170355,6.6496,USD,12.318632501731337,0.631632137443153,金融,強い買い,26.48509731640707,-2.728225378531988,32.78045986187156,86.76019999999995,87.69099999999995,76.50339999999997
BNGO,"Bionano Genomics, Inc.",1.15,USD,1.7699115044247804,84873,0.742480972793286,11702399,USD,,-15.5257,USD,88.80037799274312,0,ヘルスケアテクノロジー,強い買い,30.08891391339819,-0.04915503142967115,42.31104118791825,1.3273999999999984,1.1315000000000355,2.3227249999999735
DSP,"Viant Technology, Inc. Class A",11.09,USD,5.619047619047618,335787,1.8118309913872643,692388703,USD,420.07575757575756,0.0264,USD,42.70270270270271,0,テクノロジーサービス,強い買い,20.855702936806704,-0.0638513928713973,59.12897352637532,10.999199999999988,9.840000000000025,11.100700000000003
FLD,"Fold Holdings, Inc. Class A",1.3,USD,-9.722222222222216,209898,1.7306222466642536,62799929.99999999,USD,,-1.6572,USD,-1906.2953995157382,0,テクノロジーサービス,強い買い,27.134461864238478,-0.14865810255397038,31.26522784699388,1.9014000000000035,1.453499999999997,3.3304499999999986
EDRY,Eurodry Ltd.,21.3,USD,8.56269113149847,30791,0.6594237350569025,60208646,USD,,-1.5818,USD,55.2443199502023,0,交通・輸送,強い買い,40.63807405943159,1.636711970366921,66.21152083062448,15.594493999999997,18.96494000000002,12.197389000000028
MMYT,MakeMyTrip Ltd.,47.39,USD,-2.5498663376516593,1084103,0.7656058407068271,4495756203,USD,96.65510911686722,0.4903,USD,-73.28065395095368,0,テクノロジーサービス,強い買い,40.39660143276475,-3.9080488075211974,29.801347465764337,64.05400000000014,54.521499999999946,84.48617500000005
ATAI,AtaiBeckley Inc.,4.06,USD,-1.932367149758456,4509401,0.6886353101731467,1474651254,USD,,,,,0,ヘルスケアテクノロジー,強い買い,11.58803783370912,0.0016172628220294527,55.070746145503655,3.842899999999999,3.834500000000002,3.9933750000000017
DBD,Diebold Nixdorf Inc,75.2,USD,-0.18582426333952823,208691,0.6852597778506738,2645012387,USD,29.126965682856923,2.5818,USD,,0,電子テクノロジー,強い買い,24.58776574657202,0.9439114832151319,45.79678011099963,73.08780000000003,79.04849999999999,62.5637
ARLP,"Alliance Resource Partners, L.P.",27.5,USD,0.40160642570280913,391652,1.086509156702311,3538116951.0000005,USD,11.462154051350451,2.3992,USD,-13.47374495095211,9.09090909090909,エネルギー鉱物,強い買い,38.48540867900599,0.6353884412078443,68.58660813732902,25.132599999999982,26.500500000000063,24.940174999999968
UTL,Unitil Corporation,52.1,USD,-0.34429992348890537,108002,0.8098900744560152,936966035,USD,17.44692251021365,2.9862,USD,2.2706257063598074,3.50287907869482,公益事業,強い買い,13.382277881799098,0.526396248874704,52.494968196547454,50.77640000000001,52.1715,49.790350000000274
PGC,Peapack-Gladstone Financial Corporation,33.68,USD,-1.5780245470485073,146534,0.9887184054626669,591354106.9999999,USD,15.979503724438963,2.1077,USD,13.524722611224812,0.593824228028504,金融,強い買い,21.289801770843987,0.501697491615424,52.46473043645908,31.788600000000002,33.989499999999964,28.662849999999995
GWH,ESS Tech Inc,1.31,USD,0.7692307692307698,309442,0.2684977101833068,35597620.99999999,USD,,-4.3352,USD,40.76624583265016,0,生産財製造,強い買い,19.66381229570288,-0.09718220299880942,36.14650446409043,1.6456,1.4654999999999991,2.079914999999994
ONIT,Onity Group Inc.,38.9,USD,-0.8664627930683063,67444,1.0428430942028524,331491653.99999994,USD,1.8105318029917992,21.4854,USD,425.21267233792895,0,金融,強い買い,23.737271661432754,-1.488207594817375,34.02701053580029,45.108599999999996,41.894999999999996,41.27449999999999
MATX,"Matson, Inc.",153.94,USD,-1.7989282980352086,241501,0.6443901599495163,4685827467,USD,11.044863930203693,13.9377,USD,-0.7427716849451665,0.922437313238924,交通・輸送,強い買い,36.46233369057129,0.4306070482188602,43.02332982241942,153.141,163.35950000000005,118.97675000000005
MHD,BlackRock MuniHoldings Fund Inc,11.76,USD,-0.42337002540220753,817692,2.338575374105651,2054472000.0000002,USD,,-0.8074,USD,-256.4728682170542,5.77380952380952,その他,強い買い,17.609003052453883,0.0016780598388344004,42.72209516457399,11.834400000000032,11.827000000000044,11.535975000000006
GPCR,"Structure Therapeutics, Inc. Sponsored ADR",58.2,USD,-0.03435245620061151,696253,0.881519704301899,4122752254,USD,,-2.458,USD,-6.053415023514705,0,ヘルスケアテクノロジー,強い買い,40.12014948174139,-4.679990312070565,30.977919390491024,73.57609999999998,65.07925000000003,39.54042500000001
RAIL,"FreightCar America, Inc.",9.56,USD,-4.4955044955044885,572578,2.3452038411049014,182342428,USD,8.54868997585621,1.1183,USD,,0,生産財製造,強い買い,30.608220344419983,-0.25695012066193534,28.13797747120219,12.232600000000007,13.228,9.918874999999998
USGO,U.S. GoldMining Inc.,13.57,USD,-2.092352092352086,82132,0.5184115897168531,180117256,USD,,-0.5335,USD,37.1835629341811,0,非エネルギー鉱物,強い買い,25.376393029945426,0.45303050114677745,57.48971026994341,11.993199999999993,12.26725,10.422935
CRBU,"Caribou Biosciences, Inc.",1.97,USD,-2.955665024630534,995869,0.7011333593781847,190375286,USD,,-1.5885,USD,3.8321830730112554,0,ヘルスケアテクノロジー,強い買い,28.630529221383565,0.08086794007089138,58.29740561593899,1.6659999999999981,1.8109999999999995,1.8171495000000006
PXLW,"Pixelworks, Inc.",6.085,USD,-1.2175324675324704,27879,1.0300567142672392,38296219.99999999,USD,,-4.7083,USD,16.008705424835423,0,電子テクノロジー,強い買い,15.626103866602614,-0.03768562043136736,48.036865144405546,6.315399999999995,6.042249999999999,7.761252000000021
GORO,Gold Resource Corporation,1.44,USD,-1.3698630136986314,1211061,0.620190246962578,233076740.00000003,USD,,-0.3434,USD,30.919332126332733,0,非エネルギー鉱物,強い買い,23.616449326990214,-0.0073693209689331685,48.893760482685366,1.3740059999999996,1.5225000000000004,0.8593749999999997
BDSX,"Biodesix, Inc.",19.07,USD,1.8696581196581272,136850,0.6750937040914082,187998891,USD,,-4.7346,USD,32.65149359886202,0,ヘルスケアサービス,強い買い,55.89264250677209,2.209708322713354,77.83010825576604,11.114700000000001,14.528749999999999,8.236299999999998
ALGS,"Aligos Therapeutics, Inc.",7.57,USD,6.619718309859164,48984,1.1140424293147801,46582616,USD,,-8.6017,USD,58.885245588207184,0,ヘルスケアテクノロジー,強い買い,13.259586996331354,-0.1834969623034608,54.18694715166864,7.8299,7.013499999999998,8.624199999999993
HFFG,"HF Foods Group, Inc.",1.89,USD,1.3404825737265367,145699,0.6267499758030692,100252840,USD,,-0.8618,USD,-2216.666666666667,0,流通サービス,強い買い,32.38417124095335,0.04071934959943335,49.30116947322595,1.946,1.7889999999999973,2.6877499999999963
TRNR,Interactive Strength Inc,1.58,USD,0.6369426751592362,275557,0.8488134010231104,2841482.0000000005,USD,,-951.6345,USD,99.87794111988426,0,小売業,強い買い,6.54429132265371,-1.2624497349946227,26.42330136613745,5.434260000191847,2.4502500000000125,32.99689500001564
AUTL,Autolus Therapeutics Plc Sponsored ADR,1.56,USD,-2.500000000000002,1187314,0.6916068184999409,415180586,USD,,-0.8441,USD,30.354785478547857,0,ヘルスケアテクノロジー,強い買い,22.76222604907005,0.015724662281295876,48.50257224326262,1.5823000000000027,1.6037500000000005,1.7432749999999981
RNGR,"Ranger Energy Services, Inc. Class A",16.88,USD,0.8965929468021433,112457,0.7724952481963068,397528828.99999994,USD,31.259259259259256,0.54,USD,-33.7260677466863,1.4218009478673,産業サービス,強い買い,33.6130744449941,0.2925258003246327,53.511574592053954,15.8012,16.919999999999987,13.791949999999996
INVE,"Identiv, Inc.",3.25,USD,-3.2738095238095206,67667,1.6342357007093191,77201764,USD,,-0.8158,USD,28.84430876580899,0,電子テクノロジー,強い買い,26.11926205192492,-0.013798464325087245,48.958455807876646,3.3468000000000013,3.210500000000001,3.4873999999999965
GNSS,"Genasys, Inc.",1.86,USD,2.7624309392265216,65859,0.5456425398861142,84094898.99999999,USD,,-0.3293,USD,49.54803125478781,0,電子テクノロジー,強い買い,21.500915844038904,-0.05642301098062452,44.43035304291457,2.0275,1.9260000000000002,2.0227
ROCK,"Gibraltar Industries, Inc.",42.32,USD,2.02507232401158,383859,1.0137257118229048,1250431732,USD,,-1.512,USD,-133.8527673293928,0,生産財製造,強い買い,31.573140276702254,-3.08935947425654,34.25903831153617,50.51380000000001,47.78349999999996,57.634749999999976
ASST,"Strive, Inc. Class A",9.23,USD,2.7839643652561246,3236456,0.7779318092216543,575692087,USD,,-16.6508,USD,57.509378110087525,0,その他,強い買い,18.018510266386443,-1.1024560543967734,45.005449913783664,13.245220000000002,8.358250000000004,56.34847500000003
ENTX,Entera Bio Ltd.,1.39,USD,-6.71140939597316,227135,2.0376754880561814,63741567,USD,,-0.2446,USD,5.959246443675504,0,ヘルスケアテクノロジー,強い買い,14.497141289488136,-0.04189090526378192,47.881504423811094,1.496200000000001,1.4354999999999998,1.9559254999999987
IRMD,IRadimed Corp.,100.81,USD,1.8848855424731006,91078,1.4067078020866315,1288610454,USD,57.628765792031096,1.7493,USD,16.19395549651279,0.70429520880865,ヘルスケアテクノロジー,強い買い,17.10560558041876,0.29974337954675434,50.448548318516934,100.02419999999996,101.38400000000004,79.63544999999988
REPX,Riley Exploration Permian Inc,33.3,USD,3.9001560062402496,565431,1.1564614302193348,718195355.9999999,USD,4.441895208622345,7.4968,USD,76.20457857377897,4.68468468468469,エネルギー鉱物,強い買い,22.74796773708995,1.327565730080014,72.46083879779748,28.069000000000038,29.329500000000014,27.24994999999999
RMTI,"Rockwell Medical, Inc.",0.9039,USD,2.170227195659545,280472,1.0561224124771094,35618452,USD,,-0.1595,USD,-171.25850340136057,0,ヘルスケアテクノロジー,強い買い,18.43956630941243,-0.037483335790467254,42.58193009701624,0.9929379999999998,0.946205,1.0676654999999995
MAMA,"Mama's Creations, Inc.",16.02,USD,-0.8049535603715109,166459,0.3137979163964638,651266393,USD,137.04020530367836,0.1169,USD,27.759562841530062,0,非耐久消費財,強い買い,31.909080024534514,0.3648522959234608,51.36069766556372,15.035200000000005,16.134499999999996,11.144225000000006
ICON,Icon Energy Corp.,1.17,USD,-1.6806722689075646,105048,0.11470559138437039,,,,,,,,交通・輸送,強い買い,27.749850745069992,-0.221872750257311,34.83029039624917,2.004629999999916,1.4064999999999999,7.461512525000262
CTM,"Castellum, Inc.",0.87,USD,-0.5827905382242022,612221,0.7757992885244569,82313091,USD,,-0.0287,USD,84.0909090909091,0,素材産業,強い買い,15.480848086388216,-0.010752590831048181,40.451859131212736,0.9425660000000003,0.9089900000000002,1.0734270000000001
CSTM,Constellium SE Class A,25.33,USD,-0.627697136131817,2104268,0.6988689529214281,3421317090.9999995,USD,13.093145869947275,1.9346,USD,521.6580976863754,0,非エネルギー鉱物,強い買い,27.691728669464936,0.6202476353883171,53.85815475717359,23.3744,25.259999999999994,17.071650000000005
PANL,Pangaea Logistics Solutions Ltd.,7.215,USD,-13.592814371257484,1454779,2.412920556744507,468785155.9999999,USD,24.074074074074073,0.2997,USD,-52.170443664219604,2.77200277200277,その他,強い買い,28.596540337932357,-0.027711327461929613,30.819950240599326,8.085499999999998,8.820749999999983,6.094175000000006
LPTH,"LightPath Technologies, Inc. Class A",10.89,USD,-1.626016260162599,1163905,0.4876371994821406,628446705,USD,,-0.5181,USD,-119.81332201951633,0,電子テクノロジー,強い買い,10.461351947142026,-0.02357660939371442,47.2550347581135,11.565200000000003,11.502999999999998,7.118100000000002
SJ,Scienjoy Holding Corporation Class A,1.1837,USD,2.29885057471264,16012,0.760094560852187,50115216.99999999,USD,22.461100569259962,0.0527,USD,-66.60329531051966,0,テクノロジーサービス,強い買い,17.576620225939823,0.005800386918740852,49.0082465203024,1.1157299999999999,1.2277749999999994,0.8181201050000005
STRR,"Star Equity Holdings, Inc.",9.8,USD,-0.7092198581560133,12975,3.0831927381603195,33671851,USD,,-1.5758,USD,-36.823825649040565,0,商業サービス,強い買い,18.277046575147658,-0.09176280060778375,40.096490698393154,10.293043999999993,9.9605,7.485216275
IZEA,"IZEA Worldwide, Inc.",3.71,USD,5.099150141643064,47931,0.7080371545565738,63536539.00000001,USD,,-0.2053,USD,78.24981459900413,0,商業サービス,強い買い,22.60294140493075,-0.01221213479285499,51.15119877186725,3.820400000000002,3.565,3.9657799999999996
GENK,"GEN Restaurant Group, Inc. Class A",1.53,USD,-8.928571428571423,141906,6.11750809382369,50386395,USD,,-0.2603,USD,-249.08361970217635,0,消費者サービス,強い買い,23.313409753007292,-0.09941054742775912,28.122545749787292,2.0798999999999954,1.805000000000001,2.9376499999999983
GRPN,"Groupon, Inc.",11.08,USD,-4.317789291882556,3859547,3.2684788754842007,451437890,USD,,-2.1242,USD,-44.32667481994837,0,小売業,強い買い,26.99743743723499,-0.6879772123053254,29.435474264353417,14.315000000000008,12.356000000000007,22.660475000000023
CGON,"CG Oncology, Inc.",64.66,USD,2.9617834394904454,4031663,3.796040489210416,5459580571.000001,USD,,-2.0823,USD,-80.12975778546715,0,ヘルスケアテクノロジー,強い買い,37.13026730212338,2.9044121877739215,70.2838567173329,53.25940000000002,57.96149999999999,38.5204
PKOH,Park-Ohio Holdings Corp.,25.48,USD,0.3149606299212671,50535,1.4875879791940798,366889822,USD,14.348462664714495,1.7758,USD,-36.729967577582215,1.96232339089482,生産財製造,強い買い,17.67356745038644,0.2849897423180714,48.59153311629633,24.3591,26.609999999999992,20.773550000000014
HROW,"Harrow, Inc.",36.94,USD,2.3835920177383576,920986,0.6155158739679677,1375265141,USD,,-0.1635,USD,66.8424254715068,0,ヘルスケアテクノロジー,強い買い,36.34314014518457,-3.0325072270448032,32.41396084425277,46.917499999999976,46.237249999999996,40.200275000000005
PRLD,"Prelude Therapeutics, Inc.",3.81,USD,5.833333333333332,601516,2.1843165522488057,222858882,USD,,-1.3537,USD,25.6167921314358,0,ヘルスケアテクノロジー,強い買い,35.87974412852509,0.32239724966804006,71.70174263134177,2.470699999999998,2.771,1.5509879999999998
VANI,Vivani Medical Inc.,1.14,USD,-2.5641025641025665,200538,1.326530612244898,83165544,USD,,-0.4417,USD,-0.27241770715096003,0,ヘルスケアテクノロジー,強い買い,15.20484084274504,-0.04308410059060375,35.89309685484652,1.2881999999999993,1.2210000000000003,1.349225000000001
GILT,Gilat Satellite Networks Ltd.,16.98,USD,-0.3521126760563305,465441,0.5818815496538523,1241983484,USD,51.20627261761158,0.3316,USD,-23.91005048187242,0,電子テクノロジー,強い買い,21.41113200135094,0.2140766457475891,53.34162790073262,16.4876,15.653000000000006,11.752199999999984
IPWR,Ideal Power Inc.,3.5,USD,2.3391812865497097,66544,0.6866768550976036,42312861,USD,,-1.1583,USD,10.714561011331211,0,電子テクノロジー,強い買い,12.43630650568587,-0.09375559563331848,49.789693186229066,3.6342000000000003,3.345499999999999,4.507671500000003
PTHS,Pelthos Therapeutics Inc.,23.25,USD,-8.139075464243376,1465,0.20834222165336977,75226375,USD,,,,,0,ヘルスケアテクノロジー,強い買い,18.748054151403238,-0.01373582788383132,49.18833309494284,24.342620000000007,22.773250000000008,36.775528999999885
AREC,American Resources Corporation,3.47,USD,0.5797101449275368,1940637,0.7348275728887647,351834764,USD,,-0.4644,USD,-8.606173994387278,0,エネルギー鉱物,強い買い,20.528924418716095,0.03986165677887188,57.16039566000785,3.2718999999999996,3.1310000000000007,2.4918435
DIBS,"1stdibs.com, Inc.",5.46,USD,-0.18281535648994127,234616,0.8179068242453442,197608891,USD,,-0.3804,USD,23.383685800604226,0,小売業,強い買い,21.440389692636927,0.0018583750488438966,49.26441456863823,5.595200000000001,5.416000000000002,3.9578999999999964
CHMI,Cherry Hill Mortgage Investment Corp.,2.68,USD,0,154706,0.880731291732776,98461970,USD,,-0.1233,USD,-314.4347826086957,18.6567164179104,金融,強い買い,14.948367757894058,0.015125578796325367,53.85450351555951,2.6351999999999953,2.6294999999999984,2.654449999999993
IQST,"iQSTEL, Inc.",1.91,USD,1.0582010582010593,28057,0.2941962895427516,8764580.000000002,USD,,-2.7821,USD,-63.65294117647058,0,通信,強い買い,25.072223979917364,-0.16040582294182926,41.085515184244585,2.4804999999999993,1.9954999999999998,5.856849623799872
DERM,Journey Medical Corp.,8.18,USD,0.3680981595091946,91786,0.8234926798457556,272038900,USD,,-0.3672,USD,60.255438900313884,0,ヘルスケアテクノロジー,強い買い,12.261140107162511,-0.053564318870051864,50.09745441506973,8.137699999999997,8.183749999999996,7.6433250000000035
ACET,Adicet Bio Inc,7.47,USD,-0.7968127490039907,176306,2.0652783813829045,71551199,USD,,-20.2173,USD,25.887489369189705,0,ヘルスケアテクノロジー,強い買い,8.413959980092896,-0.047806651625709407,50.38819267218758,7.700072000000003,7.231500000000004,10.535202000000016
YCBD,"cbdMD, Inc.",0.702,USD,4.7448522829006174,518351,0.9885757594482373,7367884,USD,,-2.2277,USD,86.17966375085302,0,ヘルスケアテクノロジー,強い買い,19.07155663455474,-0.05198441769634121,41.30754183290338,0.9175200000000002,0.8095399999999999,0.906660499999999
LGVN,Longeveron Inc. Class A,0.8125,USD,-8.810325476992146,6311781,0.24328627610576986,17332967,USD,,-1.3371,USD,78.88178156834874,0,ヘルスケアテクノロジー,強い買い,31.24175235992648,0.034297257101398304,68.19084589435664,0.566728,0.575835,0.8687190000000001
ABUS,Arbutus Biopharma Corporation,4.72,USD,0.21231422505307404,1512363,0.3994103350718453,907769335.9999999,USD,,-0.2218,USD,47.93427230046948,0,ヘルスケアテクノロジー,強い買い,15.529597142299952,0.12566407049918116,60.311320334843074,4.398300000000003,4.462999999999992,4.068600000000001
ABTC,American Bitcoin Corp.,1.13,USD,-2.5862068965517264,17999732,1.0039477542494968,1048193645,USD,,-4.0733,USD,-34.90428561965952,0,テクノロジーサービス,強い買い,36.16227727883304,-0.08472115072622244,43.907251511514296,1.397994,1.0787349999999998,4.425621000000002
NMAX,Newsmax Inc. Class B,7.16,USD,1.8492176386913213,603600,0.8283954641368307,924564485.9999999,USD,,,,,0,消費者サービス,強い買い,29.40789613401324,0.15538651920008917,57.822660734898065,6.898999999999998,6.2575,10.97975
INDV,"Indivior Pharmaceuticals, Inc.",32.83,USD,-1.5296940611877776,3578787,1.3719125530224583,4105892024,USD,19.772344013490724,1.6604,USD,,0,ヘルスケアテクノロジー,強い買い,12.186591682810796,-0.4453457938021472,46.93717143125992,34.025899999999986,33.20050000000001,26.110450000000014
MNY,MoneyHero Limited,1.43,USD,-0.6944444444444451,14884,0.19756429401028705,62617966.00000001,USD,,-0.5786,USD,80.2942578843403,0,テクノロジーサービス,強い買い,52.760669540633955,0.045171237609357595,56.75669043729862,1.3061599999999995,1.4015000000000002,1.3603152600000015
IBRX,ImmunityBio Inc,8.27,USD,3.245942571785266,17269622,0.501644216299162,8502482164,USD,,-0.3898,USD,38.332542319253285,0,ヘルスケアテクノロジー,強い買い,44.84681681387497,0.6656903939129428,52.08451385649784,6.222300000000001,8.651249999999997,3.432349999999997
LSTA,"Lisata Therapeutics, Inc.",5.03,USD,0,104421,0.9724373188105497,44368289,USD,,-2.1255,USD,15.315351209211517,0,ヘルスケアテクノロジー,強い買い,38.97305565027708,0.23535850799171776,72.03742647834702,3.7449999999999983,4.499,2.7471754999999987
CRML,Critical Metals Corp.,9.7,USD,-3.8652130822596686,8291296,1.0567791459632783,1184125597,USD,,-0.5583,USD,70.16034206306789,0,非エネルギー鉱物,強い買い,12.957893118834725,-0.7063621411568057,44.915746242313844,12.180100000000005,9.875999999999996,8.322625000000006
TPST,"Tempest Therapeutics, Inc.",2.4,USD,0,42956,0.32674930989079193,32354571.000000004,USD,,-10.103,USD,49.43468751407651,0,ヘルスケアテクノロジー,強い買い,30.065632778651537,-0.0771783015166756,47.136259159948345,2.5658000000000034,2.3485000000000014,6.518528499999997
LE,"Lands' End, Inc.",15.41,USD,-3.0817610062893097,220323,0.8346937205988709,470791973,USD,41.46932185145318,0.3716,USD,,0,小売業,強い買い,12.576425528769855,-0.33242908232735857,40.30878189583648,16.494,16.977,14.262824999999996
OSW,OneSpaWorld Holdings Ltd.,20.87,USD,-0.7136060894386231,841714,0.8233938974780619,2117288270.9999998,USD,30.224475018102826,0.6905,USD,-0.676064441887232,0.814566363200767,消費者サービス,強い買い,19.11922924414535,-0.1364777712518226,45.958476392659826,21.09759999999996,21.698499999999996,21.083550000000006
WEST,Westrock Coffee Company,3.88,USD,-3.960396039603964,733702,1.834522840334689,375890967,USD,,-0.9456,USD,-6.4625084440441345,0,非耐久消費財,強い買い,31.557280410486786,-0.22416420555077288,30.014837218769443,4.524399999999997,4.540999999999999,5.211950000000004
IESC,"IES Holdings, Inc.",442.14,USD,-1.391676702796737,172729,0.679817570274723,8810965146,USD,26.29985426642477,16.8115,USD,58.4645112640211,0,産業サービス,強い買い,19.692940634861976,-4.176192397137413,43.272108592186925,454.2419000000001,487.7660000000002,380.3961750000002
AVO,"Mission Produce, Inc.",13.32,USD,-0.9665427509293606,610538,1.1648758649690492,943667284.9999999,USD,25.132075471698112,0.53,USD,2.5740274820979248,0,素材産業,強い買い,15.21117629945102,0.02729687019050786,38.929086768625766,13.330000000000018,14.135999999999996,12.388925000000006
VINP,Vinci Compass Investments Ltd. Class A,10.75,USD,-3.240324032403236,75536,0.9865488422391692,679880120.0000001,USD,18.679409209383145,0.5755,USD,44.41656210790464,0.00558139534883721,金融,強い買い,23.821202484519684,-0.4020529517386269,27.465666682798698,12.48179999999998,11.967250000000027,11.127374999999978
ABX,"Abacus Global Management, Inc. Class A",10.1,USD,-2.0368574199806098,689527,1.1738673815031964,987303857,USD,129.3213828425096,0.0781,USD,,1.98019801980198,金融,強い買い,37.40822382483215,0.5047736356409871,66.95988471705505,8.545199999999998,9.129999999999999,6.801624999999996
INFU,"InfuSystem Holdings, Inc.",9.61,USD,-0.7231404958677715,76159,0.4946208625454215,194267666,USD,30.47890897557881,0.3153,USD,194.67289719626172,0,商業サービス,強い買い,20.103079821241636,0.405175025517412,62.643352759653034,8.521800000000008,8.641000000000007,8.464849999999998
CXAI,CXApp Inc. Class A,0.21,USD,10.52631578947368,3821826,0.256612690409645,7667605.999999999,USD,,-0.5996,USD,83.06023279466605,0,テクノロジーサービス,強い買い,13.517465758629383,-0.016593438352503626,48.3015722400769,0.254626,0.19205500000000006,0.6437029999999995
KPRX,"Kiora Pharmaceuticals, Inc.",2.17,USD,-0.45871559633028575,20063,0.7731615111004921,7981119,USD,,-2.4609,USD,-359.72351952176354,0,ヘルスケアテクノロジー,強い買い,12.349841837260096,-0.004850143514510741,55.875943680106616,2.1213000000000006,2.0635000000000003,2.4960809999999993
DMAC,DiaMedica Therapeutics Inc.,7.72,USD,-2.8930817610062944,113109,0.5951924276077851,402037813.00000006,USD,,-0.7173,USD,-29.7341291372762,0,ヘルスケアテクノロジー,強い買い,13.726196258044654,-0.14997554940349822,42.32204014989649,8.195400000000001,8.162999999999997,6.548825000000005
