シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
FGFI,First Greenwich Financial Inc,19.55,USD,-1.0126582278480976,250,0.27926720285969614,51882841.99999999,USD,,,,,,金融,評価なし,31.214423087502276,0.6688263363584781,64.4644390862504,17.2911,18.803750000000015,
ZCMD,"Zhongchao, Inc. Class A",1.74,USD,7.4074074074074,29043,1.0899280727406804,6688974,USD,,-1.5658,USD,92.19056264058534,0,商業サービス,評価なし,27.781437364063784,-0.3640582242643218,37.351493335589794,2.972411999999998,1.7579700000000078,6.410604919999997
BOE,BlackRock Enhanced Global Dividend Trust of Benef Interest,11.35,USD,-0.2636203866432437,294124,1.6600836916435913,659218248,USD,6.208971553610503,1.828,USD,79.2156862745098,8.58477508650519,その他,評価なし,21.337138268275982,-0.1006449409341208,27.03367373995799,11.877600000000044,11.895500000000006,11.567149999999994
PKBK,"Parke Bancorp, Inc.",27.215,USD,-0.1650770359501163,69238,0.7133444809506588,315572962,USD,8.621891335339775,3.1565,USD,39.310618765998754,2.61723009814613,金融,評価なし,24.941102687601045,0.09318154938862477,43.253227027632875,26.940800000000003,28.175999999999995,22.90770000000001
GSTK,Growth Stalk Holdings Corp.,2.9,USD,-3.333333333333336,500,1.2195121951219512,,,,,,,,商業サービス,評価なし,,,,,,
GCTK,GlucoTrack Inc,1.434,USD,-5.033112582781461,30023,0.7840500154078681,1450174,USD,,-1359.6526,USD,60.82984168908002,0,ヘルスケアテクノロジー,評価なし,48.196710946668105,-0.33581123280830427,29.28473514705533,2.6391800000000063,1.5857000000000023,5.392768909648842
STLE,"Steele Bancorp, Inc.",35.5,USD,0,527,0.13129702526284318,120879666,USD,4.24575125877555,8.3613,USD,273.5391350964975,4.25714285714286,金融,評価なし,50.01675391301713,1.150736324047834,55.28428154922209,32.06867999999999,36.588,26.57599900000002
KERCY,"Keisei Electric Railway Co., Ltd. Unsponsored ADR",18.86,USD,1.9459459459459427,200,,4109209526.8845005,USD,13.215612080442856,1.4271,USD,-52.788805081381504,0,交通・輸送,評価なし,,,,,,
HSTC,"HST Global, Inc.",0.5,USD,-20,464,0.2690947050977208,21385691,USD,,-0.0085,USD,19.047619047619047,0,ヘルスケアサービス,評価なし,21.75053599249285,-0.019357655610637514,45.19671233314803,0.6424018000000001,0.7830625,0.5774002100000001
WLKP,Westlake Chemical Partners LP,21.7,USD,-1.8099547511312313,49204,0.8748419811782026,764835626,USD,15.704154002026343,1.3818,USD,-21.9674723288909,8.29564452265728,素材産業,評価なし,27.29102602861599,0.3230542526647113,51.56986415544804,20.9482,21.65699999999999,20.953749999999996
GAMI,"GAMCO Investors, Inc. Class A",24.72,USD,0.4878048780487701,403,0.17088580757325192,544633322,USD,7.920792079207921,3.1209,USD,19.716905136368858,1.37373737373737,金融,評価なし,20.309938048875058,-0.028409278294503792,43.225659054361664,24.84451799999999,24.908124999999995,24.37141550000003
BKMP,Blackout Media Corp.,0.000001,USD,0,18000082,10.210977113447068,81857.70999999999,USD,,,,,,ヘルスケアサービス,評価なし,7.076923923740185,-3.1883504662606036e-7,48.14742851997176,0.0000029799999999999977,9.999999999999974e-7,0.000003519999999999999
EHGO,Eshallgo Inc Class A,0.201,USD,8.297413793103463,16639,0.9799464059601284,6504630,USD,,,,,0,流通サービス,評価なし,8.825782281690163,-0.00663790923559307,46.34787420341025,0.21824959999999996,0.19986499999999993,0.5350529000000006
MSPR,"MSP Recovery, Inc. Class A",0.03,USD,-1.6393442622950833,178074,1.4830342263652194,427474,USD,,-1490.9392,USD,-52.166263373903476,0,金融,評価なし,11.874535504311433,-0.013057582458093651,34.43525793309753,0.058757000000000004,0.04111499999999994,18.03067449499988
PMDI,Psychemedics Corporation,1.46,USD,-2.0134228187919483,10497,3.0727123704701134,8934437,USD,,,,,0,ヘルスケアサービス,評価なし,26.5022822100572,-0.07648029046543003,38.74348555586733,1.7828280000000085,1.5885000000000018,2.113933999999999
WRIT,WRIT Media Group Inc.,0.0015,USD,0,1114306,2.358363499679994,581083,USD,,-0.0012,USD,45.45454545454547,0,商業サービス,評価なし,8.85389155449838,-0.00027267431184172745,44.39200017427089,0.0021810000000000006,0.0020337000000000003,0.0022657250000000036
GSPE,"GulfSlope Energy, Inc.",0.000001,USD,-99,10869,0.02208282777222891,1360.48,USD,,,,,,エネルギー鉱物,評価なし,5.974346997091231,-0.00010288839905956372,47.937096607595215,0.00024555999999999954,0.00003324999999999971,0.0005427699999999992
BWEL,J. G. Boswell Company,503,USD,-2.044790652385589,208,1.0833333333333333,504006000,USD,,,,,3.18627450980392,素材産業,評価なし,31.883287094053752,9.070199240924637,58.589694050349905,479.2169449999999,493.5183375,495.661468250001
THQ,abrdn Healthcare Opportunities Fund of Benef Interest,18.25,USD,-0.49073064340239836,126131,0.9644583882287001,768411744,USD,,-2.7745,USD,-160.52970307829918,11.6316639741519,その他,評価なし,26.152835888865106,-0.18231205013263363,31.517864341122376,19.281600000000015,18.98299999999999,18.12100000000004
GOVB,"Gouverneur Bancorp, Inc. (MD)",17.55,USD,-0.2840909090909131,403,0.27670969513869814,18655281.79019384,USD,20.749586190588793,0.8458,USD,53.33575054387237,0.965909090909091,金融,評価なし,24.014360980247822,0.20350938368224902,58.38523591145574,16.786649999999995,17.47049999999999,13.492953
TGRO,"Tiger Oil and Energy, Inc.",0.000001,USD,0,400,0.0001792964907732233,16144,USD,,,,,,エネルギー鉱物,評価なし,4.005371050958183,-0.0000018766926685028196,48.148146213308735,0.000013380000000000021,9.99999999999963e-7,0.000005095000000000003
XXI,"Twenty One Capital, Inc. Class A",6.77,USD,10.62091503267973,1952873,2.4868752449788722,4409916521.629999,USD,19.923484402589757,0.3398,USD,1946.987951807229,0,金融,評価なし,32.45237109086439,-0.36716280658973055,49.666053184353714,7.6549999999999905,6.260499999999991,20.167174999999986
LTCN,Grayscale Litecoin Trust (LTC),4.12,USD,1.4778325123152833,35552,0.3804696797171306,101664803.19999999,USD,,-2.3839,USD,-199.4327424400417,0,その他,評価なし,30.05987182875157,-0.2173858615747939,43.046033727296525,4.983115000000001,4.091049999999999,7.330616250000005
LGCL,Lucas GC Limited,1.66,USD,-3.206997084548114,3401,0.38506827291048357,4636064.000000001,USD,0.029021384914474327,57.1992,USD,,0,商業サービス,評価なし,23.044997778048806,-0.0872799829474975,40.27377996297738,1.971677999999997,1.75915999999998,12.715704499999974
EXSR,Exchange Bank (Santa Rosa),148,USD,-0.6644741257802598,30,0.09646302250803858,253672001.0352908,USD,,,,,3.51351351351351,金融,評価なし,13.521693447290176,2.6484137580492586,58.304046210538345,137.70652799999996,144.80795000000006,117.80991850000011
LOBO,Lobo Technologies Ltd. Class A,0.5454,USD,0.6830348901606123,75056,4.914293197145289,6486303,USD,,-0.3455,USD,,0,耐久消費財,評価なし,20.101490172920418,-0.018124955144909305,44.620270174183325,0.5924959999999999,0.5573849999999997,0.6651549999999992
SNTW,Summit Networks Inc,0.16,USD,-3.030303030303033,2600,0.6584779030011396,11025865.696969697,USD,,-0.0057,USD,-470,0,金融,評価なし,23.014213888314245,-0.1309387749571281,37.89962259366122,0.5444436000000001,0.33815399999999995,
RAFA,"Rafarma Pharmaceuticals, Inc.",0.075,USD,7.913669064748189,22520,1.3975511825194398,6987525,USD,,,,,0,ヘルスケアテクノロジー,評価なし,27.08575775500889,0.007483777893163679,58.32935292259701,0.04809871999999994,0.06490529999999999,0.0747907299999999
DFTC,"Defentect Group, Inc.",0.022,USD,0,200,0.00247911039602549,1733050,USD,,,,,0,通信,評価なし,18.216564003886155,0.0023866685423449656,58.33793196429303,0.012838939999999998,0.016651100000000005,0.007714634999999998
PTCO,PetroGas Company,0.0341,USD,9.999999999999995,5893,3.822651790347691,784186.9999999999,USD,85.24999999999999,0.0004,USD,,0,エネルギー鉱物,評価なし,27.8522669022621,-0.005411501754109475,38.90673799277375,0.06614960000000003,0.054165499999999964,0.056545149999999975
LEHLQ,Lehman Brothers Holdings Capital Trust IV 6 3/8 % Pfd Secs 2003-31.10.52 Ser L Bsd 6 3/7% Sub Def Int Deb -In Default-,0.0014,USD,7.692307692307695,162,0.4619332763045338,16800,USD,,,,,,金融,評価なし,34.12383101380953,0.00006795818317338002,96.05483794442421,0.0010200000000000005,0.0010500000000000004,0.0010875000000000127
SRAX,"SRAX, Inc. Class A",0.002,USD,-81.98198198198197,1040,0.06028636021100226,58876.6,USD,,,,,0,テクノロジーサービス,評価なし,38.08120451365042,-0.0022161321052462466,43.28363811768783,0.013039000000000009,0.012850000000000004,0.12400525000000005
WHEN,World Health Energy Holdings Inc,0.0001,USD,0,10222,0.004274904549645162,55083436,USD,,0,USD,,,テクノロジーサービス,評価なし,18.325683714835478,-0.000010350506294292441,48.8648456153749,0.00013197999999999997,0.00010990000000000002,0.00015672499999999976
NML,Neuberger Energy Infrastructure and Income Fund Inc.,10.05,USD,-1.277013752455786,199295,1.1080297757809638,578487369,USD,122.71062271062272,0.0819,USD,-97.28493286921929,6.86385896180215,その他,評価なし,53.165855012350036,0.2712561017015851,61.537454044469634,9.2348,9.913999999999998,8.735759999999997
SPCOQ,Stephan Co.,0.175,USD,7.033639143730876,200,0.017726724810324047,708575,USD,,-0.0098,USD,59.67078189300411,21.0526315789474,小売業,評価なし,32.977578535313604,-0.04946027883879192,42.230985768687454,0.40429465999999964,0.1462830000000002,0.9048864899999997
SGTB,"Suggestion Box, Inc.",0.0099,USD,52.30769230769232,331111,6.178354645554102,1363812.9999999998,USD,,-0.0001,USD,,,商業サービス,評価なし,17.308289919117158,-0.00010212590374467263,51.29900090554827,0.006710100000000002,0.011665000000000002,0.009465294999999995
RTCJF,Baijiayun Group Ltd. Class A,0.1988,USD,-0.05027652086475062,120,0.2033553634977127,291843,USD,,-15.6606,USD,81.5800121383775,0,テクノロジーサービス,評価なし,37.139183881699466,-0.20263174367752562,37.68340762762102,0.7749631399999994,0.47363535,2.0198598849999896
HSCT,Hoops Scouting USA,0.39,USD,1850,5003,1.1054399222236952,,,,,,,,テクノロジーサービス,評価なし,,,56.90347652545113,,0.2116745,
SPQS,"SportsQuest, Inc.",0.0001,USD,100,2500000,0.04241408944747362,402416,USD,,0,USD,100,,消費者サービス,評価なし,19.058586967619433,-0.00005563200579138607,40.7861717739152,0.00024813999999999994,0.00018285,0.00016385999999999972
NFTI,"No Fire Technologies, Inc.",0.0001,USD,0,267,0.031945059283808516,11739.5905,USD,,,,,0,素材産業,評価なし,17.52679072224596,-0.002937564596362705,40.02369161646499,0.010242,0.006465000000000001,0.025429500000000008
JPTE,"JP 3E Holdings, Inc.",0.0149,USD,6.428571428571426,482540,0.6180675698713907,,,,,,,,テクノロジーサービス,評価なし,56.951782948483206,0.0018129580773014794,55.1008626305908,0.009867000000000008,0.013367500000000115,0.054994249999999835
CRF,Cornerstone Total Return Fund Inc,7.16,USD,-0.8310249307479171,1934556,1.5725526501317548,865701370,USD,6.9853658536585375,1.025,USD,-29.31034482758621,19.1737346101231,その他,評価なし,37.67121848445613,-0.1365682987851482,37.54302018790338,7.724400000000003,7.351499999999997,7.814125000000002
JTKWY,Just Eat Takeaway.com N.V. ADS,4.54,USD,0.8888888888888897,1424,0.6617100371747212,4523633809.799999,USD,,-0.7929,USD,59.141502628053175,0,交通・輸送,評価なし,34.56694902253444,0.06362078982871555,58.01020302813298,4.266336000000006,4.383485,4.462675000000005
STSS,"Sharps Technology, Inc.",1.79,USD,0,107107,0.3157013889953276,51901771,USD,,-625.12,USD,76.94092476807025,0,ヘルスケアテクノロジー,評価なし,17.075813656596956,-0.05032573510807192,46.35265168754026,1.983599999999997,1.7767499999999998,4.653425000000122
HCBC,"High Country Bancorp, Inc.",36.01,USD,-1.342465753424663,500,0.32765399737876805,37688930.99999999,USD,8.348596202443604,4.3133,USD,61.96537869400323,5.51648048545028,金融,評価なし,14.217495864770372,0.10671855286990706,46.89345520215023,36.081033000000005,36.31366999999999,32.23695425
FNCH,"Finch Therapeutics Group, Inc.",13.25,USD,-0.8419083255378912,3257,1.8480481162051687,21276359.181240063,USD,,,,,0,ヘルスケアサービス,評価なし,29.114748349667508,-0.18532879569933414,46.09468173603643,13.60622999999999,13.509025000000005,13.243659499999374
MNDR,Mobile-health Network Solutions Class A,0.89,USD,-3.113433485739164,37348,0.4058956373935214,2625080,USD,,-7.7183,USD,44.12050041991254,0,ヘルスケアサービス,評価なし,8.041787785628456,-0.04828469854200912,42.62363443796038,1.0154160000000003,0.9269599999999999,3.395706849999999
FRSX,Foresight Autonomous Holdings Ltd Sponsored ADR,2.93,USD,9.737827715355813,100039,2.611252547153842,6260219.820350001,USD,,,,,0,生産財製造,評価なし,31.36127944083544,-0.14560557728409895,52.462562230761534,3.2492080000000283,2.6398300000000026,6.750660579999993
MBAV,M3-Brigade Acquisition V Corp. Class A,10.74,USD,0.3738317757009432,87263,1.2278112336785232,385968742,USD,49.04109589041096,0.219,USD,,0,金融,評価なし,51.8680292332063,0.012396098691066726,61.37002010952878,10.669299999999996,10.689750000000002,10.808507000000002
EMD,Western Asset Emerging Markets Debt Fund Inc,10.36,USD,-0.6711409395973182,350483,1.4397933827090708,612113112,USD,5.955049721216302,1.7397,USD,64.57288809005772,10.6837606837607,その他,評価なし,36.094079179202836,-0.11387901120858501,24.817081268189995,10.906599999999996,10.985000000000015,10.428849999999954
GMND,Green Mountain Development Corp.,0.0001,USD,9900.000000000002,10000,0.2723682418629988,19173.32,USD,,,,,,産業サービス,評価なし,24.041215935702816,-0.00008095157446350247,45.56262338769337,0.00018371999999999982,0.00009020000000000002,0.005421005
QIND,Quality Industrial Corp,0.00879,USD,-2.333333333333335,239071,3.7922375805412885,1574384,USD,,-0.0162,USD,-117.07060063224448,0,生産財製造,評価なし,27.97513812857802,-0.001605085484811957,35.8688182471529,0.015256439999999998,0.010416750000000006,0.01870703500000001
MDMP,"MDM Permian, Inc.",0.0029,USD,-11.042944785276077,500,0.004522664428249286,1566667,USD,,-0.0005,USD,-600,0,エネルギー鉱物,評価なし,23.595448143942473,-0.0003151873896022057,40.617553961751376,0.004248559999999996,0.003295999999999998,0.008360015000000007
WVFC,WVS Financial Corp.,14.99,USD,0.6715916722632614,248,0.45504587155963305,28152060.49192982,USD,11.777184160905092,1.2728,USD,29.49435344389052,2.76052449965493,金融,評価なし,37.74663339306458,0.539009909046575,64.02329142530513,13.046861999999976,13.817699999999991,12.622163000000008
BBBXD,Brixton Metals Corporation,0.72945,USD,-3.9008774009959577,25477,0.287351006523681,52026956.54772727,USD,,-0.101948,USD,48.57732948636798,0,非エネルギー鉱物,評価なし,39.29836492455559,-1.5093990867771887,24.562207771340425,4.7083414,2.9324535000000003,5.627294849999999
IPSI,"Innovative Payment Solutions, Inc.",0.00812,USD,0.24691358024692495,153348,0.24262346230332174,3983855.35483871,USD,,-0.3564,USD,-7.349397590361438,0,商業サービス,評価なし,31.294967945522483,-0.0010013425852610051,39.261755805293305,0.011053859999999997,0.009440999999999998,0.010389340000000089
CCIF,Carlyle Credit Income Fund A of Beneficial Interest,3.23,USD,-0.30864197530864906,122336,0.5934584516990329,69955452.6,USD,,-0.3005,USD,-173.88738627981314,38.1818181818182,その他,評価なし,45.037938937583796,-0.27812622365826556,31.39986315511888,4.187854000000005,3.564250000000002,5.302663500000005
UAC.U,United Acquisition Corp. I Units Cons of 1 Shs -A- + 1/4 Red Wt,9.93,USD,-0.4012036108325068,392418,34.52256532066508,135402913.35,USD,,,,,0,金融,評価なし,,-0.02273503509668906,31.999828364942402,,9.987745,
AMMX,"AmeraMex International, Inc.",0.1515,USD,-0.6231551328304403,500,0.008852738240465154,2289618,USD,,,,,0,流通サービス,評価なし,18.090005526900185,0.007287956942932938,49.13789665864081,0.14311107999999984,0.158111,0.19006261999999985
AGIN,American Graphite Technologies Inc.,0.003,USD,-14.285714285714285,540000,10.109046660738523,1258029,USD,,,,,0,非エネルギー鉱物,評価なし,24.559569808573496,0.00010751286002175838,46.42749954306186,0.0030170800000000027,0.003299850000000001,0.0029896500000000004
RWMI,"RegalWorks Media, Inc.",0.0352,USD,0.571428571428568,1000,0.16862553327824897,10595193,USD,,0,USD,100,0,非耐久消費財,評価なし,15.077594441194037,0.00802037890120804,46.65835127093393,0.027400280000000003,0.06012074999999998,0.07940557499999992
VYRE,Vyre Network Inc,0.0021,USD,-16.000000000000007,10800,0.05789754707392271,1067931,USD,,,,,0,消費者サービス,評価なし,20.350617149483018,-0.0003907431844788912,40.564355813087104,0.0036675999999999996,0.0026817499999999997,0.005527099999999996
BSLK,"Bolt Projects Holdings, Inc.",0.15,USD,-2.5974025974025996,48196,0.6868511247764342,654919,USD,,-11.6287,USD,-3377.482057416268,0,金融,評価なし,24.142407841330467,-0.08021019114121572,36.51957567015665,0.3440593599999999,0.16055890000000056,2.4669048399999993
ESYL,"Easylink Solutions, Corp.",0.010125,USD,-17.682926829268293,14300,0.38767045300512376,56675167.00000001,USD,,,,,0,テクノロジーサービス,評価なし,47.59462045813559,0.001635784919016007,63.141634845737194,0.004398499999999999,0.006530449999999998,0.003395540000000004
JTAI,Jet.AI Inc.,0.1,USD,-5.749293119698392,26076113,1.3795864583182,11920967,USD,,-5.4711,USD,97.7016163588488,0,交通・輸送,評価なし,5.260173633124937,-0.06560348857165103,30.42662367155755,0.2997819999999999,0.11949500000000017,2.3144549999999944
AWON,"A1 Group, Inc.",0.0022,USD,-21.428571428571423,240000,0.9824594152155947,2573910.0000000005,USD,,-0.0001,USD,0,0,生産財製造,評価なし,13.457838748358435,-0.000200543589493406,42.595559973445134,0.0036993399999999993,0.002905849999999999,0.0030540400000000022
CXH,MFS Investment Grade Municipal Trust,8.212,USD,-0.9408926417370255,48116,1.5353834469862564,68217510.39999999,USD,590.7913669064749,0.0139,USD,-98.42866832466652,4.39903846153846,その他,評価なし,21.52865459363674,0.04806422916060349,55.670201755672494,8.078490000000002,8.164980000000003,7.815788999999995
KALA,"KALA BIO, Inc.",0.2605,USD,-6.3286587558432235,1279940,1.410718857775569,237401545.99999997,USD,,-5.938,USD,52.39202418081089,0,ヘルスケアテクノロジー,評価なし,29.929764794493618,-0.062039936383138816,26.463333461552324,0.4984400000000027,0.37134000000000184,4.137443999999989
CTTH,CTT Pharmaceutical Holdings Inc,0.0779,USD,5.270270270270271,400,0.006225264301377495,4573683.066206897,USD,,-0.0032,USD,5.88235294117646,0,ヘルスケアテクノロジー,評価なし,20.315224830188235,-0.0003673189399879401,47.90306977899242,0.07418262000000002,0.0859251,0.05473004500000003
LUD,Luda Technology Group Limited,3.89,USD,-11.590909090909095,8952,0.8074102802305341,88264104,USD,,,,,,非エネルギー鉱物,評価なし,27.733162650482917,-0.8246547357172345,29.502643856238777,7.143465999999995,5.925119999999996,7.481959499999999
GCAN,"Greater Cannabis Co., Inc.",0.217,USD,25.072046109510094,552,0.04090979834137448,205051.00000000003,USD,,-0.975,USD,-170.83333333333334,0,ヘルスケアテクノロジー,評価なし,23.966264405026852,0.012363856733009576,51.74796631616637,0.15274763999999988,0.21467349999999996,0.4722388399999995
PSGR,"Pershing Resources Company, Inc.",0.0079,USD,58.00000000000001,200,0.003463551317708099,2892487,USD,,,,,0,非エネルギー鉱物,評価なし,15.432531114532724,0.000019449776455255502,57.11272714453845,0.006030580000000001,0.0071489,0.014723644999999997
TGNT,Totaligent Inc,0.0131,USD,0,61000,0.6593411344558706,2765427,USD,,-0.003,USD,64.70588235294117,0,商業サービス,評価なし,18.605440619822502,-0.00226292690408433,40.278826042375215,0.02091397999999999,0.015810650000000006,0.028212989999999983
THBD,"Third Bench, Inc.",0.000001,USD,-99,3317,0.002296938707675944,2932.0000000000005,USD,,-0.0002,USD,99.90258158792011,0,金融,評価なし,40.371500153406124,-0.000002883896941126114,44.45241413658417,0.00006859999999999996,0.00007525000000000001,0.00008290499999999982
ACU,Acme United Corporation,43.63,USD,2.658823529411771,53488,4.125537018611503,166087375,USD,17.581399097356545,2.4816,USD,2.0688520544564644,1.44661308840413,流通サービス,評価なし,24.87139094443055,0.18924710410001921,49.06340408579803,43.04499999999995,44.24650000000001,40.83865000000003
LNKS,Linkers Industries Limited Class A,1.03,USD,-0.9615384615384623,79750,0.1104239823997326,13838050,USD,,-0.0873,USD,-169.44444444444446,0,電子テクノロジー,評価なし,37.17182563022992,0.07031175958698022,49.155594684466095,0.7934960000000002,1.1770000000000003,0.572836939999999
SIMA,SIM Acquisition Corp. I Class A,10.67,USD,-1.0204081632653008,265,0.004377914823950003,327213339.00000006,USD,35.55481506164612,0.3001,USD,,0,金融,評価なし,16.89927360062376,0.03411289459585731,48.653467550802425,10.628033999999984,10.689000000000002,10.412056999999995
MSTO,Masterbeat Corporation,0.000001,USD,0,5833,0.031096994046095842,1265.4299999999998,USD,,,,,,消費者サービス,評価なし,6.5069640941653715,-0.00000941740095614175,44.95635729888459,0.00003071999999999994,0.0000059499999999999955,0.00020418000000000015
MTWO,M2I Global Inc,0.0265,USD,3.1128404669260643,558803,1.7367285344395957,18982915,USD,,-0.01,USD,-38.88888888888889,0,テクノロジーサービス,評価なし,30.07917157392244,-0.006994093773850067,34.78191817490155,0.04903399999999992,0.03297249999999999,0.09739705000000036
HPNN,"Hop-on, Inc.",0.00045,USD,12.499999999999991,376026,0.12137970518004369,3449790.0000000005,USD,,-0.0001,USD,0,0,電子テクノロジー,評価なし,16.122629690428894,0.000004940182887946802,48.27578304261103,0.0004645600000000001,0.0004725500000000001,0.0004353650000000003
WPMLF,Western Pacific Minerals Ltd.,0.000001,USD,0,19998,0.028999722734924144,,,,,,,,流通サービス,評価なし,18.158952001974807,-0.000021212697616465324,44.83099913845978,0.00007281999999999993,0.000021699999999999992,0.0003072050000000002
YBZN,Yi Po International Holding Limited,0.1,USD,0,200,0.05377211378179285,5656000,USD,,,,,0,非エネルギー鉱物,評価なし,15.839592445338708,-0.00017781922406506778,47.731648616442634,0.16714079999999998,0.140735,0.14545675000000002
BDVB,"Bagger Dave's Burger Tavern, Inc.",0.0647,USD,70.26315789473682,9605,0.5519670831082556,1741052.9999999998,USD,,-0.0394,USD,-12.893982808022914,0,消費者サービス,評価なし,21.095057014502533,0.0005420030420103458,65.22667194130307,0.04493359999999999,0.04626800000000001,0.05351948999999998
CTS,CTS Corporation,47.48,USD,-0.8768267223382081,388272,1.6382563610955463,1362472352,USD,21.629008746355687,2.1952,USD,15.76227390180877,0.312561047079508,電子テクノロジー,評価なし,29.676624760044774,-0.5527307641928232,31.839873397692315,50.36540000000001,53.39599999999996,43.81905000000012
AUID,authID Inc.,1.55,USD,0.6493506493506499,222550,0.5995147311450529,23358780,USD,,-1.6,USD,-21.608269362316637,0,電子テクノロジー,評価なし,16.669981012939452,0.018739135203040158,48.34641639105806,1.4492499999999995,1.6244999999999998,2.866169999999999
LSE,Leishen Energy Holding Company Limited Class A,4.8255,USD,-10.306691449814126,12670,0.22895411159660708,82154136,USD,66.92787794729543,0.0721,USD,-84.96977277465082,0,産業サービス,評価なし,26.38515834185992,0.18153706641945178,49.451783710793165,4.6769944599999995,4.786831150000001,5.192413114999998
CMBM,Cambium Networks Corporation,1.24,USD,5.982905982905988,112619,0.7465291587783912,35022323,USD,,,,,0,通信,評価なし,19.806483298229484,-0.06329430300219374,45.498296753227685,1.4191999999999998,1.2495000000000005,1.1569875000000005
CDIX,Cardiff Lexington Corporation,3.226,USD,-6.329849012775841,550,0.20672805863559468,47006546,USD,,-0.8138,USD,-104.2102975870204,0,ヘルスケアサービス,評価なし,30.15225392002875,-0.27235474311962315,35.60942971168748,4.405009000000006,4.030499999999998,27.471151750000335
KFS,Kingsway Financial Services Inc,11.21,USD,-2.6064291920069413,56852,0.7811851611644401,324598464.99999994,USD,,-0.4237,USD,-67.8019801980198,0,金融,評価なし,26.678723511062564,-0.37939702162904787,29.867246262325978,12.7914,12.237999999999994,13.609249999999998
EVKG,"Ever-Glory International Group, Inc.",0.0002,USD,0,956,0.2838564090382731,2963.6000000000004,USD,,,,,0,非耐久消費財,評価なし,32.116073719908755,-0.0001465268125000998,41.57798072644295,0.0007859999999999944,0.0003099999999999999,0.03534845000000014
PLAG,Planet Green Holdings Corp.,2.58,USD,-12.24489795918367,311946,2.543783897506905,24207402,USD,,-2.3427,USD,-68.24906636024129,0,非耐久消費財,評価なし,23.943111479084816,-0.15098515647080823,47.862652595891895,2.7919080000000007,2.7669500000000005,2.0891311500000014
RKDA,"Arcadia Biosciences, Inc.",2.16,USD,9.64467005076143,123069,9.331680353040195,3736550,USD,,-3.7122,USD,15.681642665697531,0,素材産業,評価なし,29.501647935998836,-0.044838855710577885,58.47008613866071,2.08312,1.8422999999999985,3.5735035000000006
GLED.U,GalaxyEdge Acquisition Corporation Units Cons of 1 Shs + 1 Rt,10,USD,0,80171,,100000000,USD,,,,,0,金融,評価なし,,,,,,
DHCC,Diamondhead Casino Corporation,0.0004,USD,33.33333333333336,13500,0.6546946455677173,14519,USD,,,,,0,産業サービス,評価なし,38.74307649759688,-0.00273019180141786,36.788591258893426,0.00958499999999998,0.00046999999999999863,0.07371424999999993
HACQU,HCM IV Acquisition Corp. Units Cons of 1 Shs -A- + 1/4 Red Wt,10.06,USD,-0.04967709885741685,997,0.032236995266302804,289225000,USD,,,,,0,金融,評価なし,,,39.958275382475925,,,
JF,J and Friends Holdings Limited Sponsored ADR Class A,0.9151,USD,-0.19631366561239216,4007,0.1835085067894026,14502693,USD,,-0.1041,USD,71.81153533712428,0,金融,評価なし,21.71268730384952,-0.01411207691691807,43.467325576039165,0.9606399999999998,0.9373049999999994,0.9593374150000006
SFIO,Starfleet Innotech Inc,0.0013,USD,8.33333333333334,140000,0.1755998711096946,1670949.0000000002,USD,1.0833333333333335,0.0012,USD,-63.63636363636365,0,非耐久消費財,評価なし,13.25135352152552,-0.00005312553921786459,53.22381532664774,0.001356940000000001,0.001150000000000001,0.002125385
BNED,"Barnes & Noble Education, Inc.",8.49,USD,1.5550239234449856,157817,0.6198734855879225,291160898.99999994,USD,,-0.264,USD,99.64828793494394,0,小売業,評価なし,13.264127460325268,-0.018456033132268956,49.591143213814064,8.680200000000003,8.313499999999994,9.2957
AIDX,"20/20 Biolabs, Inc.",2.84,USD,1.42857142857143,95585,0.18589334309880323,13964987.16,USD,,,,,0,ヘルスケアサービス,評価なし,,,,,,
UPRM,USA Performance Prods Inc,0.0001,USD,0,1373,0.8008165645960922,,,,,,,,耐久消費財,評価なし,37.649086220178816,-0.0003049203123392392,30.053224168779394,0.0010738800000000008,0.00022005000000000014,
SUGP,SU Group Holdings Ltd,5.27,USD,2.52918287937743,6858,0.9486526863276696,7719348.000000001,USD,,-1.9995,USD,-209.51963630388346,0,商業サービス,評価なし,25.575038905797083,-0.22840250285875197,44.19112062826955,5.841692,5.42872499999999,6.559672200000006
MGXMF,MGX Minerals Inc,0.000001,USD,0,10000,0.1117242288514414,,,,,,,,非エネルギー鉱物,評価なし,70.67604288144184,3.460496830428629e-8,47.652828629455556,0.000007119999999999995,0.0000064,0.007983060000000002
CCOB,Century Cobalt Corp.,0.0001,USD,-75,500,0.19166634722275463,10436.2,USD,,,,,0,非エネルギー鉱物,評価なし,16.156053351169433,0.000017756393666485394,48.43314533372195,0.00009808000000000757,0.000115,0.009687430000000002
